SaleID,CustomerID,ProductID,SaleDate,Amount,Quantity,Region,Status,SalesRep,Channel,Discount,Currency
700963,C0192,P050,2024-06-07,4938.65,7,Middle East,completed,REP002,Online,0.14,USD
700964,100001,P025,2024-06-07,7341.91,7,Southeast Asia,completed,REP011,Partner,0.03,USD
700965,100019,P037,2024-06-07,2900.11,10,Europe,completed,REP016,In-Store,0.09,GBP
700966,100081,P050,2024-06-07,19321.97,9,Africa,completed,REP030,Direct,0.03,INR
700967,100095,P001,2024-06-07,4002.34,4,Africa,completed,REP030,Direct,0.04,USD
700968,100088,P047,2024-06-07,2616.54,3,South Asia,completed,REP003,Partner,0.06,USD
700969,C0071,P013,2024-06-07,301.72,8,Europe,completed,REP027,Direct,0.15,INR
700970,C0173,P045,2024-06-07,23389.97,9,Middle East,completed,REP022,Online,0.18,INR
700971,C0182,P036,2024-06-07,5383.75,4,South Asia,cancelled,REP004,Partner,0.05,USD
700972,100097,P041,2024-06-07,9127.77,10,Europe,completed,REP022,Online,0.13,USD
700973,C0091,P025,2024-06-07,2115.76,9,Europe,completed,REP014,Online,0.08,EUR
700974,100019,P022,2024-06-07,8039.92,6,Southeast Asia,completed,REP021,Online,0.24,USD
700975,100098,P004,2024-06-07,4702.06,1,Europe,completed,REP025,Online,0.21,EUR
700976,C0038,P004,2024-06-07,2592.46,8,Southeast Asia,completed,REP018,Direct,0.18,GBP
700977,C0022,P006,2024-06-07,599.42,1,Africa,completed,REP012,Online,0.06,GBP
700978,C0191,P048,2024-06-07,1265.01,1,Europe,completed,REP018,Partner,0.1,USD
700979,100054,P026,2024-06-07,21789.29,9,North America,completed,REP030,Partner,0.15,INR
700980,100063,P003,2024-06-07,4961.48,6,Africa,completed,REP009,In-Store,0.1,USD
700981,C0178,P043,2024-06-07,7122.86,5,Africa,completed,REP020,Online,0.09,INR
700982,100098,P029,2024-06-07,349.89,6,North America,completed,REP020,Partner,0.1,GBP
700983,C0039,P050,2024-06-07,1152.58,4,Africa,completed,REP009,Partner,0.08,EUR
700984,C0131,P018,2024-06-07,1975.52,2,Europe,completed,REP023,Online,0.04,INR
700985,C0076,P002,2024-06-07,4765.69,3,Europe,completed,REP005,In-Store,0.06,USD
700986,C0013,P020,2024-06-07,14232.52,1,Southeast Asia,completed,REP004,Online,0.16,GBP
700987,C0134,P009,2024-06-07,2258.26,1,Southeast Asia,completed,REP020,In-Store,0.2,USD
700988,C0039,P011,2024-06-07,14912.27,7,North America,completed,REP010,Direct,0.1,GBP
700989,100083,P002,2024-06-07,16112.67,6,North America,completed,REP017,Direct,0.07,USD
700990,C0161,P027,2024-06-07,10380.85,4,Southeast Asia,completed,REP008,Partner,0.2,EUR
700991,100030,P013,2024-06-07,6808.78,6,South Asia,cancelled,REP020,In-Store,0.13,INR
700992,100076,P038,2024-06-07,14311.42,7,North America,completed,REP010,Partner,0.12,USD
700993,C0180,P002,2024-06-07,2431.09,4,Europe,completed,REP015,Direct,0.23,USD
700994,C0109,P025,2024-06-07,3938.67,5,Middle East,completed,REP023,Direct,0.2,USD
700995,C0081,P040,2024-06-07,2292.36,3,Europe,completed,REP017,Partner,0.07,USD
700996,100074,P003,2024-06-07,2062.77,8,Europe,completed,REP009,In-Store,0.1,GBP
700997,100047,P046,2024-06-07,6851.13,5,Europe,completed,REP029,Online,0.03,GBP
700998,C0195,P017,2024-06-07,7812.84,4,South Asia,completed,REP030,Direct,0.05,INR
700999,C0032,P050,2024-06-07,4667.3,4,South Asia,completed,REP002,Partner,0.24,USD
701000,100082,P021,2024-06-07,1160.3,5,North America,cancelled,REP019,Online,0.02,USD
701001,C0183,P044,2024-06-07,9920.86,2,North America,completed,REP019,Online,0.14,USD
701002,C0023,P003,2024-06-07,10141.42,7,Southeast Asia,completed,REP006,Online,0.07,USD
701003,C0022,P026,2024-06-07,6532.63,6,South Asia,completed,REP010,In-Store,0.2,USD
701004,C0188,P038,2024-06-07,2187.84,6,North America,cancelled,REP007,Online,0.22,USD
701005,100043,P004,2024-06-07,3209.83,6,North America,completed,REP024,Online,0.22,USD
701006,C0100,P005,2024-06-07,17152.77,6,South Asia,completed,REP011,In-Store,0.08,USD
701007,100087,P026,2024-06-07,5871.6,6,Southeast Asia,completed,REP001,In-Store,0.13,INR
701008,100037,P043,2024-06-07,19281.92,7,Middle East,completed,REP025,Partner,0.09,EUR
701009,100011,P036,2024-06-07,417.13,9,Europe,completed,REP018,Partner,0.21,GBP
701010,100047,P010,2024-06-07,4595.19,3,North America,completed,REP011,Online,0.2,EUR
701011,C0010,P017,2024-06-07,8038.25,1,Europe,completed,REP010,In-Store,0.12,USD
701012,C0026,P033,2024-06-07,8742.84,8,Europe,completed,REP014,Direct,0.16,USD
701013,C0012,P045,2024-06-07,24233.66,6,Southeast Asia,completed,REP001,In-Store,0.03,USD
701014,C0184,P034,2024-06-07,1030.06,7,Southeast Asia,completed,REP023,Partner,0.04,GBP
701015,C0021,P039,2024-06-07,1598.1,9,Middle East,completed,REP019,Partner,0.05,INR
701016,C0179,P032,2024-06-07,7803.29,3,Middle East,completed,REP004,In-Store,0.09,INR
701017,100096,P017,2024-06-07,14073.0,9,Southeast Asia,completed,REP020,In-Store,0.21,USD
701018,C0012,P015,2024-06-07,3650.67,4,Africa,completed,REP009,In-Store,0.02,INR
701019,100043,P020,2024-06-07,26090.49,6,Middle East,completed,REP003,In-Store,0.18,EUR
701020,C0014,P008,2024-06-07,4395.66,7,Southeast Asia,completed,REP019,Partner,0.14,EUR
701021,C0200,P017,2024-06-07,5598.31,1,Africa,completed,REP014,Direct,0.03,USD
701022,C0018,P045,2024-06-07,1750.31,5,South Asia,completed,REP021,Online,0.13,GBP
701023,100063,P008,2024-06-07,3628.34,3,South Asia,completed,REP026,Online,0.24,USD
701024,C0034,P041,2024-06-07,5211.23,1,Africa,cancelled,REP030,Online,0.19,EUR
701025,C0012,P044,2024-06-07,926.58,2,Europe,completed,REP006,Online,0.05,GBP
701026,C0171,P009,2024-06-07,18938.65,4,Europe,completed,REP004,Direct,0.13,USD
701027,C0082,P037,2024-06-07,2588.82,1,Europe,completed,REP029,In-Store,0.05,USD
701028,C0094,P016,2024-06-07,6328.61,3,North America,completed,REP015,Online,0.19,GBP
701029,C0127,P042,2024-06-07,22332.82,3,Middle East,completed,REP017,Partner,0.09,GBP
701030,C0006,P049,2024-06-07,16104.48,2,North America,completed,REP023,Partner,0.09,USD
701031,C0176,P040,2024-06-07,1008.69,9,Europe,completed,REP023,Direct,0.0,EUR
701032,100061,P022,2024-06-07,6003.58,4,Europe,completed,REP001,Direct,0.02,USD
701033,C0057,P030,2024-06-07,4135.25,10,Middle East,completed,REP011,Direct,0.02,USD
701034,C0157,P013,2024-06-07,6195.33,5,Southeast Asia,completed,REP006,Partner,0.23,INR
701035,C0137,P038,2024-06-07,879.98,5,Middle East,completed,REP026,Partner,0.09,INR
701036,C0050,P011,2024-06-07,2240.11,10,Europe,completed,REP013,In-Store,0.2,USD
701037,100088,P045,2024-06-07,6954.2,5,South Asia,completed,REP014,Partner,0.21,INR
701038,C0065,P050,2024-06-07,863.59,2,Africa,completed,REP002,Online,0.15,EUR
701039,C0101,P050,2024-06-07,2366.59,7,Middle East,completed,REP021,Partner,0.18,EUR
701040,C0049,P018,2024-06-07,6207.51,8,Africa,completed,REP013,Online,0.01,GBP
701041,100001,P043,2024-06-07,4220.51,7,North America,completed,REP011,Partner,0.03,USD
701042,100053,P030,2024-06-07,23538.78,9,North America,cancelled,REP012,Direct,0.06,EUR
701043,C0138,P039,2024-06-07,4229.96,3,Middle East,completed,REP020,Direct,0.16,USD
701044,C0059,P026,2024-06-07,5050.54,8,North America,completed,REP030,Partner,0.19,GBP
701045,C0078,P001,2024-06-07,3913.56,9,South Asia,completed,REP010,In-Store,0.06,USD
701046,C0183,P042,2024-06-07,3278.94,9,Africa,completed,REP029,Direct,0.17,USD
701047,C0029,P021,2024-06-07,7763.51,10,South Asia,completed,REP021,In-Store,0.02,EUR
701048,C0033,P040,2024-06-07,2348.99,7,Middle East,returned,REP026,In-Store,0.19,USD
701049,C0165,P025,2024-06-07,2014.4,5,Middle East,completed,REP018,Direct,0.02,USD
701050,100062,P023,2024-06-07,2492.38,6,North America,completed,REP012,In-Store,0.21,USD
701051,C0084,P047,2024-06-07,4097.09,9,Southeast Asia,completed,REP010,Partner,0.06,GBP
701052,100030,P041,2024-06-07,14599.63,4,Middle East,completed,REP003,Online,0.04,USD
701053,100064,P048,2024-06-07,13990.61,5,Africa,completed,REP002,In-Store,0.18,GBP
701054,100059,P037,2024-06-07,14696.32,1,Middle East,completed,REP002,Partner,0.21,USD
701055,C0184,P037,2024-06-07,21816.56,6,South Asia,completed,REP021,Partner,0.09,USD
701056,100078,P006,2024-06-07,1751.57,9,South Asia,completed,REP027,Partner,0.01,INR
701057,C0113,P028,2024-06-07,2486.97,8,Europe,completed,REP017,In-Store,0.1,USD
701058,C0154,P020,2024-06-07,1162.23,1,Europe,completed,REP015,In-Store,0.15,INR
701059,C0023,P010,2024-06-07,8705.66,5,Middle East,completed,REP002,Partner,0.1,USD
701060,C0001,P007,2024-06-07,8950.23,3,South Asia,completed,REP005,Direct,0.14,USD
701061,C0057,P044,2024-06-07,9039.24,8,Europe,completed,REP024,Direct,0.17,EUR
701062,C0070,P048,2024-06-07,16714.19,10,North America,completed,REP017,Online,0.14,USD
701063,C0028,P014,2024-06-07,361.26,7,Middle East,completed,REP017,Online,0.05,EUR
701064,C0157,P018,2024-06-07,11271.52,7,Southeast Asia,completed,REP007,In-Store,0.1,USD
701065,C0041,P009,2024-06-07,3740.05,7,Africa,completed,REP013,Online,0.12,EUR
701066,C0178,P047,2024-06-07,8443.49,1,Africa,completed,REP029,Online,0.13,USD
701067,C0089,P017,2024-06-07,4831.61,4,Southeast Asia,completed,REP027,Direct,0.08,INR
701068,100027,P002,2024-06-07,7229.35,3,Southeast Asia,completed,REP006,In-Store,0.24,USD
701069,C0029,P032,2024-06-07,18645.57,7,Southeast Asia,completed,REP010,Direct,0.18,USD
701070,C0107,P011,2024-06-07,1433.44,1,Africa,completed,REP020,Partner,0.02,USD
701071,100012,P040,2024-06-07,204.9,4,Southeast Asia,completed,REP023,Partner,0.0,EUR
701072,C0118,P006,2024-06-07,6010.95,4,Africa,completed,REP025,In-Store,0.11,EUR
701073,C0146,P028,2024-06-07,8824.8,4,South Asia,completed,REP010,In-Store,0.09,EUR
701074,C0002,P001,2024-06-07,5404.84,5,Middle East,completed,REP003,Online,0.1,INR
701075,C0066,P005,2024-06-07,14974.78,3,Europe,completed,REP006,Online,0.09,EUR
701076,100049,P011,2024-06-07,241.43,1,Southeast Asia,completed,REP016,In-Store,0.05,EUR
701077,C0193,P005,2024-06-07,2722.57,5,South Asia,completed,REP022,Partner,0.03,GBP
701078,C0036,P031,2024-06-07,1973.38,3,Southeast Asia,completed,REP016,In-Store,0.03,USD
701079,C0092,P044,2024-06-07,6855.44,3,South Asia,completed,REP009,Direct,0.08,USD
701080,C0071,P005,2024-06-07,6784.49,3,Southeast Asia,completed,REP001,In-Store,0.13,INR
701081,100012,P035,2024-06-07,8363.89,9,Middle East,completed,REP006,In-Store,0.03,USD
701082,C0002,P005,2024-06-07,22942.89,6,Europe,completed,REP023,Online,0.18,USD
701083,C0149,P039,2024-06-07,14431.64,5,South Asia,completed,REP007,Partner,0.24,USD
701084,C0035,P014,2024-06-07,2059.76,2,Europe,completed,REP027,Partner,0.05,USD
701085,C0062,P049,2024-06-07,3501.69,3,Middle East,completed,REP030,Online,0.24,USD
701086,C0138,P014,2024-06-07,353.58,10,Africa,completed,REP005,Online,0.24,EUR
701087,100095,P028,2024-06-07,217.07,9,Middle East,completed,REP002,Direct,0.17,GBP
701088,C0175,P023,2024-06-07,11471.19,5,South Asia,returned,REP016,Partner,0.17,GBP
701089,100030,P005,2024-06-07,719.68,1,Southeast Asia,completed,REP014,In-Store,0.23,INR
701090,C0048,P010,2024-06-07,3349.78,5,Africa,cancelled,REP005,Direct,0.02,EUR
701091,C0036,P018,2024-06-07,9096.32,5,Africa,completed,REP019,Online,0.2,USD
701092,C0148,P014,2024-06-07,703.75,4,Middle East,completed,REP003,Direct,0.07,USD
701093,100100,P027,2024-06-07,1926.56,7,Africa,completed,REP010,Online,0.08,INR
701094,C0136,P025,2024-06-07,8913.35,6,Middle East,completed,REP027,In-Store,0.19,INR
701095,C0018,P024,2024-06-07,10415.65,3,Europe,completed,REP021,Online,0.02,USD
701096,C0111,P040,2024-06-07,1225.92,8,Southeast Asia,completed,REP004,Online,0.08,USD
701097,C0103,P037,2024-06-07,1251.42,2,Middle East,completed,REP025,Online,0.09,USD
701098,C0140,P001,2024-06-07,2820.79,5,Southeast Asia,completed,REP022,In-Store,0.14,INR
701099,C0027,P013,2024-06-07,1668.97,1,Southeast Asia,completed,REP008,Online,0.18,INR
701100,100072,P019,2024-06-07,945.64,9,Middle East,completed,REP022,Partner,0.24,USD
701101,100048,P004,2024-06-07,559.59,3,Southeast Asia,completed,REP001,Online,0.06,USD
701102,100020,P039,2024-06-07,3418.01,3,South Asia,completed,REP002,Online,0.12,USD
701103,C0075,P029,2024-06-07,15925.99,6,North America,completed,REP012,Direct,0.21,EUR
701104,C0083,P009,2024-06-07,4719.21,10,Europe,completed,REP016,In-Store,0.16,USD
701105,C0060,P035,2024-06-07,7741.13,4,South Asia,completed,REP018,Direct,0.09,GBP
701106,100021,P019,2024-06-07,18049.71,4,South Asia,completed,REP009,Online,0.11,USD
701107,100024,P038,2024-06-07,7251.66,3,Middle East,completed,REP006,Online,0.05,EUR
701108,C0069,P026,2024-06-07,2350.73,2,Southeast Asia,completed,REP002,In-Store,0.04,USD
701109,C0115,P048,2024-06-07,14346.36,3,Africa,completed,REP025,Online,0.23,GBP
701110,C0189,P032,2024-06-07,280.58,7,South Asia,completed,REP008,Partner,0.01,USD
701111,100098,P012,2024-06-07,3008.22,10,South Asia,completed,REP017,In-Store,0.19,EUR
701112,100022,P020,2024-06-07,2500.24,2,Europe,completed,REP004,Partner,0.1,EUR
701113,100093,P013,2024-06-07,5773.21,9,Africa,completed,REP009,Partner,0.16,USD
701114,100076,P030,2024-06-07,1308.78,8,Southeast Asia,completed,REP014,Online,0.18,GBP
701115,C0177,P035,2024-06-07,6778.03,3,South Asia,completed,REP013,In-Store,0.23,USD
701116,C0001,P033,2024-06-07,10541.22,3,Africa,completed,REP006,Partner,0.13,EUR
701117,100019,P038,2024-06-07,11931.17,1,Europe,completed,REP016,Direct,0.19,GBP
701118,C0114,P047,2024-06-07,19627.19,5,Africa,completed,REP022,Online,0.23,USD
701119,100091,P037,2024-06-07,2107.29,10,South Asia,completed,REP022,In-Store,0.08,USD
701120,100031,P019,2024-06-07,3588.15,1,North America,completed,REP018,In-Store,0.17,INR
701121,C0136,P041,2024-06-07,5101.72,8,Southeast Asia,completed,REP006,Partner,0.2,USD
701122,C0156,P037,2024-06-07,13908.12,10,South Asia,completed,REP012,Online,0.04,GBP
701123,C0034,P017,2024-06-07,13880.75,10,South Asia,completed,REP027,Direct,0.05,USD
701124,C0019,P038,2024-06-07,1203.72,10,North America,completed,REP024,In-Store,0.09,USD
701125,C0150,P019,2024-06-07,18397.59,6,South Asia,completed,REP002,Online,0.08,USD
701126,C0054,P039,2024-06-07,1608.56,5,Africa,completed,REP014,In-Store,0.07,GBP
701127,C0012,P030,2024-06-07,9083.95,2,Middle East,cancelled,REP022,Online,0.16,USD
701128,C0008,P040,2024-06-07,3890.37,3,South Asia,completed,REP015,In-Store,0.05,USD
701129,C0022,P032,2024-06-07,12521.65,9,North America,completed,REP025,Online,0.0,USD
701130,C0046,P048,2024-06-07,1599.92,10,Africa,completed,REP020,Partner,0.12,USD
701131,C0072,P030,2024-06-07,17329.98,1,Africa,completed,REP022,Direct,0.19,INR
701132,C0165,P003,2024-06-07,5277.07,3,Africa,completed,REP022,Direct,0.15,USD
701133,C0094,P030,2024-06-07,14811.14,1,South Asia,completed,REP007,Online,0.23,INR
701134,C0032,P022,2024-06-07,2484.31,1,Middle East,completed,REP029,Partner,0.24,INR
701135,100085,P019,2024-06-07,17100.15,2,Europe,completed,REP025,In-Store,0.0,USD
701136,C0062,P048,2024-06-07,4795.95,8,Middle East,completed,REP015,Partner,0.1,EUR
701137,C0084,P015,2024-06-07,16834.71,2,Europe,completed,REP008,Direct,0.1,USD
701138,100034,P006,2024-06-07,16066.49,4,North America,completed,REP010,Direct,0.02,GBP
701139,C0024,P007,2024-06-07,1951.24,9,North America,completed,REP003,Partner,0.04,GBP
701140,C0112,P041,2024-06-07,5055.91,1,North America,completed,REP007,Partner,0.08,INR
701141,100038,P038,2024-06-07,8356.8,6,Europe,completed,REP030,Online,0.21,EUR
701142,100044,P007,2024-06-07,5045.6,3,Southeast Asia,completed,REP029,In-Store,0.16,USD
701143,C0077,P028,2024-06-07,13361.04,8,South Asia,completed,REP022,In-Store,0.06,GBP
701144,C0116,P034,2024-06-07,6841.79,3,Africa,completed,REP007,Partner,0.09,EUR
701145,C0026,P027,2024-06-07,20946.27,7,North America,returned,REP007,Partner,0.08,GBP
701146,C0165,P037,2024-06-07,2655.76,1,Southeast Asia,completed,REP021,Online,0.07,USD
701147,100022,P019,2024-06-07,7663.74,5,South Asia,completed,REP023,Partner,0.01,USD
701148,C0098,P040,2024-06-07,57.98,2,Middle East,completed,REP007,Direct,0.03,EUR
701149,100057,P023,2024-06-07,3373.4,6,South Asia,completed,REP017,In-Store,0.01,USD
701150,100016,P004,2024-06-07,19080.92,2,Southeast Asia,completed,REP007,In-Store,0.12,USD
701151,100080,P026,2024-06-07,5548.78,2,North America,completed,REP015,In-Store,0.07,GBP
701152,100041,P030,2024-06-07,1613.32,7,South Asia,completed,REP027,Online,0.25,INR
701153,C0132,P050,2024-06-07,4488.15,9,Africa,completed,REP012,Online,0.2,USD
701154,C0140,P040,2024-06-07,20670.31,2,Europe,completed,REP011,Direct,0.09,USD
701155,C0050,P019,2024-06-07,5407.21,4,Southeast Asia,completed,REP028,Direct,0.06,USD
701156,C0068,P036,2024-06-07,1407.0,3,South Asia,completed,REP003,Online,0.12,USD
701157,C0073,P019,2024-06-07,2760.14,4,South Asia,completed,REP010,In-Store,0.11,EUR
701158,C0191,P017,2024-06-07,3336.39,10,Africa,completed,REP018,Online,0.21,INR
701159,C0093,P031,2024-06-07,6924.12,3,Middle East,completed,REP025,In-Store,0.2,EUR
701160,C0065,P025,2024-06-07,31016.41,4,South Asia,completed,REP001,Direct,0.03,USD
701161,100030,P020,2024-06-07,2841.04,5,North America,completed,REP027,Direct,0.03,USD
701162,100087,P027,2024-06-07,594.95,3,Middle East,cancelled,REP012,Direct,0.15,INR
701163,100097,P037,2024-06-07,15102.28,2,Middle East,completed,REP001,Direct,0.1,GBP
701164,C0178,P001,2024-06-07,2722.73,7,Europe,cancelled,REP001,Online,0.14,EUR
701165,C0028,P028,2024-06-07,10998.97,4,Southeast Asia,completed,REP029,In-Store,0.02,USD
701166,100010,P034,2024-06-07,264.18,7,Southeast Asia,returned,REP004,Partner,0.03,USD
701167,C0132,P007,2024-06-07,4945.21,1,Africa,completed,REP012,Online,0.2,USD
701168,C0132,P017,2024-06-07,14876.61,5,Europe,completed,REP002,Direct,0.22,USD
701169,100038,P040,2024-06-07,16600.21,9,Southeast Asia,completed,REP013,Partner,0.12,INR
701170,C0016,P011,2024-06-07,15661.35,10,Middle East,completed,REP003,Partner,0.18,USD
701171,100068,P010,2024-06-07,7429.26,2,Africa,cancelled,REP016,Direct,0.02,USD
701172,C0068,P008,2024-06-07,6838.79,8,North America,completed,REP030,In-Store,0.16,INR
701173,C0091,P002,2024-06-07,26802.7,7,Southeast Asia,completed,REP013,Online,0.0,INR
701174,100056,P032,2024-06-07,2896.63,2,Southeast Asia,completed,REP003,Online,0.17,INR
701175,100069,P012,2024-06-07,4833.1,10,South Asia,completed,REP015,Partner,0.05,USD
701176,C0063,P019,2024-06-07,11390.98,5,North America,completed,REP023,In-Store,0.14,USD
701177,C0063,P002,2024-06-07,21645.68,1,South Asia,completed,REP003,Partner,0.12,USD
701178,C0115,P022,2024-06-07,4607.19,2,Europe,completed,REP014,Direct,0.18,USD
701179,100100,P041,2024-06-07,2434.78,5,Europe,completed,REP024,Online,0.05,USD
701180,C0050,P045,2024-06-07,3073.95,1,North America,completed,REP023,In-Store,0.03,INR
701181,C0075,P034,2024-06-07,2654.15,7,Africa,completed,REP001,Partner,0.14,GBP
701182,100051,P013,2024-06-07,17967.28,7,Middle East,completed,REP012,Direct,0.18,USD
701183,100009,P037,2024-06-07,18451.07,2,Africa,completed,REP029,Direct,0.24,USD
701184,100076,P013,2024-06-07,813.05,9,Europe,completed,REP010,Online,0.23,USD
701185,C0140,P016,2024-06-07,917.14,7,Middle East,completed,REP030,In-Store,0.05,USD
701186,C0142,P017,2024-06-07,2304.21,6,Middle East,completed,REP029,In-Store,0.05,GBP
701187,C0162,P016,2024-06-07,5140.43,5,South Asia,completed,REP020,Online,0.05,USD
701188,C0039,P012,2024-06-07,4815.95,1,Southeast Asia,completed,REP016,Online,0.03,INR
701189,C0072,P008,2024-06-07,2198.91,4,Middle East,cancelled,REP008,In-Store,0.06,USD
701190,C0027,P033,2024-06-07,655.79,6,South Asia,completed,REP020,Online,0.05,EUR
701191,C0052,P050,2024-06-07,3245.21,1,Southeast Asia,completed,REP006,Direct,0.18,USD
701192,C0018,P040,2024-06-07,16446.35,6,Europe,completed,REP019,In-Store,0.0,USD
701193,C0182,P020,2024-06-07,6102.8,6,Southeast Asia,completed,REP028,Online,0.24,USD
701194,C0026,P002,2024-06-07,2973.85,6,Europe,completed,REP022,In-Store,0.02,USD
701195,C0189,P017,2024-06-07,17745.11,8,Africa,completed,REP025,In-Store,0.05,USD
701196,C0093,P011,2024-06-07,726.79,10,Middle East,completed,REP026,Partner,0.01,GBP
701197,100079,P033,2024-06-07,213.79,5,Africa,completed,REP015,Direct,0.04,INR
701198,C0018,P042,2024-06-07,1516.9,2,Middle East,completed,REP005,In-Store,0.1,EUR
701199,100064,P011,2024-06-07,5929.09,8,South Asia,completed,REP012,Direct,0.05,USD
701200,C0179,P050,2024-06-07,1124.67,6,South Asia,completed,REP004,Partner,0.09,GBP
701201,C0157,P026,2024-06-07,18126.44,8,South Asia,completed,REP027,Online,0.07,USD
701202,C0113,P002,2024-06-07,6652.88,7,North America,completed,REP012,Partner,0.06,USD
701203,C0030,P030,2024-06-07,18914.93,10,Africa,completed,REP010,Partner,0.02,GBP
701204,100018,P017,2024-06-07,10744.6,6,Middle East,completed,REP024,Online,0.0,USD
701205,C0140,P024,2024-06-07,2331.31,2,Southeast Asia,completed,REP011,Partner,0.03,USD
701206,C0033,P025,2024-06-07,10779.34,6,Middle East,completed,REP015,Direct,0.25,USD
701207,C0060,P041,2024-06-07,15373.61,10,South Asia,completed,REP029,Online,0.14,USD
701208,100088,P014,2024-06-07,7014.15,2,South Asia,completed,REP021,Direct,0.09,EUR
701209,C0042,P026,2024-06-07,1303.67,3,Southeast Asia,completed,REP023,Online,0.04,USD
701210,C0133,P037,2024-06-07,1528.15,9,Middle East,completed,REP013,Direct,0.17,INR
701211,C0035,P014,2024-06-07,5983.78,8,North America,completed,REP029,Direct,0.12,USD
701212,C0117,P019,2024-06-07,6978.75,6,North America,completed,REP013,In-Store,0.04,GBP
701213,C0105,P001,2024-06-07,23525.6,8,Southeast Asia,completed,REP020,Partner,0.02,USD
701214,C0121,P013,2024-06-07,11676.83,5,Southeast Asia,completed,REP006,Online,0.21,USD
701215,C0184,P008,2024-06-07,1324.74,8,Middle East,completed,REP029,Online,0.15,INR
701216,C0169,P020,2024-06-07,6025.92,8,Africa,completed,REP010,In-Store,0.14,INR
701217,C0048,P027,2024-06-07,5070.55,9,Europe,completed,REP021,Direct,0.0,USD
701218,C0192,P049,2024-06-07,2923.34,4,Europe,completed,REP025,In-Store,0.13,EUR
701219,C0084,P031,2024-06-07,18871.28,3,North America,completed,REP005,Direct,0.11,EUR
701220,C0151,P021,2024-06-07,2580.31,7,North America,completed,REP030,Online,0.12,USD
701221,C0198,P049,2024-06-07,2052.69,2,Africa,completed,REP029,Direct,0.1,EUR
701222,C0083,P011,2024-06-07,3615.78,6,Middle East,completed,REP006,In-Store,0.01,USD
701223,C0177,P021,2024-06-07,11042.11,4,North America,cancelled,REP027,In-Store,0.2,USD
701224,C0160,P011,2024-06-07,3486.72,3,Europe,completed,REP006,Partner,0.24,USD
701225,100060,P030,2024-06-07,6668.2,1,Africa,completed,REP019,Direct,0.1,GBP
701226,C0027,P006,2024-06-07,5518.04,8,Middle East,completed,REP028,In-Store,0.17,EUR
701227,C0002,P026,2024-06-07,6720.31,10,Africa,completed,REP014,Direct,0.08,USD
701228,C0050,P033,2024-06-07,3013.91,5,Africa,completed,REP011,Partner,0.09,USD
701229,C0125,P013,2024-06-07,8626.09,3,Southeast Asia,cancelled,REP009,In-Store,0.19,USD
701230,100007,P023,2024-06-07,2781.6,9,Middle East,completed,REP003,Online,0.06,GBP
701231,C0097,P014,2024-06-07,686.9,8,Africa,completed,REP003,Direct,0.17,EUR
701232,C0142,P035,2024-06-07,25780.99,6,Europe,completed,REP023,In-Store,0.17,INR
701233,100021,P024,2024-06-07,11942.81,1,North America,completed,REP006,Online,0.23,USD
701234,C0082,P020,2024-06-07,1010.69,2,Europe,completed,REP002,In-Store,0.1,INR
701235,100078,P032,2024-06-07,19447.59,4,North America,completed,REP011,Online,0.23,USD
701236,C0005,P026,2024-06-07,398.19,8,Southeast Asia,completed,REP018,In-Store,0.24,USD
701237,C0039,P019,2024-06-07,2228.39,10,Southeast Asia,completed,REP030,Online,0.12,USD
701238,C0168,P007,2024-06-07,5399.44,10,North America,completed,REP019,Online,0.12,USD
701239,C0118,P019,2024-06-07,8027.16,2,Africa,completed,REP003,Online,0.04,USD
701240,C0186,P002,2024-06-07,11867.23,5,Europe,completed,REP026,Online,0.25,USD
701241,100039,P018,2024-06-07,6955.59,1,South Asia,completed,REP028,In-Store,0.03,USD
701242,100066,P050,2024-06-07,13723.87,8,South Asia,completed,REP026,Online,0.13,USD
701243,100029,P043,2024-06-07,17927.39,4,Middle East,completed,REP026,Direct,0.14,USD
701244,C0113,P028,2024-06-07,24266.03,6,Southeast Asia,completed,REP006,Direct,0.15,INR
701245,C0089,P042,2024-06-07,961.54,1,Europe,completed,REP007,Direct,0.06,USD
701246,C0123,P022,2024-06-07,322.47,4,South Asia,completed,REP017,Online,0.24,EUR
701247,C0182,P044,2024-06-07,590.52,9,North America,completed,REP003,Direct,0.23,USD
701248,C0109,P047,2024-06-07,27549.3,2,Europe,completed,REP016,Direct,0.15,USD
701249,C0175,P048,2024-06-07,8861.64,8,Europe,completed,REP029,In-Store,0.16,USD
701250,100062,P011,2024-06-07,579.23,9,Africa,completed,REP013,Direct,0.23,USD
701251,100019,P029,2024-06-07,2302.08,8,Middle East,completed,REP026,Direct,0.23,USD
701252,100067,P028,2024-06-07,7878.97,9,Europe,completed,REP015,Direct,0.22,USD
701253,100053,P026,2024-06-07,386.15,10,Africa,completed,REP018,In-Store,0.02,EUR
701254,100003,P034,2024-06-07,843.89,3,Africa,completed,REP008,In-Store,0.22,GBP
701255,C0069,P018,2024-06-07,3213.41,10,Africa,completed,REP009,Direct,0.05,USD
701256,100043,P040,2024-06-07,77.11,2,South Asia,completed,REP006,In-Store,0.16,GBP
701257,100065,P009,2024-06-07,1013.41,7,Africa,completed,REP011,Online,0.0,USD
701258,C0167,P022,2024-06-07,3827.22,7,Africa,completed,REP014,Direct,0.09,INR
701259,100011,P007,2024-06-07,543.98,1,South Asia,completed,REP025,Partner,0.04,EUR
