SaleID,CustomerID,ProductID,SaleDate,Amount,Quantity,Region,Status,SalesRep,Channel,Discount,Currency
61637,C0118,P009,2024-06-06,2516.07,2,Middle East,completed,REP029,Partner,0.21,EUR
64166,C0029,P016,2024-06-06,8638.81,5,Europe,completed,REP012,Partner,0.12,USD
65262,C0115,P005,2024-06-06,10582.61,5,Southeast Asia,completed,REP018,Direct,0.08,USD
64475,C0177,P048,2024-06-06,5468.69,6,North America,completed,REP003,Online,0.22,GBP
61526,C0154,P004,2024-06-06,4764.62,7,Europe,completed,REP027,Direct,0.23,USD
63413,C0119,P019,2024-06-06,10188.37,4,Europe,completed,REP013,Online,0.16,USD
62729,C0088,P012,2024-06-06,1551.91,1,Middle East,completed,REP023,Partner,0.11,USD
61675,C0170,P046,2024-06-06,1442.17,2,Europe,completed,REP030,Partner,0.09,EUR
61563,C0173,P042,2024-06-06,738.34,4,Africa,returned,REP012,In-Store,0.22,USD
62410,C0024,P010,2024-06-06,1251.51,9,Southeast Asia,completed,REP014,Partner,0.03,USD
64243,C0097,P016,2024-06-06,3246.29,2,South Asia,completed,REP002,In-Store,0.03,GBP
63674,C0033,P028,2024-06-06,981.12,3,South Asia,completed,REP003,Online,0.07,USD
63147,C0115,P048,2024-06-06,888.11,1,Africa,completed,REP014,Direct,0.18,INR
61905,C0095,P019,2024-06-06,25410.6,10,North America,completed,REP014,Direct,0.06,GBP
60001,C0147,P006,2024-06-06,16511.66,8,North America,completed,REP025,Partner,0.08,USD
61551,C0138,P038,2024-06-06,9109.84,5,South Asia,completed,REP019,Online,0.11,USD
64908,C0136,P003,2024-06-06,2588.9,3,South Asia,completed,REP024,Online,0.18,GBP
63859,C0169,P022,2024-06-06,10183.14,5,Middle East,cancelled,REP003,Online,0.18,USD
63786,C0027,P049,2024-06-06,19561.78,10,North America,completed,REP028,In-Store,0.15,EUR
64498,C0097,P025,2024-06-06,14512.8,5,Africa,completed,REP028,In-Store,0.17,USD
61649,C0112,P021,2024-06-06,16243.32,7,Middle East,completed,REP010,In-Store,0.04,USD
60409,C0087,P027,2024-06-06,1668.97,5,South Asia,cancelled,REP013,Online,0.11,GBP
63095,C0033,P009,2024-06-06,2582.05,2,Southeast Asia,completed,REP015,In-Store,0.05,USD
64809,C0198,P024,2024-06-06,2126.78,4,Europe,completed,REP025,Partner,0.09,EUR
61336,C0047,P035,2024-06-06,11363.55,10,Africa,completed,REP024,Partner,0.09,USD
62717,C0057,P014,2024-06-06,4576.04,7,Southeast Asia,completed,REP016,Direct,0.07,USD
65418,C0157,P037,2024-06-06,20764.75,8,Africa,completed,REP002,Partner,0.22,INR
64050,C0166,P028,2024-06-06,1667.15,5,Europe,completed,REP005,Partner,0.09,USD
61122,C0092,P032,2024-06-06,15263.47,7,Middle East,completed,REP011,In-Store,0.02,EUR
63707,C0123,P019,2024-06-06,2557.35,1,Africa,returned,REP026,Online,0.05,GBP
62959,C0084,P002,2024-06-06,369.24,3,South Asia,completed,REP004,In-Store,0.18,GBP
60138,C0016,P024,2024-06-06,512.78,1,Europe,returned,REP016,Partner,0.11,INR
65441,C0003,P022,2024-06-06,21025.74,10,South Asia,completed,REP016,Direct,0.02,GBP
62469,C0114,P040,2024-06-06,5193.84,3,North America,completed,REP002,Direct,0.12,USD
60937,C0122,P014,2024-06-06,5031.02,8,Southeast Asia,completed,REP004,In-Store,0.14,USD
62508,C0144,P035,2024-06-06,8068.61,7,South Asia,completed,REP015,Partner,0.24,USD
61564,C0049,P047,2024-06-06,2372.74,7,Middle East,completed,REP016,Online,0.13,INR
63504,C0138,P015,2024-06-06,1973.83,1,Europe,completed,REP011,In-Store,0.2,EUR
62238,C0156,P030,2024-06-06,10851.91,6,North America,completed,REP030,Online,0.23,GBP
64039,C0025,P032,2024-06-06,13167.13,6,Europe,completed,REP028,Direct,0.14,GBP
65016,C0200,P008,2024-06-06,312.74,1,Southeast Asia,completed,REP024,In-Store,0.06,EUR
62141,C0144,P012,2024-06-06,13958.45,9,Europe,completed,REP013,Online,0.02,USD
61599,C0077,P048,2024-06-06,5934.91,7,Southeast Asia,completed,REP018,Online,0.17,INR
64105,C0002,P033,2024-06-06,14328.56,9,Europe,completed,REP012,Direct,0.03,USD
64620,C0084,P031,2024-06-06,14163.67,6,Middle East,completed,REP005,Direct,0.07,USD
64047,C0119,P037,2024-06-06,16632.68,7,South Asia,completed,REP020,Partner,0.21,USD
65405,C0192,P025,2024-06-06,5973.66,2,Middle East,completed,REP002,Online,0.14,USD
61789,C0032,P036,2024-06-06,8589.01,5,Southeast Asia,completed,REP011,Partner,0.03,USD
62152,C0196,P046,2024-06-06,2826.07,4,Europe,completed,REP016,In-Store,0.09,GBP
62619,C0086,P031,2024-06-06,22183.56,9,Africa,completed,REP030,Direct,0.03,INR
60605,C0156,P043,2024-06-06,3569.14,5,Africa,completed,REP030,Direct,0.04,USD
65160,C0043,P035,2024-06-06,2444.66,2,South Asia,completed,REP003,Partner,0.06,USD
64045,C0071,P020,2024-06-06,335.92,5,Europe,completed,REP027,Direct,0.15,INR
64607,C0173,P034,2024-06-06,25524.78,9,Middle East,completed,REP022,Online,0.18,INR
65155,C0182,P009,2024-06-06,6348.48,5,South Asia,cancelled,REP004,Partner,0.05,USD
62822,C0131,P006,2024-06-06,10335.42,5,Europe,completed,REP022,Online,0.13,USD
64935,C0091,P046,2024-06-06,2186.53,3,Europe,completed,REP014,Online,0.08,EUR
60052,C0047,P031,2024-06-06,9587.16,4,Southeast Asia,completed,REP021,Online,0.24,USD
61005,C0016,P035,2024-06-06,5559.49,5,Europe,completed,REP025,Online,0.21,EUR
65315,C0038,P019,2024-06-06,2325.26,1,Southeast Asia,completed,REP018,Direct,0.18,GBP
60880,C0022,P017,2024-06-06,727.68,1,Africa,completed,REP012,Online,0.06,GBP
62711,C0191,P013,2024-06-06,1168.18,9,Europe,completed,REP018,Partner,0.1,USD
62683,C0105,P029,2024-06-06,19514.59,8,North America,completed,REP030,Partner,0.15,INR
62776,C0101,P024,2024-06-06,4222.36,8,Africa,completed,REP009,In-Store,0.1,USD
62982,C0178,P003,2024-06-06,7880.72,9,Africa,completed,REP020,Online,0.09,INR
61529,C0089,P008,2024-06-06,316.21,1,North America,completed,REP020,Partner,0.1,GBP
61368,C0039,P028,2024-06-06,1034.59,3,Africa,completed,REP009,Partner,0.08,EUR
61265,C0131,P031,2024-06-06,2323.2,1,Europe,completed,REP023,Online,0.04,INR
60828,C0076,P046,2024-06-06,5955.97,8,Europe,completed,REP005,In-Store,0.06,USD
60637,C0013,P021,2024-06-06,14114.66,6,Southeast Asia,completed,REP004,Online,0.16,GBP
61767,C0134,P045,2024-06-06,2258.48,8,Southeast Asia,completed,REP020,In-Store,0.2,USD
64217,C0039,P029,2024-06-06,12886.38,5,North America,completed,REP010,Direct,0.1,GBP
61580,C0098,P001,2024-06-06,18578.42,10,North America,completed,REP017,Direct,0.07,USD
62093,C0161,P040,2024-06-06,8972.49,5,Southeast Asia,completed,REP008,Partner,0.2,EUR
61217,C0165,P036,2024-06-06,6795.18,4,South Asia,cancelled,REP020,In-Store,0.13,INR
64505,C0118,P041,2024-06-06,17222.85,8,North America,completed,REP010,Partner,0.12,USD
60224,C0180,P031,2024-06-06,2390.3,1,Europe,completed,REP015,Direct,0.23,USD
61709,C0109,P046,2024-06-06,3673.43,5,Middle East,completed,REP023,Direct,0.2,USD
60928,C0081,P019,2024-06-06,2358.5,1,Europe,completed,REP017,Partner,0.07,USD
61270,C0197,P028,2024-06-06,2419.12,7,Europe,completed,REP009,In-Store,0.1,GBP
61588,C0083,P046,2024-06-06,6926.13,9,Europe,completed,REP029,Online,0.03,GBP
60601,C0195,P017,2024-06-06,6837.96,10,South Asia,completed,REP030,Direct,0.05,INR
60879,C0032,P032,2024-06-06,4599.6,2,South Asia,completed,REP002,Partner,0.24,USD
63689,C0139,P017,2024-06-06,1430.55,2,North America,cancelled,REP019,Online,0.02,USD
62820,C0183,P044,2024-06-06,8438.25,9,North America,completed,REP019,Online,0.14,USD
62933,C0023,P026,2024-06-06,8984.44,9,Southeast Asia,completed,REP006,Online,0.07,USD
63527,C0022,P037,2024-06-06,7479.46,3,South Asia,completed,REP010,In-Store,0.2,USD
64001,C0188,P039,2024-06-06,2543.69,1,North America,cancelled,REP007,Online,0.22,USD
62447,C0181,P028,2024-06-06,3338.59,10,North America,completed,REP024,Online,0.22,USD
65239,C0100,P022,2024-06-06,16888.42,8,South Asia,completed,REP011,In-Store,0.08,USD
61800,C0071,P046,2024-06-06,5974.82,8,Southeast Asia,completed,REP001,In-Store,0.13,INR
63844,C0041,P029,2024-06-06,21838.99,9,Middle East,completed,REP025,Partner,0.09,EUR
60246,C0164,P024,2024-06-06,512.19,1,Europe,completed,REP018,Partner,0.21,GBP
64371,C0120,P040,2024-06-06,5076.4,3,North America,completed,REP011,Online,0.2,EUR
63141,C0010,P037,2024-06-06,9731.24,4,Europe,completed,REP010,In-Store,0.12,USD
64634,C0026,P005,2024-06-06,8743.16,4,Europe,completed,REP014,Direct,0.16,USD
65104,C0012,P039,2024-06-06,24854.49,10,Southeast Asia,completed,REP001,In-Store,0.03,USD
61439,C0184,P028,2024-06-06,989.52,3,Southeast Asia,completed,REP023,Partner,0.04,GBP
64247,C0021,P016,2024-06-06,1687.72,1,Middle East,completed,REP019,Partner,0.05,INR
60264,C0179,P006,2024-06-06,8032.77,4,Middle East,completed,REP004,In-Store,0.09,INR
62105,C0187,P012,2024-06-06,11785.52,8,Southeast Asia,completed,REP020,In-Store,0.21,USD
63608,C0012,P011,2024-06-06,4083.62,6,Africa,completed,REP009,In-Store,0.02,INR
61444,C0181,P034,2024-06-06,24097.58,8,Middle East,completed,REP003,In-Store,0.18,EUR
61383,C0014,P046,2024-06-06,5155.01,7,Southeast Asia,completed,REP019,Partner,0.14,EUR
63994,C0200,P017,2024-06-06,6896.24,10,Africa,completed,REP014,Direct,0.03,USD
60547,C0018,P045,2024-06-06,1712.37,6,South Asia,completed,REP021,Online,0.13,GBP
63854,C0184,P004,2024-06-06,3682.13,5,South Asia,completed,REP026,Online,0.24,USD
60325,C0034,P049,2024-06-06,5882.74,3,Africa,cancelled,REP030,Online,0.19,EUR
60342,C0012,P042,2024-06-06,1091.46,6,Europe,completed,REP006,Online,0.05,GBP
61969,C0171,P021,2024-06-06,16969.67,7,Europe,completed,REP004,Direct,0.13,USD
61121,C0082,P043,2024-06-06,2235.93,3,Europe,completed,REP029,In-Store,0.05,USD
61213,C0094,P043,2024-06-06,6341.47,9,North America,completed,REP015,Online,0.19,GBP
62356,C0127,P038,2024-06-06,19092.04,10,Middle East,completed,REP017,Partner,0.09,GBP
60215,C0006,P030,2024-06-06,17299.9,9,North America,completed,REP023,Partner,0.09,USD
63401,C0176,P013,2024-06-06,1016.34,8,Europe,completed,REP023,Direct,0.0,EUR
63211,C0068,P006,2024-06-06,6412.54,3,Europe,completed,REP001,Direct,0.02,USD
60097,C0057,P049,2024-06-06,3923.89,2,Middle East,completed,REP011,Direct,0.02,USD
61757,C0157,P001,2024-06-06,5753.88,3,Southeast Asia,completed,REP006,Partner,0.23,INR
62900,C0137,P013,2024-06-06,740.1,6,Middle East,completed,REP026,Partner,0.09,INR
62582,C0050,P035,2024-06-06,2302.45,2,Europe,completed,REP013,In-Store,0.2,USD
62623,C0117,P046,2024-06-06,7435.16,10,South Asia,completed,REP014,Partner,0.21,INR
64627,C0065,P027,2024-06-06,979.4,3,Africa,completed,REP002,Online,0.15,EUR
64285,C0101,P045,2024-06-06,2756.67,10,Middle East,completed,REP021,Partner,0.18,EUR
64524,C0049,P018,2024-06-06,7077.12,4,Africa,completed,REP013,Online,0.01,GBP
63089,C0169,P017,2024-06-06,4303.8,6,North America,completed,REP011,Partner,0.03,USD
61858,C0180,P039,2024-06-06,20531.93,8,North America,cancelled,REP012,Direct,0.06,EUR
61300,C0138,P017,2024-06-06,4301.98,6,Middle East,completed,REP020,Direct,0.16,USD
63537,C0059,P037,2024-06-06,4763.3,2,North America,completed,REP030,Partner,0.19,GBP
61548,C0078,P050,2024-06-06,4558.0,4,South Asia,completed,REP010,In-Store,0.06,USD
61981,C0183,P001,2024-06-06,4035.39,2,Africa,completed,REP029,Direct,0.17,USD
65355,C0029,P003,2024-06-06,8551.93,10,South Asia,completed,REP021,In-Store,0.02,EUR
63953,C0033,P035,2024-06-06,2232.72,2,Middle East,returned,REP026,In-Store,0.19,USD
61659,C0165,P022,2024-06-06,2153.83,1,Middle East,completed,REP018,Direct,0.02,USD
65081,C0030,P028,2024-06-06,2440.9,7,North America,completed,REP012,In-Store,0.21,USD
61316,C0084,P004,2024-06-06,4233.87,6,Southeast Asia,completed,REP010,Partner,0.06,GBP
62560,C0198,P007,2024-06-06,13087.99,5,Middle East,completed,REP003,Online,0.04,USD
63343,C0014,P036,2024-06-06,15297.22,9,Africa,completed,REP002,In-Store,0.18,GBP
61276,C0130,P036,2024-06-06,13483.42,8,Middle East,completed,REP002,Partner,0.21,USD
64349,C0184,P018,2024-06-06,18471.71,10,South Asia,completed,REP021,Partner,0.09,USD
61348,C0157,P001,2024-06-06,1914.95,1,South Asia,completed,REP027,Partner,0.01,INR
64913,C0113,P009,2024-06-06,2562.48,2,Europe,completed,REP017,In-Store,0.1,USD
64588,C0154,P023,2024-06-06,1085.01,1,Europe,completed,REP015,In-Store,0.15,INR
60423,C0023,P031,2024-06-06,10036.52,4,Middle East,completed,REP002,Partner,0.1,USD
60034,C0001,P030,2024-06-06,8907.97,5,South Asia,completed,REP005,Direct,0.14,USD
61082,C0057,P039,2024-06-06,9988.62,4,Europe,completed,REP024,Direct,0.17,EUR
64412,C0070,P041,2024-06-06,14834.53,7,North America,completed,REP017,Online,0.14,USD
61057,C0028,P020,2024-06-06,432.65,6,Middle East,completed,REP017,Online,0.05,EUR
62150,C0157,P015,2024-06-06,12009.25,6,Southeast Asia,completed,REP007,In-Store,0.1,USD
65000,C0041,P014,2024-06-06,3877.95,6,Africa,completed,REP013,Online,0.12,EUR
61669,C0178,P050,2024-06-06,9754.25,9,Africa,completed,REP029,Online,0.13,USD
61842,C0089,P031,2024-06-06,5083.0,2,Southeast Asia,completed,REP027,Direct,0.08,INR
60420,C0036,P026,2024-06-06,7529.51,7,Southeast Asia,completed,REP006,In-Store,0.24,USD
60801,C0029,P030,2024-06-06,16336.83,9,Southeast Asia,completed,REP010,Direct,0.18,USD
63325,C0107,P040,2024-06-06,1682.93,1,Africa,completed,REP020,Partner,0.02,USD
61451,C0155,P042,2024-06-06,183.99,1,Southeast Asia,completed,REP023,Partner,0.0,EUR
62811,C0118,P035,2024-06-06,6884.09,6,Africa,completed,REP025,In-Store,0.11,EUR
64483,C0146,P048,2024-06-06,8870.22,10,South Asia,completed,REP010,In-Store,0.09,EUR
62740,C0002,P012,2024-06-06,4737.64,3,Middle East,completed,REP003,Online,0.1,INR
62491,C0066,P038,2024-06-06,16588.88,9,Europe,completed,REP006,Online,0.09,EUR
63263,C0001,P020,2024-06-06,212.65,3,Southeast Asia,completed,REP016,In-Store,0.05,EUR
65347,C0193,P011,2024-06-06,2697.8,4,South Asia,completed,REP022,Partner,0.03,GBP
62833,C0036,P043,2024-06-06,2060.82,3,Southeast Asia,completed,REP016,In-Store,0.03,USD
64771,C0092,P034,2024-06-06,5814.39,2,South Asia,completed,REP009,Direct,0.08,USD
61800,C0071,P046,2024-06-06,5974.82,8,Southeast Asia,completed,REP001,In-Store,0.13,INR
61598,C0090,P050,2024-06-06,7840.29,7,Middle East,completed,REP006,In-Store,0.03,USD
63081,C0002,P029,2024-06-06,24233.75,10,Europe,completed,REP023,Online,0.18,USD
63591,C0149,P032,2024-06-06,13193.87,6,South Asia,completed,REP007,Partner,0.24,USD
64964,C0035,P022,2024-06-06,2089.2,1,Europe,completed,REP027,Partner,0.05,USD
63937,C0062,P024,2024-06-06,3083.02,6,Middle East,completed,REP030,Online,0.24,USD
62047,C0138,P002,2024-06-06,382.24,3,Africa,completed,REP005,Online,0.24,EUR
61881,C0072,P020,2024-06-06,206.87,3,Middle East,completed,REP002,Direct,0.17,GBP
65464,C0175,P015,2024-06-06,9690.28,5,South Asia,returned,REP016,Partner,0.17,GBP
63837,C0104,P027,2024-06-06,644.91,2,Southeast Asia,completed,REP014,In-Store,0.23,INR
63096,C0048,P026,2024-06-06,3157.7,3,Africa,cancelled,REP005,Direct,0.02,EUR
60682,C0036,P050,2024-06-06,9321.89,8,Africa,completed,REP019,Online,0.2,USD
61696,C0148,P020,2024-06-06,658.82,10,Middle East,completed,REP003,Direct,0.07,USD
63933,C0056,P045,2024-06-06,2286.46,8,Africa,completed,REP010,Online,0.08,INR
65070,C0136,P039,2024-06-06,7763.78,3,Middle East,completed,REP027,In-Store,0.19,INR
60683,C0018,P036,2024-06-06,11291.14,7,Europe,completed,REP021,Online,0.02,USD
62318,C0111,P010,2024-06-06,1055.48,8,Southeast Asia,completed,REP004,Online,0.08,USD
64432,C0103,P045,2024-06-06,1369.97,5,Middle East,completed,REP025,Online,0.09,USD
63362,C0140,P027,2024-06-06,3049.65,9,Southeast Asia,completed,REP022,In-Store,0.14,INR
65013,C0027,P045,2024-06-06,1396.76,5,Southeast Asia,completed,REP008,Online,0.18,INR
63790,C0030,P013,2024-06-06,907.91,7,Middle East,completed,REP022,Partner,0.24,USD
60011,C0022,P013,2024-06-06,620.37,5,Southeast Asia,completed,REP001,Online,0.06,USD
64682,C0128,P006,2024-06-06,4224.31,2,South Asia,completed,REP002,Online,0.12,USD
61641,C0075,P040,2024-06-06,14441.26,8,North America,completed,REP012,Direct,0.21,EUR
62625,C0083,P036,2024-06-06,5133.18,3,Europe,completed,REP016,In-Store,0.16,USD
61860,C0060,P038,2024-06-06,9377.35,5,South Asia,completed,REP018,Direct,0.09,GBP
64073,C0084,P033,2024-06-06,15178.52,9,South Asia,completed,REP009,Online,0.11,USD
63569,C0161,P005,2024-06-06,8678.09,4,Middle East,completed,REP006,Online,0.05,EUR
62714,C0069,P014,2024-06-06,2523.43,4,Southeast Asia,completed,REP002,In-Store,0.04,USD
61258,C0115,P038,2024-06-06,12646.47,7,Africa,completed,REP025,Online,0.23,GBP
60787,C0189,P020,2024-06-06,341.03,5,South Asia,completed,REP008,Partner,0.01,USD
63554,C0107,P028,2024-06-06,3086.59,9,South Asia,completed,REP017,In-Store,0.19,EUR
64979,C0152,P034,2024-06-06,2953.47,1,Europe,completed,REP004,Partner,0.1,EUR
61015,C0109,P026,2024-06-06,7172.73,7,Africa,completed,REP009,Partner,0.16,USD
60232,C0100,P011,2024-06-06,1337.67,2,Southeast Asia,completed,REP014,Online,0.18,GBP
62676,C0177,P005,2024-06-06,6830.68,3,South Asia,completed,REP013,In-Store,0.23,USD
64838,C0001,P005,2024-06-06,9043.09,4,Africa,completed,REP006,Partner,0.13,EUR
65399,C0136,P022,2024-06-06,12068.57,6,Europe,completed,REP016,Direct,0.19,GBP
60108,C0114,P030,2024-06-06,17048.6,9,Africa,completed,REP022,Online,0.23,USD
62718,C0052,P003,2024-06-06,2458.16,3,South Asia,completed,REP022,In-Store,0.08,USD
60497,C0074,P047,2024-06-06,3142.81,9,North America,completed,REP018,In-Store,0.17,INR
63972,C0136,P022,2024-06-06,,6,Southeast Asia,completed,REP006,Partner,0.2,USD
65273,C0156,P022,2024-06-06,17261.47,8,South Asia,completed,REP012,Online,0.04,GBP
61558,C0034,P035,2024-06-06,11586.99,10,South Asia,completed,REP027,Direct,0.05,USD
63686,C0019,P047,2024-06-06,1015.29,3,North America,completed,REP024,In-Store,0.09,USD
64290,C0150,P022,2024-06-06,17231.42,8,South Asia,completed,REP002,Online,0.08,USD
60953,C0054,P008,2024-06-06,1779.23,6,Africa,completed,REP014,In-Store,0.07,GBP
63962,C0012,P016,2024-06-06,10019.27,6,Middle East,cancelled,REP022,Online,0.16,USD
65482,C0008,P024,2024-06-06,4195.44,8,South Asia,completed,REP015,In-Store,0.05,USD
61449,C0022,P041,2024-06-06,15277.72,7,North America,completed,REP025,Online,0.0,USD
62104,C0046,P044,2024-06-06,1817.98,2,Africa,completed,REP020,Partner,0.12,USD
61163,C0072,P030,2024-06-06,16541.45,9,Africa,completed,REP022,Direct,0.19,INR
61007,C0165,P003,2024-06-06,6198.9,7,Africa,completed,REP022,Direct,0.15,USD
63110,C0094,P018,2024-06-06,13875.21,8,South Asia,completed,REP007,Online,0.23,INR
62568,C0032,P045,2024-06-06,2079.09,7,Middle East,completed,REP029,Partner,0.24,INR
61859,C0091,P021,2024-06-06,16812.47,7,Europe,completed,REP025,In-Store,0.0,USD
64710,C0062,P037,2024-06-06,4964.18,2,Middle East,completed,REP015,Partner,0.1,EUR
64608,C0084,P038,2024-06-06,18296.57,10,Europe,completed,REP008,Direct,0.1,USD
64943,C0058,P037,2024-06-06,19268.68,8,North America,completed,REP010,Direct,0.02,GBP
61913,C0024,P049,2024-06-06,1873.91,1,North America,completed,REP003,Partner,0.04,GBP
62719,C0112,P021,2024-06-06,,10,North America,completed,REP007,Partner,0.08,INR
63682,C0112,P018,2024-06-06,7099.3,4,Europe,completed,REP030,Online,0.21,EUR
61812,C0095,P006,2024-06-06,6098.66,3,Southeast Asia,completed,REP029,In-Store,0.16,USD
64862,C0077,P040,2024-06-06,14063.62,8,South Asia,completed,REP022,In-Store,0.06,GBP
62066,C0116,P026,2024-06-06,6233.86,6,Africa,completed,REP007,Partner,0.09,EUR
60800,C0026,P037,2024-06-06,24896.24,10,North America,returned,REP007,Partner,0.08,GBP
60439,C0165,P012,2024-06-06,3201.89,2,Southeast Asia,completed,REP021,Online,0.07,USD
65096,C0048,P050,2024-06-06,8803.25,8,South Asia,completed,REP023,Partner,0.01,USD
62327,C0098,P020,2024-06-06,69.16,1,Middle East,completed,REP007,Direct,0.03,EUR
63158,C0178,P003,2024-06-06,3336.12,4,South Asia,completed,REP017,In-Store,0.01,USD
64098,C0148,P006,2024-06-06,17128.08,8,Southeast Asia,completed,REP007,In-Store,0.12,USD
60856,C0027,P035,2024-06-06,5577.23,5,North America,completed,REP015,In-Store,0.07,GBP
63484,C0161,P017,2024-06-06,1397.57,2,South Asia,completed,REP027,Online,0.25,INR
60337,C0132,P043,2024-06-06,4447.86,6,Africa,completed,REP012,Online,0.2,USD
64222,C0140,P006,2024-06-06,18740.73,9,Europe,completed,REP011,Direct,0.09,USD
63308,C0050,P004,2024-06-06,6220.01,9,Southeast Asia,completed,REP028,Direct,0.06,USD
63189,C0068,P008,2024-06-06,1503.92,5,South Asia,completed,REP003,Online,0.12,USD
63052,C0073,P037,2024-06-06,2439.34,1,South Asia,completed,REP010,In-Store,0.11,EUR
61681,C0191,P003,2024-06-06,3338.8,4,Africa,completed,REP018,Online,0.21,INR
63252,C0093,P030,2024-06-06,7031.43,4,Middle East,completed,REP025,In-Store,0.2,EUR
60748,C0065,P007,2024-06-06,26141.22,10,South Asia,completed,REP001,Direct,0.03,USD
62805,C0164,P046,2024-06-06,3010.99,4,North America,completed,REP027,Direct,0.03,USD
60792,C0058,P013,2024-06-06,613.14,5,Middle East,cancelled,REP012,Direct,0.15,INR
64521,C0031,P032,2024-06-06,13324.75,6,Middle East,completed,REP001,Direct,0.1,GBP
62705,C0178,P028,2024-06-06,3366.82,10,Europe,cancelled,REP001,Online,0.14,EUR
63043,C0028,P023,2024-06-06,10903.62,10,Southeast Asia,completed,REP029,In-Store,0.02,USD
63818,C0015,P020,2024-06-06,274.03,4,Southeast Asia,returned,REP004,Partner,0.03,USD
60337,C0132,P043,2024-06-06,4447.86,6,Africa,completed,REP012,Online,0.2,USD
61804,C0132,P025,2024-06-06,14838.13,5,Europe,completed,REP002,Direct,0.22,USD
65287,C0066,P049,2024-06-06,13922.06,7,Southeast Asia,completed,REP013,Partner,0.12,INR
60056,C0016,P029,2024-06-06,17585.94,7,Middle East,completed,REP003,Partner,0.18,USD
64156,C0170,P026,2024-06-06,6274.66,6,Africa,cancelled,REP016,Direct,0.02,USD
65203,C0068,P005,2024-06-06,8511.42,4,North America,completed,REP030,In-Store,0.16,INR
62464,C0091,P007,2024-06-06,27277.85,10,Southeast Asia,completed,REP013,Online,0.0,INR
64373,C0080,P047,2024-06-06,2535.2,7,Southeast Asia,completed,REP003,Online,0.17,INR
62292,C0176,P044,2024-06-06,4510.83,5,South Asia,completed,REP015,Partner,0.05,USD
64240,C0063,P036,2024-06-06,11511.82,7,North America,completed,REP023,In-Store,0.14,USD
63119,C0063,P031,2024-06-06,20147.35,8,South Asia,completed,REP003,Partner,0.12,USD
64642,C0115,P041,2024-06-06,4367.05,2,Europe,completed,REP014,Direct,0.18,USD
62584,C0121,P004,2024-06-06,2746.73,4,Europe,completed,REP024,Online,0.05,USD
62503,C0050,P039,2024-06-06,2578.61,1,North America,completed,REP023,In-Store,0.03,INR
62689,C0075,P008,2024-06-06,3018.47,10,Africa,completed,REP001,Partner,0.14,GBP
60275,C0074,P049,2024-06-06,19150.7,10,Middle East,completed,REP012,Direct,0.18,USD
63883,C0191,P012,2024-06-06,15408.59,10,Africa,completed,REP029,Direct,0.24,USD
65098,C0122,P010,2024-06-06,998.97,7,Europe,completed,REP010,Online,0.23,USD
62033,C0140,P010,2024-06-06,987.61,7,Middle East,completed,REP030,In-Store,0.05,USD
63023,C0142,P027,2024-06-06,2000.75,6,Middle East,completed,REP029,In-Store,0.05,GBP
61582,C0162,P049,2024-06-06,,2,South Asia,completed,REP020,Online,0.05,USD
60028,C0039,P011,2024-06-06,,3,Southeast Asia,completed,REP016,Online,0.03,INR
61985,C0072,P048,2024-06-06,2599.4,3,Middle East,cancelled,REP008,In-Store,0.06,USD
64554,C0027,P047,2024-06-06,725.89,2,South Asia,completed,REP020,Online,0.05,EUR
60382,C0052,P016,2024-06-06,3395.78,2,Southeast Asia,completed,REP006,Direct,0.18,USD
62214,C0018,P012,2024-06-06,15827.04,10,Europe,completed,REP019,In-Store,0.0,USD
63746,C0182,P017,2024-06-06,6733.13,10,Southeast Asia,completed,REP028,Online,0.24,USD
61084,C0026,P011,2024-06-06,2795.64,4,Europe,completed,REP022,In-Store,0.02,USD
65212,C0189,P007,2024-06-06,15868.25,6,Africa,completed,REP025,In-Store,0.05,USD
60069,C0093,P046,2024-06-06,736.28,1,Middle East,completed,REP026,Partner,0.01,GBP
60744,C0130,P002,2024-06-06,248.04,2,Africa,completed,REP015,Direct,0.04,INR
64433,C0018,P012,2024-06-06,1488.83,1,Middle East,completed,REP005,In-Store,0.1,EUR
64504,C0075,P032,2024-06-06,,10,South Asia,completed,REP012,Direct,0.05,USD
62595,C0179,P002,2024-06-06,962.93,8,South Asia,completed,REP004,Partner,0.09,GBP
60496,C0157,P049,2024-06-06,19162.73,10,South Asia,completed,REP027,Online,0.07,USD
62762,C0113,P044,2024-06-06,8220.53,9,North America,completed,REP012,Partner,0.06,USD
61699,C0030,P001,2024-06-06,15811.36,8,Africa,completed,REP010,Partner,0.02,GBP
64362,C0190,P039,2024-06-06,10746.56,4,Middle East,completed,REP024,Online,0.0,USD
64670,C0140,P022,2024-06-06,2075.78,1,Southeast Asia,completed,REP011,Partner,0.03,USD
60765,C0033,P033,2024-06-06,11947.79,7,Middle East,completed,REP015,Direct,0.25,USD
61056,C0060,P022,2024-06-06,16475.77,8,South Asia,completed,REP029,Online,0.14,USD
64989,C0173,P009,2024-06-06,6595.23,5,South Asia,completed,REP021,Direct,0.09,EUR
61740,C0042,P042,2024-06-06,1110.22,6,Southeast Asia,completed,REP023,Online,0.04,USD
62778,C0133,P047,2024-06-06,1688.33,5,Middle East,completed,REP013,Direct,0.17,INR
65185,C0035,P030,2024-06-06,,9,North America,completed,REP029,Direct,0.12,USD
