SaleID,CustomerID,ProductID,SaleDate,Amount,Quantity,Region,Status,SalesRep,Channel,Discount,Currency
42234,C0046,P019,2024-06-04,9985.5,4,Europe,completed,REP016,Direct,0.21,GBP
44699,C0004,P046,2024-06-04,6619.81,9,Europe,completed,REP020,Online,0.19,GBP
41039,C0083,P006,2024-06-04,12407.99,6,Southeast Asia,completed,REP024,In-Store,0.2,USD
43095,C0081,P038,2024-06-04,1964.84,1,North America,completed,REP022,Partner,0.12,INR
44280,C0097,P030,2024-06-04,3687.5,2,South Asia,completed,REP012,Online,0.1,USD
42417,C0045,P033,2024-06-04,14565.27,9,Southeast Asia,completed,REP023,Partner,0.14,EUR
40632,C0167,P049,2024-06-04,17420.12,9,Africa,cancelled,REP011,Partner,0.23,INR
44174,C0080,P001,2024-06-04,9204.37,5,South Asia,completed,REP009,Partner,0.04,GBP
44456,C0001,P005,2024-06-04,16064.35,7,Southeast Asia,completed,REP018,Partner,0.25,USD
45446,C0154,P006,2024-06-04,5833.79,3,Southeast Asia,completed,REP001,Online,0.19,GBP
41063,C0096,P024,2024-06-04,1955.75,4,Middle East,completed,REP003,In-Store,0.17,EUR
41190,C0024,P007,2024-06-04,18905.12,7,Southeast Asia,completed,REP005,In-Store,0.08,USD
40376,C0183,P020,2024-06-04,72.5,1,Middle East,completed,REP025,Direct,0.2,INR
44112,C0186,P019,2024-06-04,12038.03,5,Europe,completed,REP006,Online,0.24,USD
42560,C0170,P016,2024-06-04,6831.06,4,Southeast Asia,completed,REP004,Direct,0.07,USD
42675,C0167,P048,2024-06-04,1772.24,2,South Asia,completed,REP009,In-Store,0.15,USD
43451,C0045,P015,2024-06-04,3833.98,2,Europe,completed,REP030,Direct,0.03,EUR
41066,C0034,P048,2024-06-04,4523.85,5,Europe,completed,REP004,Partner,0.21,INR
43579,C0017,P049,2024-06-04,9523.87,5,Middle East,completed,REP005,Partner,0.02,USD
43394,C0063,P003,2024-06-04,902.89,1,South Asia,completed,REP013,Partner,0.01,EUR
45135,C0153,P015,2024-06-04,15532.59,8,Europe,completed,REP020,In-Store,0.05,GBP
44164,C0004,P032,2024-06-04,2266.49,1,Middle East,completed,REP013,Partner,0.18,USD
42572,C0198,P004,2024-06-04,4255.26,6,South Asia,completed,REP026,In-Store,0.22,USD
44285,C0141,P036,2024-06-04,16430.11,10,North America,completed,REP022,In-Store,0.0,EUR
44459,C0179,P016,2024-06-04,8066.78,5,Africa,completed,REP029,Direct,0.04,INR
44791,C0141,P018,2024-06-04,5416.71,3,South Asia,completed,REP005,Direct,0.21,USD
42010,C0117,P017,2024-06-04,1439.85,2,North America,completed,REP018,Direct,0.03,GBP
43060,C0096,P002,2024-06-04,890.49,7,Southeast Asia,completed,REP016,In-Store,0.19,GBP
41162,C0052,P009,2024-06-04,2472.79,2,Middle East,completed,REP022,Online,0.05,GBP
42117,C0106,P042,2024-06-04,743.01,4,Middle East,completed,REP001,Direct,0.24,USD
41621,C0152,P004,2024-06-04,7001.26,10,Africa,cancelled,REP017,Partner,0.2,USD
43705,C0123,P025,2024-06-04,21995.48,8,Europe,completed,REP020,In-Store,0.12,USD
43475,C0048,P047,2024-06-04,2491.4,7,North America,completed,REP024,In-Store,0.17,USD
45167,C0087,P012,2024-06-04,14397.33,9,Southeast Asia,completed,REP027,Online,0.11,EUR
40543,C0134,P017,2024-06-04,2027.96,3,North America,completed,REP027,Online,0.05,USD
40749,C0062,P033,2024-06-04,12947.16,8,Southeast Asia,completed,REP003,Partner,0.23,USD
41130,C0062,P049,2024-06-04,5762.93,3,Middle East,completed,REP006,In-Store,0.14,GBP
43364,C0079,P002,2024-06-04,748.93,6,Southeast Asia,completed,REP026,Direct,0.06,EUR
40626,C0069,P018,2024-06-04,15908.56,9,Southeast Asia,completed,REP019,Partner,0.11,USD
44044,C0027,P044,2024-06-04,8179.19,9,Middle East,completed,REP021,Online,0.06,USD
41792,C0192,P011,2024-06-04,5043.43,7,Southeast Asia,completed,REP003,Direct,0.18,USD
41552,C0160,P027,2024-06-04,324.63,1,South Asia,completed,REP007,Partner,0.21,INR
40864,C0040,P014,2024-06-04,1932.34,3,Southeast Asia,completed,REP029,In-Store,0.07,USD
40348,C0097,P037,2024-06-04,2471.16,1,South Asia,completed,REP001,Online,0.09,INR
45020,C0039,P043,2024-06-04,5278.62,7,Middle East,completed,REP016,In-Store,0.04,INR
41287,C0076,P010,2024-06-04,1410.34,10,North America,completed,REP004,Partner,0.2,USD
43411,C0183,P018,2024-06-04,7215.61,4,South Asia,completed,REP005,Partner,0.07,INR
42415,C0147,P034,2024-06-04,27112.82,9,Middle East,completed,REP022,In-Store,0.14,USD
41257,C0100,P024,2024-06-04,3553.26,7,Middle East,completed,REP028,Online,0.17,USD
41855,C0132,P012,2024-06-04,3003.98,2,Southeast Asia,completed,REP024,Direct,0.22,USD
45458,C0176,P046,2024-06-04,7215.82,10,North America,completed,REP021,Direct,0.09,INR
42627,C0063,P028,2024-06-04,2814.0,8,North America,completed,REP010,In-Store,0.01,INR
44250,C0079,P040,2024-06-04,12034.13,7,Southeast Asia,completed,REP023,Online,0.08,USD
44334,C0050,P028,2024-06-04,2554.3,8,South Asia,completed,REP023,Direct,0.06,USD
42465,C0154,P019,2024-06-04,5071.52,2,North America,completed,REP026,Partner,0.08,USD
42286,C0153,P005,2024-06-04,8697.23,4,Europe,completed,REP021,In-Store,0.18,INR
40267,C0154,P018,2024-06-04,12013.24,7,Middle East,completed,REP009,In-Store,0.04,INR
40529,C0034,P031,2024-06-04,17762.68,7,North America,completed,REP016,Partner,0.0,USD
42832,C0052,P009,2024-06-04,2479.83,2,North America,completed,REP014,Partner,0.14,USD
44026,C0071,P023,2024-06-04,10026.35,10,South Asia,completed,REP025,In-Store,0.2,USD
42469,C0087,P047,2024-06-04,2152.54,6,Middle East,completed,REP004,Online,0.14,EUR
41186,C0070,P040,2024-06-04,5415.92,3,Southeast Asia,completed,REP010,Partner,0.16,INR
43684,C0071,P004,2024-06-04,2912.11,4,Europe,completed,REP030,Online,0.21,EUR
44009,C0104,P015,2024-06-04,9750.47,5,South Asia,completed,REP024,In-Store,0.18,USD
44526,C0165,P018,2024-06-04,3736.62,2,Southeast Asia,completed,REP025,Direct,0.11,USD
42590,C0176,P046,2024-06-04,1532.72,2,Europe,cancelled,REP003,Online,0.24,EUR
42586,C0103,P026,2024-06-04,9586.35,9,North America,completed,REP017,In-Store,0.23,EUR
44405,C0060,P028,2024-06-04,2747.58,8,Africa,completed,REP004,Online,0.16,USD
41610,C0118,P027,2024-06-04,3199.03,10,Middle East,cancelled,REP016,Direct,0.03,INR
44293,C0157,P007,2024-06-04,10886.13,4,Africa,completed,REP025,Partner,0.01,USD
45151,C0010,P021,2024-06-04,25180.11,10,Europe,completed,REP014,In-Store,0.01,GBP
44915,C0129,P030,2024-06-04,18683.93,10,Southeast Asia,completed,REP003,Direct,0.11,GBP
40874,C0070,P003,2024-06-04,880.69,1,Europe,completed,REP023,Direct,0.14,USD
43883,C0117,P011,2024-06-04,4135.96,6,South Asia,completed,REP019,Partner,0.04,USD
42858,C0112,P018,2024-06-04,14635.37,8,Southeast Asia,completed,REP023,In-Store,0.19,GBP
42086,C0178,P003,2024-06-04,851.14,1,Southeast Asia,completed,REP028,Partner,0.06,USD
43362,C0173,P043,2024-06-04,5940.58,8,North America,completed,REP004,Direct,0.06,USD
44495,C0054,P040,2024-06-04,7335.14,4,Southeast Asia,completed,REP020,Online,0.14,USD
44543,C0018,P003,2024-06-04,7043.95,8,North America,completed,REP010,Direct,0.2,GBP
45287,C0042,P038,2024-06-04,1811.39,1,South Asia,completed,REP026,Partner,0.03,INR
44130,C0188,P022,2024-06-04,14282.5,7,Southeast Asia,completed,REP018,Direct,0.2,INR
40076,C0133,P034,2024-06-04,20787.77,7,South Asia,completed,REP021,In-Store,0.13,GBP
43966,C0142,P046,2024-06-04,6096.1,8,Middle East,completed,REP010,Partner,0.11,USD
41160,C0055,P001,2024-06-04,15596.0,8,Africa,completed,REP027,In-Store,0.1,USD
42731,C0005,P030,2024-06-04,7385.72,4,Europe,completed,REP014,Partner,0.05,GBP
44177,C0036,P028,2024-06-04,2261.52,7,Middle East,completed,REP008,In-Store,0.19,USD
40622,C0025,P045,2024-06-04,2850.38,10,Europe,completed,REP004,In-Store,0.06,INR
43330,C0098,P049,2024-06-04,15462.9,8,Southeast Asia,completed,REP025,Online,0.23,USD
40420,C0055,P032,2024-06-04,17287.02,8,Southeast Asia,completed,REP006,In-Store,0.09,EUR
40940,C0046,P031,2024-06-04,6982.08,3,Southeast Asia,completed,REP017,Online,0.16,GBP
42714,C0057,P022,2024-06-04,12578.32,6,Middle East,completed,REP003,In-Store,0.16,INR
40944,C0150,P003,2024-06-04,2558.24,3,South Asia,cancelled,REP029,Partner,0.0,USD
43435,C0161,P004,2024-06-04,3484.36,5,Southeast Asia,completed,REP026,Online,0.23,INR
45392,C0181,P018,2024-06-04,13097.92,7,Europe,completed,REP013,Direct,0.05,GBP
44809,C0008,P003,2024-06-04,1771.11,2,Southeast Asia,completed,REP005,Partner,0.14,USD
42980,C0122,P044,2024-06-04,8244.46,9,Europe,completed,REP014,Direct,0.14,GBP
45091,C0140,P014,2024-06-04,4357.68,7,Africa,completed,REP012,Online,0.1,USD
44806,C0117,P027,2024-06-04,3053.43,9,South Asia,completed,REP010,In-Store,0.13,USD
41555,C0054,P001,2024-06-04,7428.02,4,Africa,completed,REP030,Online,0.13,EUR
44479,C0004,P005,2024-06-04,2155.89,1,Africa,completed,REP006,Online,0.18,INR
44676,C0155,P022,2024-06-04,4037.4,2,Africa,completed,REP022,In-Store,0.02,USD
42976,C0034,P002,2024-06-04,1122.85,9,Africa,completed,REP006,Direct,0.21,EUR
44897,C0016,P030,2024-06-04,14828.45,8,Africa,completed,REP026,Direct,0.2,GBP
40937,C0025,P034,2024-06-04,8640.36,3,Middle East,completed,REP019,In-Store,0.14,GBP
43294,C0094,P029,2024-06-04,7733.81,3,Middle East,completed,REP007,In-Store,0.1,GBP
41437,C0122,P046,2024-06-04,5113.06,7,North America,completed,REP013,Partner,0.14,EUR
42631,C0151,P014,2024-06-04,636.43,1,South Asia,completed,REP019,Online,0.12,EUR
42196,C0050,P033,2024-06-04,6628.4,4,Middle East,completed,REP010,Online,0.21,USD
41860,C0070,P012,2024-06-04,1592.39,1,South Asia,completed,REP010,Direct,0.19,EUR
43789,C0111,P001,2024-06-04,5910.96,3,North America,completed,REP002,Direct,0.01,USD
41853,C0183,P029,2024-06-04,15724.24,6,South Asia,completed,REP028,Partner,0.16,USD
41458,C0175,P048,2024-06-04,5162.19,6,South Asia,completed,REP019,In-Store,0.06,GBP
45402,C0117,P039,2024-06-04,2600.0,1,Middle East,completed,REP020,Direct,0.01,GBP
45325,C0008,P022,2024-06-04,12031.9,6,Middle East,completed,REP003,Online,0.11,USD
44389,C0115,P038,2024-06-04,11706.49,6,Southeast Asia,completed,REP004,Partner,0.02,USD
44057,C0083,P004,2024-06-04,1384.82,2,North America,completed,REP020,Online,0.0,GBP
41443,C0168,P030,2024-06-04,12741.34,7,Europe,completed,REP003,Online,0.08,GBP
41131,C0048,P044,2024-06-04,6313.77,7,Middle East,cancelled,REP017,In-Store,0.21,USD
43989,C0037,P032,2024-06-04,6761.2,3,South Asia,completed,REP029,Partner,0.06,GBP
40369,C0186,P026,2024-06-04,10308.67,10,Middle East,completed,REP002,Direct,0.13,USD
44340,C0020,P035,2024-06-04,12001.69,10,Europe,returned,REP005,Online,0.1,EUR
44037,C0009,P015,2024-06-04,9446.02,5,Africa,completed,REP022,Direct,0.18,INR
40268,C0037,P009,2024-06-04,9045.18,7,South Asia,completed,REP009,Online,0.17,USD
40573,C0062,P017,2024-06-04,1383.84,2,Middle East,completed,REP002,Online,0.23,USD
41333,C0020,P030,2024-06-04,1773.84,1,Africa,completed,REP020,Online,0.09,INR
44713,C0061,P038,2024-06-04,9404.02,5,Africa,completed,REP026,Direct,0.14,GBP
44220,C0144,P033,2024-06-04,9484.95,6,Europe,completed,REP002,Partner,0.04,USD
43006,C0059,P031,2024-06-04,14570.8,6,Africa,cancelled,REP018,Online,0.17,USD
44639,C0044,P049,2024-06-04,5679.27,3,North America,completed,REP004,Online,0.12,INR
42439,C0164,P005,2024-06-04,8446.18,4,Southeast Asia,completed,REP027,Direct,0.19,USD
44175,C0024,P048,2024-06-04,2539.77,3,Europe,completed,REP012,In-Store,0.15,USD
43802,C0066,P043,2024-06-04,2751.16,4,Africa,completed,REP028,Partner,0.18,GBP
40153,C0018,P017,2024-06-04,7163.17,10,Africa,completed,REP001,Partner,0.11,EUR
41538,C0192,P041,2024-06-04,21211.74,10,Europe,completed,REP025,Direct,0.24,EUR
44965,C0078,P045,2024-06-04,1738.99,6,Europe,completed,REP023,Partner,0.13,INR
40731,C0070,P025,2024-06-04,8886.07,3,North America,returned,REP026,Partner,0.16,EUR
43760,C0053,P029,2024-06-04,18219.31,7,Europe,completed,REP025,In-Store,0.09,EUR
44503,C0086,P050,2024-06-04,10793.59,10,Europe,completed,REP004,Direct,0.01,INR
45044,C0066,P024,2024-06-04,3162.59,6,Europe,completed,REP022,Direct,0.06,GBP
40165,C0164,P001,2024-06-04,1967.17,1,North America,completed,REP026,Direct,0.04,GBP
42021,C0063,P047,2024-06-04,1803.81,5,Africa,cancelled,REP009,Direct,0.07,EUR
40647,C0042,P039,2024-06-04,5250.65,2,Middle East,completed,REP003,Online,0.02,USD
40378,C0172,P048,2024-06-04,5794.01,7,Southeast Asia,completed,REP022,In-Store,0.07,EUR
43311,C0124,P012,2024-06-04,10947.67,7,Southeast Asia,completed,REP025,Partner,0.05,INR
42783,C0197,P042,2024-06-04,751.16,4,Middle East,completed,REP020,Online,0.07,USD
45049,C0087,P008,2024-06-04,3160.98,10,North America,completed,REP008,Partner,0.0,USD
44659,C0082,P009,2024-06-04,13245.57,10,North America,completed,REP023,Direct,0.15,USD
40978,C0192,P047,2024-06-04,2343.16,7,North America,completed,REP029,In-Store,0.01,EUR
40909,C0182,P002,2024-06-04,772.16,6,Europe,completed,REP011,Partner,0.1,GBP
40269,C0137,P019,2024-06-04,16718.73,7,South Asia,completed,REP016,Direct,0.06,USD
42758,C0134,P035,2024-06-04,1158.75,1,Middle East,completed,REP003,Direct,0.07,USD
42587,C0142,P020,2024-06-04,203.51,3,South Asia,completed,REP011,Partner,0.08,EUR
42055,C0166,P013,2024-06-04,1229.81,10,Southeast Asia,completed,REP022,In-Store,0.21,USD
41587,C0161,P012,2024-06-04,15845.87,10,Middle East,completed,REP030,In-Store,0.16,EUR
44833,C0151,P032,2024-06-04,12905.54,6,South Asia,completed,REP007,Partner,0.07,USD
42659,C0139,P010,2024-06-04,1407.08,10,Middle East,completed,REP012,Partner,0.01,INR
45312,C0186,P045,2024-06-04,295.82,1,Southeast Asia,completed,REP028,Online,0.16,USD
43234,C0106,P024,2024-06-04,2112.44,4,Europe,completed,REP011,Online,0.19,USD
44821,C0072,P048,2024-06-04,4212.51,5,Europe,completed,REP024,Partner,0.19,GBP
40020,C0056,P001,2024-06-04,7447.74,4,Europe,completed,REP026,Direct,0.22,GBP
42024,C0092,P034,2024-06-04,5764.67,2,South Asia,cancelled,REP022,Direct,0.12,GBP
41838,C0189,P036,2024-06-04,17500.24,10,South Asia,completed,REP008,Online,0.09,EUR
40849,C0070,P015,2024-06-04,13150.26,7,Southeast Asia,completed,REP019,In-Store,0.06,EUR
42552,C0068,P026,2024-06-04,7322.84,7,Southeast Asia,completed,REP014,In-Store,0.0,GBP
40045,C0123,P046,2024-06-04,6784.2,9,Europe,completed,REP028,Direct,0.08,USD
41122,C0175,P019,2024-06-04,25276.53,10,Europe,completed,REP016,Online,0.07,INR
40946,C0055,P017,2024-06-04,6876.68,10,Southeast Asia,completed,REP007,In-Store,0.19,USD
44614,C0022,P012,2024-06-04,7727.37,5,Middle East,completed,REP026,In-Store,0.18,GBP
42511,C0010,P019,2024-06-04,2477.93,1,Europe,completed,REP005,In-Store,0.02,USD
41627,C0149,P035,2024-06-04,1167.95,1,Middle East,completed,REP019,Partner,0.17,USD
40915,C0006,P017,2024-06-04,4156.74,6,Africa,completed,REP011,Direct,0.18,EUR
41571,C0043,P030,2024-06-04,,9,Africa,completed,REP019,Partner,0.18,INR
41754,C0178,P033,2024-06-04,12521.67,8,Middle East,completed,REP012,In-Store,0.15,EUR
45391,C0025,P012,2024-06-04,10436.17,7,Middle East,cancelled,REP016,Partner,0.07,INR
42172,C0156,P040,2024-06-04,10753.04,6,Africa,completed,REP030,Partner,0.18,USD
40927,C0188,P012,2024-06-04,12060.66,8,South Asia,completed,REP009,Direct,0.25,INR
41935,C0120,P017,2024-06-04,4847.24,7,Africa,completed,REP002,Direct,0.23,INR
43456,C0023,P009,2024-06-04,1269.46,1,South Asia,completed,REP006,Partner,0.14,INR
45042,C0111,P049,2024-06-04,17182.05,9,South Asia,completed,REP008,Partner,0.21,INR
44474,C0139,P043,2024-06-04,5886.59,8,Middle East,completed,REP030,Partner,0.21,USD
40255,C0049,P023,2024-06-04,5039.14,5,Middle East,completed,REP025,Direct,0.11,USD
43665,C0002,P038,2024-06-04,10793.11,6,South Asia,cancelled,REP009,In-Store,0.25,EUR
41361,C0131,P017,2024-06-04,6525.41,9,South Asia,completed,REP006,Partner,0.16,EUR
44628,C0049,P038,2024-06-04,19371.13,10,Europe,completed,REP029,Partner,0.12,USD
44836,C0172,P036,2024-06-04,8460.91,5,Africa,completed,REP005,Online,0.17,USD
40640,C0186,P039,2024-06-04,2536.88,1,Europe,completed,REP018,Online,0.16,EUR
41363,C0022,P005,2024-06-04,19873.98,9,South Asia,completed,REP021,Online,0.25,EUR
44705,C0111,P036,2024-06-04,1760.0,1,Southeast Asia,completed,REP023,In-Store,0.01,USD
43643,C0168,P034,2024-06-04,9136.02,3,Southeast Asia,completed,REP011,Direct,0.05,INR
42676,C0058,P019,2024-06-04,20901.54,9,Europe,completed,REP029,Online,0.02,USD
40246,C0089,P029,2024-06-04,26249.27,10,South Asia,completed,REP026,Partner,0.25,USD
41842,C0018,P025,2024-06-04,13790.84,5,Middle East,completed,REP019,In-Store,0.06,USD
40526,C0121,P023,2024-06-04,6479.23,6,South Asia,completed,REP005,In-Store,0.07,INR
44887,C0186,P050,2024-06-04,7048.89,6,Europe,completed,REP014,Online,0.18,USD
42174,C0072,P034,2024-06-04,16780.37,6,Africa,returned,REP013,Direct,0.19,USD
42264,C0167,P043,2024-06-04,6279.36,9,Africa,completed,REP022,Partner,0.25,GBP
41548,C0184,P041,2024-06-04,16861.31,8,Africa,completed,REP012,In-Store,0.0,USD
42339,C0012,P046,2024-06-04,2883.05,4,Southeast Asia,completed,REP005,Online,0.21,USD
44417,C0020,P026,2024-06-04,2029.33,2,Africa,completed,REP014,Direct,0.21,USD
43211,C0139,P043,2024-06-04,5181.27,7,Europe,completed,REP014,Partner,0.09,USD
40078,C0071,P009,2024-06-04,12390.51,10,Middle East,completed,REP001,In-Store,0.01,USD
42162,C0166,P027,2024-06-04,2896.95,9,South Asia,completed,REP016,Direct,0.06,USD
40306,C0099,P049,2024-06-04,1932.26,1,Middle East,completed,REP020,In-Store,0.08,GBP
41978,C0069,P049,2024-06-04,17475.34,9,Africa,completed,REP007,Direct,0.2,USD
42554,C0114,P017,2024-06-04,6759.67,10,South Asia,completed,REP019,Direct,0.14,GBP
41757,C0120,P044,2024-06-04,4711.17,5,South Asia,completed,REP016,Partner,0.09,GBP
42713,C0010,P009,2024-06-04,12729.2,10,Middle East,completed,REP011,Online,0.03,EUR
43731,C0084,P043,2024-06-04,4996.67,7,North America,completed,REP006,Direct,0.13,GBP
43906,C0029,P021,2024-06-04,24198.48,10,North America,completed,REP024,Partner,0.22,USD
41046,C0035,P032,2024-06-04,11434.32,5,Middle East,completed,REP030,In-Store,0.08,EUR
43445,C0160,P040,2024-06-04,12700.34,7,Middle East,completed,REP009,Online,0.11,GBP
43197,C0062,P025,2024-06-04,,6,North America,completed,REP012,Partner,0.1,USD
43515,C0194,P023,2024-06-04,1073.97,1,Europe,completed,REP029,Online,0.19,USD
40593,C0071,P011,2024-06-04,3469.21,5,Europe,completed,REP010,In-Store,0.15,USD
43379,C0139,P027,2024-06-04,3218.74,10,Middle East,completed,REP021,Partner,0.13,GBP
41312,C0098,P035,2024-06-04,6974.09,6,North America,completed,REP005,Direct,0.25,USD
43945,C0052,P037,2024-06-04,24592.01,10,Africa,returned,REP010,Partner,0.09,GBP
43765,C0103,P013,2024-06-04,871.36,7,South Asia,completed,REP012,Direct,0.13,EUR
44226,C0090,P035,2024-06-04,7873.07,7,South Asia,completed,REP018,Online,0.22,USD
43409,C0193,P014,2024-06-04,620.67,1,Southeast Asia,cancelled,REP016,In-Store,0.15,USD
45342,C0031,P004,2024-06-04,2038.06,3,Middle East,completed,REP014,In-Store,0.21,USD
44737,C0134,P024,2024-06-04,509.11,1,Europe,completed,REP018,Partner,0.15,EUR
41073,C0154,P013,2024-06-04,1253.71,10,Middle East,completed,REP007,In-Store,0.09,EUR
42083,C0154,P050,2024-06-04,11676.42,10,South Asia,completed,REP026,Direct,0.17,USD
44152,C0014,P043,2024-06-04,5195.27,7,Africa,completed,REP022,In-Store,0.03,GBP
43061,C0032,P049,2024-06-04,12127.22,6,North America,completed,REP027,Direct,0.0,USD
44227,C0184,P020,2024-06-04,70.5,1,Middle East,completed,REP004,Online,0.2,USD
43664,C0060,P013,2024-06-04,527.72,4,South Asia,completed,REP020,In-Store,0.03,USD
42920,C0057,P007,2024-06-04,15420.92,6,Europe,completed,REP020,Partner,0.03,INR
41044,C0062,P003,2024-06-04,5839.38,7,South Asia,completed,REP008,Direct,0.13,EUR
40842,C0191,P033,2024-06-04,3212.45,2,Europe,completed,REP019,Partner,0.25,EUR
41007,C0010,P003,2024-06-04,8333.24,10,Africa,completed,REP019,In-Store,0.03,GBP
43118,C0117,P019,2024-06-04,12294.29,5,Africa,completed,REP030,Direct,0.23,USD
40616,C0138,P013,2024-06-04,1047.19,8,Middle East,completed,REP008,Direct,0.12,EUR
40746,C0040,P048,2024-06-04,2543.9,3,Middle East,completed,REP018,Partner,0.2,USD
44978,C0010,P019,2024-06-04,14533.13,6,Middle East,cancelled,REP027,Partner,0.25,EUR
44549,C0046,P049,2024-06-04,7387.62,4,Europe,completed,REP019,Partner,0.08,GBP
40098,C0017,P035,2024-06-04,,10,Europe,completed,REP007,In-Store,0.05,USD
41184,C0114,P042,2024-06-04,188.98,1,North America,completed,REP012,In-Store,0.25,GBP
41253,C0107,P022,2024-06-04,20407.71,10,South Asia,completed,REP011,Online,0.24,USD
40883,C0030,P032,2024-06-04,4582.19,2,North America,completed,REP019,Partner,0.02,INR
44976,C0057,P040,2024-06-04,14544.97,8,North America,cancelled,REP011,Partner,0.16,USD
44361,C0107,P031,2024-06-04,4687.93,2,Middle East,completed,REP010,Direct,0.22,USD
42888,C0047,P027,2024-06-04,310.2,1,North America,completed,REP004,In-Store,0.08,USD
44475,C0179,P010,2024-06-04,139.15,1,North America,completed,REP004,Partner,0.13,EUR
41810,C0007,P034,2024-06-04,27560.23,9,Africa,completed,REP009,In-Store,0.21,USD
43139,C0128,P011,2024-06-04,2704.38,4,South Asia,completed,REP027,In-Store,0.13,INR
43853,C0094,P015,2024-06-04,7816.6,4,South Asia,completed,REP019,Online,0.21,GBP
42361,C0193,P003,2024-06-04,3283.59,4,South Asia,completed,REP011,Online,0.18,GBP
41655,C0119,P028,2024-06-04,2253.21,7,Europe,completed,REP025,Online,0.22,USD
42269,C0099,P021,2024-06-04,19190.01,8,Europe,completed,REP014,Online,0.21,USD
40375,C0043,P028,2024-06-04,687.14,2,Africa,completed,REP004,Partner,0.23,INR
42036,C0189,P018,2024-06-04,5306.22,3,Africa,completed,REP024,Online,0.02,USD
42701,C0192,P020,2024-06-04,70.92,1,North America,completed,REP028,In-Store,0.1,USD
44850,C0114,P012,2024-06-04,7332.91,5,South Asia,completed,REP015,Online,0.25,USD
43145,C0005,P029,2024-06-04,5301.81,2,Africa,completed,REP027,In-Store,0.14,GBP
44916,C0153,P033,2024-06-04,16505.52,10,Africa,cancelled,REP015,Online,0.22,GBP
43616,C0035,P017,2024-06-04,679.23,1,Africa,completed,REP007,In-Store,0.06,USD
44433,C0020,P009,2024-06-04,11652.45,9,Africa,completed,REP029,Direct,0.22,GBP
40004,C0087,P043,2024-06-04,4944.86,7,Middle East,completed,REP030,Partner,0.0,USD
41129,C0125,P018,2024-06-04,13923.26,8,South Asia,cancelled,REP007,In-Store,0.03,USD
42384,C0006,P032,2024-06-04,11333.09,5,Southeast Asia,completed,REP002,In-Store,0.2,USD
42147,C0146,P041,2024-06-04,20472.94,10,Europe,completed,REP024,Direct,0.03,USD
42792,C0023,P027,2024-06-04,998.91,3,South Asia,completed,REP020,Partner,0.2,INR
41375,C0185,P042,2024-06-04,382.08,2,South Asia,completed,REP010,In-Store,0.15,USD
41518,C0052,P023,2024-06-04,8800.44,8,Africa,completed,REP017,Online,0.11,USD
44753,C0096,P039,2024-06-04,13494.55,5,South Asia,completed,REP003,Direct,0.07,EUR
44203,C0080,P018,2024-06-04,14067.55,8,Europe,completed,REP021,Direct,0.16,USD
43216,C0110,P028,2024-06-04,1370.56,4,South Asia,completed,REP003,Online,0.24,EUR
41697,C0125,P050,2024-06-04,4532.81,4,North America,completed,REP017,Online,0.23,GBP
45076,C0091,P043,2024-06-04,6507.91,9,Middle East,completed,REP003,Partner,0.0,USD
43612,C0016,P014,2024-06-04,2618.9,4,North America,completed,REP025,In-Store,0.08,EUR
43920,C0153,P033,2024-06-04,6694.06,4,South Asia,completed,REP019,In-Store,0.05,GBP
43964,C0102,P007,2024-06-04,2773.26,1,Africa,completed,REP015,Online,0.23,GBP
41487,C0135,P011,2024-06-04,3367.11,5,Africa,completed,REP008,Direct,0.19,USD
44324,C0066,P005,2024-06-04,2244.67,1,Europe,completed,REP001,Partner,0.15,USD
42156,C0198,P022,2024-06-04,10083.75,5,Southeast Asia,completed,REP018,In-Store,0.08,USD
40148,C0163,P016,2024-06-04,14871.1,9,Middle East,completed,REP025,Direct,0.13,USD
43585,C0125,P003,2024-06-04,4981.66,6,Europe,completed,REP023,In-Store,0.24,GBP
40121,C0139,P048,2024-06-04,6788.38,8,Europe,completed,REP009,Direct,0.09,GBP
42528,C0049,P044,2024-06-04,6554.83,7,Europe,completed,REP019,In-Store,0.02,GBP
42530,C0161,P014,2024-06-04,1860.32,3,South Asia,completed,REP006,Online,0.18,USD
40116,C0181,P047,2024-06-04,2420.61,7,Southeast Asia,completed,REP013,Online,0.1,USD
43274,C0021,P036,2024-06-04,6596.88,4,Middle East,cancelled,REP027,Online,0.17,USD
41283,C0199,P027,2024-06-04,2173.32,7,Africa,completed,REP027,Direct,0.2,EUR
40577,C0049,P023,2024-06-04,10122.59,10,Middle East,completed,REP001,Direct,0.12,USD
44517,C0014,P042,2024-06-04,1137.53,6,Europe,completed,REP021,In-Store,0.03,EUR
40838,C0078,P044,2024-06-04,9242.56,10,Africa,completed,REP011,Partner,0.07,EUR
44078,C0199,P010,2024-06-04,1010.04,7,South Asia,completed,REP007,In-Store,0.18,EUR
44880,C0189,P049,2024-06-04,9321.52,5,Africa,completed,REP016,Partner,0.01,INR
43414,C0187,P003,2024-06-04,6032.45,7,South Asia,completed,REP002,Online,0.09,GBP
42331,C0093,P041,2024-06-04,14661.89,7,Middle East,completed,REP023,Direct,0.07,USD
42870,C0146,P020,2024-06-04,499.26,7,Africa,completed,REP005,Partner,0.1,GBP
44910,C0030,P029,2024-06-04,23381.65,9,North America,completed,REP013,Direct,0.06,USD
42107,C0106,P044,2024-06-04,2798.39,3,Europe,completed,REP016,Direct,0.08,USD
