SaleID,CustomerID,ProductID,SaleDate,Amount,Quantity,Region,Status,SalesRep,Channel,Discount,Currency
133030,C0167,P014,2024-07-04,2469.76,4,North America,completed,REP024,Online,0.08,USD
133698,C0099,P034,2024-07-04,25476.55,9,Europe,completed,REP024,Online,0.1,INR
135518,C0097,P004,2024-07-04,3430.7,5,Africa,completed,REP020,Online,0.02,EUR
130988,C0122,P038,2024-07-04,9319.47,5,North America,completed,REP026,Online,0.23,GBP
132401,C0105,P033,2024-07-04,16734.22,10,North America,completed,REP007,In-Store,0.02,GBP
133937,C0065,P047,2024-07-04,356.63,1,Southeast Asia,completed,REP030,In-Store,0.07,EUR
131685,C0054,P030,2024-07-04,14847.94,8,North America,completed,REP019,Online,0.07,USD
134025,C0153,P010,2024-07-04,936.84,7,Middle East,completed,REP005,Direct,0.12,USD
130481,C0134,P033,2024-07-04,17018.71,10,Middle East,completed,REP022,In-Store,0.06,USD
133303,C0153,P023,2024-07-04,6437.78,6,Europe,completed,REP016,Online,0.06,EUR
131082,C0113,P022,2024-07-04,15399.45,7,North America,cancelled,REP022,Direct,0.01,GBP
131789,C0197,P008,2024-07-04,2699.34,9,Middle East,completed,REP027,Partner,0.12,USD
130242,C0185,P019,2024-07-04,25527.88,10,Africa,completed,REP025,In-Store,0.2,USD
131701,C0108,P028,2024-07-04,328.79,1,Middle East,completed,REP019,Partner,0.06,EUR
135317,C0141,P007,2024-07-04,13842.08,5,Southeast Asia,completed,REP027,In-Store,0.03,USD
130324,C0066,P047,2024-07-04,355.64,1,South Asia,completed,REP008,Direct,0.07,USD
131952,C0070,P044,2024-07-04,3529.72,4,North America,completed,REP013,Partner,0.02,USD
132297,C0004,P004,2024-07-04,701.21,1,Middle East,completed,REP027,Partner,0.2,USD
133156,C0126,P012,2024-07-04,8085.37,5,Africa,completed,REP028,Partner,0.19,GBP
135868,C0019,P002,2024-07-04,122.34,1,Middle East,completed,REP013,Direct,0.01,USD
130969,C0091,P050,2024-07-04,4472.79,4,Africa,completed,REP021,Online,0.08,USD
130491,C0161,P019,2024-07-04,4825.3,2,Southeast Asia,completed,REP022,In-Store,0.17,EUR
135925,C0159,P035,2024-07-04,11134.46,10,Southeast Asia,completed,REP015,Partner,0.03,USD
131524,C0012,P013,2024-07-04,1116.38,9,Africa,returned,REP008,Direct,0.17,USD
130795,C0019,P021,2024-07-04,20373.51,8,Africa,completed,REP004,Online,0.01,INR
135899,C0042,P021,2024-07-04,24625.24,10,North America,completed,REP006,Partner,0.2,GBP
135113,C0143,P018,2024-07-04,12858.42,7,Middle East,completed,REP030,In-Store,0.22,INR
133482,C0045,P005,2024-07-04,4655.63,2,North America,completed,REP015,Online,0.18,GBP
132180,C0061,P001,2024-07-04,19219.15,10,South Asia,completed,REP021,Online,0.05,USD
130235,C0122,P039,2024-07-04,10353.83,4,North America,completed,REP015,Partner,0.0,GBP
135787,C0130,P043,2024-07-04,5575.76,8,Southeast Asia,completed,REP001,Direct,0.22,INR
130055,C0107,P003,2024-07-04,3605.11,4,North America,completed,REP005,In-Store,0.2,INR
133664,C0012,P002,2024-07-04,606.69,5,Europe,returned,REP009,In-Store,0.2,INR
130093,C0060,P003,2024-07-04,859.37,1,Southeast Asia,completed,REP006,In-Store,0.05,USD
135810,C0024,P017,2024-07-04,6901.89,10,Europe,completed,REP014,Online,0.03,USD
132570,C0102,P013,2024-07-04,908.88,7,Middle East,completed,REP023,Direct,0.15,USD
133641,C0063,P008,2024-07-04,2869.7,9,Europe,completed,REP004,Online,0.13,USD
130657,C0134,P017,2024-07-04,724.24,1,Middle East,completed,REP007,Partner,0.05,EUR
131625,C0171,P008,2024-07-04,598.88,2,Middle East,completed,REP018,Partner,0.13,USD
134907,C0067,P031,2024-07-04,9608.05,4,Europe,completed,REP022,Partner,0.14,INR
134407,C0070,P016,2024-07-04,10381.89,6,Middle East,completed,REP015,In-Store,0.07,EUR
132271,C0118,P049,2024-07-04,9527.67,5,Southeast Asia,completed,REP009,Partner,0.0,GBP
135689,C0171,P011,2024-07-04,3645.85,5,Europe,completed,REP028,In-Store,0.12,USD
134268,C0025,P046,2024-07-04,4300.43,6,North America,completed,REP029,Direct,0.16,GBP
135684,C0145,P002,2024-07-04,603.48,5,Europe,completed,REP013,Direct,0.2,GBP
131868,C0071,P025,2024-07-04,5921.18,2,Africa,completed,REP016,Direct,0.2,EUR
135083,C0102,P035,2024-07-04,10578.4,9,North America,completed,REP018,Partner,0.16,USD
133859,C0088,P035,2024-07-04,10094.59,9,North America,completed,REP027,Direct,0.18,GBP
134321,C0092,P041,2024-07-04,8215.76,4,Southeast Asia,completed,REP002,Partner,0.06,USD
133161,C0045,P024,2024-07-04,968.23,2,Europe,completed,REP002,In-Store,0.12,INR
130866,C0001,P032,2024-07-04,6558.53,3,Southeast Asia,completed,REP021,In-Store,0.15,USD
131796,C0199,P042,2024-07-04,756.24,4,North America,completed,REP021,In-Store,0.1,EUR
130804,C0111,P047,2024-07-04,3441.83,10,Africa,completed,REP004,In-Store,0.07,EUR
131074,C0041,P036,2024-07-04,6467.48,4,Middle East,completed,REP002,Direct,0.04,USD
131108,C0071,P039,2024-07-04,2598.5,1,Southeast Asia,completed,REP030,Partner,0.17,INR
132584,C0003,P001,2024-07-04,9892.31,5,North America,completed,REP003,In-Store,0.02,USD
134753,C0087,P013,2024-07-04,265.6,2,Europe,completed,REP029,In-Store,0.21,USD
132174,C0106,P050,2024-07-04,9768.69,9,Africa,completed,REP030,In-Store,0.1,USD
132027,C0083,P024,2024-07-04,3051.79,6,South Asia,completed,REP009,Online,0.05,INR
130700,C0134,P011,2024-07-04,4660.78,7,North America,completed,REP027,Online,0.14,EUR
134955,C0166,P008,2024-07-04,1493.25,5,Middle East,completed,REP006,Direct,0.19,USD
133063,C0014,P044,2024-07-04,3581.07,4,Africa,completed,REP019,Direct,0.19,USD
135069,C0103,P015,2024-07-04,1969.62,1,Middle East,completed,REP022,Direct,0.09,INR
130144,C0073,P004,2024-07-04,1377.79,2,Southeast Asia,completed,REP015,Partner,0.11,GBP
130846,C0065,P012,2024-07-04,6085.6,4,North America,completed,REP021,Online,0.11,USD
133467,C0008,P038,2024-07-04,5699.11,3,Southeast Asia,cancelled,REP008,Online,0.19,USD
133851,C0043,P027,2024-07-04,947.57,3,Middle East,completed,REP028,Partner,0.1,EUR
130196,C0039,P050,2024-07-04,10128.84,9,South Asia,completed,REP019,Partner,0.09,GBP
135383,C0031,P014,2024-07-04,4396.64,7,Europe,completed,REP017,Direct,0.23,USD
134968,C0153,P028,2024-07-04,2309.25,7,North America,completed,REP007,Online,0.0,USD
131972,C0161,P014,2024-07-04,3049.24,5,Southeast Asia,returned,REP027,Direct,0.21,EUR
133828,C0089,P018,2024-07-04,9385.02,5,Africa,completed,REP010,Direct,0.03,USD
135573,C0139,P017,2024-07-04,705.33,1,Southeast Asia,completed,REP026,In-Store,0.06,USD
133667,C0058,P031,2024-07-04,2457.37,1,North America,completed,REP025,Partner,0.04,INR
132108,C0168,P045,2024-07-04,1736.93,6,South Asia,completed,REP027,Direct,0.2,EUR
135119,C0092,P033,2024-07-04,14943.6,9,Middle East,cancelled,REP010,Direct,0.17,GBP
131107,C0173,P049,2024-07-04,18713.27,10,Europe,completed,REP028,In-Store,0.16,GBP
130612,C0029,P029,2024-07-04,2431.4,1,Africa,completed,REP003,Online,0.18,INR
132905,C0045,P014,2024-07-04,3843.08,6,Africa,completed,REP020,Partner,0.22,USD
133223,C0045,P050,2024-07-04,8161.24,7,Africa,completed,REP022,Direct,0.02,USD
135162,C0131,P024,2024-07-04,4233.87,8,Southeast Asia,completed,REP008,Partner,0.06,GBP
131045,C0200,P017,2024-07-04,1436.12,2,Middle East,completed,REP011,In-Store,0.07,EUR
134763,C0155,P012,2024-07-04,1552.38,1,South Asia,completed,REP015,Direct,0.2,USD
130791,C0018,P033,2024-07-04,14966.73,9,Africa,completed,REP016,Direct,0.2,INR
131514,C0010,P015,2024-07-04,11336.18,6,Africa,completed,REP015,Direct,0.1,EUR
135612,C0112,P005,2024-07-04,15360.36,7,Europe,completed,REP029,Online,0.23,INR
130928,C0068,P001,2024-07-04,12002.79,6,North America,completed,REP019,In-Store,0.14,INR
130379,C0156,P007,2024-07-04,16374.08,6,Africa,completed,REP005,Online,0.21,USD
133398,C0058,P044,2024-07-04,8649.79,10,Southeast Asia,completed,REP008,In-Store,0.01,EUR
135176,C0010,P016,2024-07-04,,2,Europe,completed,REP001,Online,0.14,USD
134298,C0129,P030,2024-07-04,5522.66,3,North America,completed,REP020,Direct,0.0,USD
130817,C0135,P011,2024-07-04,2684.12,4,North America,completed,REP020,In-Store,0.22,USD
134011,C0102,P027,2024-07-04,670.08,2,Europe,completed,REP008,Online,0.07,USD
135174,C0181,P039,2024-07-04,5201.97,2,South Asia,cancelled,REP019,In-Store,0.23,USD
130673,C0112,P002,2024-07-04,378.28,3,Southeast Asia,completed,REP014,Online,0.15,GBP
132033,C0191,P050,2024-07-04,2192.71,2,South Asia,completed,REP002,Direct,0.16,USD
130536,C0146,P033,2024-07-04,17094.58,10,Middle East,completed,REP001,Partner,0.01,USD
135387,C0062,P038,2024-07-04,9117.04,5,Southeast Asia,completed,REP020,Partner,0.08,EUR
135740,C0072,P024,2024-07-04,1045.45,2,South Asia,completed,REP023,Direct,0.1,EUR
131461,C0040,P001,2024-07-04,5893.35,3,Middle East,completed,REP029,Online,0.24,USD
130682,C0045,P025,2024-07-04,5968.94,2,Africa,completed,REP001,Partner,0.09,USD
135635,C0191,P033,2024-07-04,8107.41,5,South Asia,completed,REP016,Online,0.04,INR
134385,C0009,P023,2024-07-04,4195.53,4,South Asia,completed,REP007,Partner,0.07,USD
131510,C0155,P005,2024-07-04,17414.58,8,Europe,completed,REP029,In-Store,0.23,EUR
132407,C0112,P048,2024-07-04,878.65,1,Africa,returned,REP016,Direct,0.02,USD
135835,C0071,P009,2024-07-04,13360.44,10,Africa,completed,REP020,In-Store,0.14,INR
133814,C0084,P018,2024-07-04,5266.68,3,Europe,completed,REP019,In-Store,0.17,EUR
133841,C0110,P007,2024-07-04,7899.72,3,South Asia,completed,REP003,Online,0.19,USD
133391,C0050,P040,2024-07-04,8480.57,5,South Asia,completed,REP008,Partner,0.1,USD
130554,C0007,P010,2024-07-04,,2,Southeast Asia,completed,REP029,Online,0.06,USD
132345,C0146,P021,2024-07-04,14026.7,6,Europe,completed,REP019,In-Store,0.04,EUR
135402,C0150,P040,2024-07-04,1768.08,1,Middle East,completed,REP013,Online,0.09,USD
134197,C0017,P011,2024-07-04,2115.99,3,South Asia,completed,REP018,Online,0.06,INR
132821,C0179,P005,2024-07-04,8631.72,4,Africa,completed,REP017,Online,0.16,GBP
130038,C0033,P005,2024-07-04,20986.74,9,Southeast Asia,completed,REP006,In-Store,0.01,USD
130211,C0010,P026,2024-07-04,4293.95,4,Europe,completed,REP005,In-Store,0.01,USD
132202,C0114,P033,2024-07-04,1640.55,1,Southeast Asia,completed,REP006,Online,0.06,USD
134375,C0057,P032,2024-07-04,22303.43,10,Europe,completed,REP003,Partner,0.03,GBP
132468,C0159,P041,2024-07-04,16219.86,8,Southeast Asia,completed,REP010,Online,0.07,USD
132375,C0132,P019,2024-07-04,7438.04,3,Europe,cancelled,REP007,Partner,0.06,USD
132212,C0103,P030,2024-07-04,7681.78,4,South Asia,completed,REP006,Partner,0.22,USD
131254,C0093,P003,2024-07-04,4185.32,5,Europe,completed,REP022,Online,0.03,USD
130176,C0114,P023,2024-07-04,5254.96,5,North America,completed,REP014,Partner,0.2,USD
130463,C0005,P050,2024-07-04,5473.62,5,North America,completed,REP002,Partner,0.16,EUR
133154,C0007,P035,2024-07-04,8139.34,7,Africa,completed,REP020,Partner,0.07,USD
133973,C0105,P043,2024-07-04,3554.18,5,Southeast Asia,completed,REP004,In-Store,0.15,USD
130375,C0071,P023,2024-07-04,5441.59,5,Europe,completed,REP009,Partner,0.11,EUR
131903,C0068,P044,2024-07-04,9191.11,10,Southeast Asia,completed,REP010,In-Store,0.21,EUR
133888,C0015,P016,2024-07-04,3151.0,2,Africa,completed,REP024,In-Store,0.04,GBP
132045,C0100,P009,2024-07-04,1293.98,1,North America,completed,REP022,In-Store,0.16,USD
133870,C0168,P028,2024-07-04,3383.92,10,South Asia,completed,REP024,Online,0.21,USD
134511,C0188,P024,2024-07-04,3523.24,7,South Asia,completed,REP025,Partner,0.08,USD
132810,C0141,P008,2024-07-04,3121.74,10,Southeast Asia,completed,REP027,Direct,0.21,USD
131769,C0080,P036,2024-07-04,15160.33,9,South Asia,completed,REP028,Online,0.16,USD
131282,C0140,P036,2024-07-04,6395.57,4,Middle East,completed,REP008,Partner,0.08,GBP
134800,C0091,P038,2024-07-04,1923.54,1,Europe,completed,REP027,Online,0.13,EUR
132554,C0034,P028,2024-07-04,2085.77,6,South Asia,completed,REP009,In-Store,0.14,USD
130399,C0133,P009,2024-07-04,6718.59,5,North America,completed,REP024,Direct,0.19,USD
134954,C0034,P001,2024-07-04,19285.24,10,Southeast Asia,completed,REP003,Direct,0.18,EUR
132922,C0004,P042,2024-07-04,1315.12,7,Europe,completed,REP015,In-Store,0.2,INR
133073,C0156,P038,2024-07-04,1853.57,1,Africa,completed,REP002,Direct,0.21,GBP
133215,C0058,P003,2024-07-04,7020.33,8,South Asia,completed,REP020,Online,0.19,INR
133752,C0013,P027,2024-07-04,1289.65,4,South Asia,completed,REP001,Partner,0.2,USD
131384,C0131,P032,2024-07-04,9002.93,4,Middle East,completed,REP019,Direct,0.06,EUR
133721,C0138,P027,2024-07-04,625.03,2,Europe,completed,REP020,Direct,0.05,USD
132621,C0045,P012,2024-07-04,1600.42,1,Middle East,completed,REP002,Direct,0.15,INR
131315,C0129,P034,2024-07-04,14534.2,5,Middle East,completed,REP001,Partner,0.15,USD
133708,C0005,P016,2024-07-04,10260.19,6,South Asia,returned,REP022,Direct,0.21,EUR
132616,C0105,P021,2024-07-04,2452.15,1,Africa,completed,REP029,Direct,0.2,USD
131624,C0151,P033,2024-07-04,4829.8,3,Middle East,completed,REP024,Online,0.13,INR
133368,C0020,P013,2024-07-04,1327.32,10,Southeast Asia,returned,REP022,Online,0.19,GBP
133346,C0190,P036,2024-07-04,15696.48,9,South Asia,completed,REP023,Direct,0.19,INR
134219,C0048,P010,2024-07-04,140.74,1,Africa,completed,REP012,Online,0.02,USD
130074,C0073,P042,2024-07-04,711.49,4,Southeast Asia,completed,REP007,Online,0.08,USD
132535,C0198,P033,2024-07-04,8082.08,5,South Asia,returned,REP018,In-Store,0.02,USD
130037,C0084,P020,2024-07-04,592.11,9,Europe,completed,REP021,Online,0.19,INR
133054,C0115,P005,2024-07-04,12929.13,6,Middle East,completed,REP016,In-Store,0.01,USD
131598,C0032,P001,2024-07-04,7477.78,4,Southeast Asia,completed,REP017,Direct,0.22,GBP
134347,C0199,P031,2024-07-04,12589.52,5,North America,completed,REP007,In-Store,0.06,USD
131567,C0014,P050,2024-07-04,11010.7,10,Middle East,completed,REP030,Partner,0.04,EUR
130755,C0028,P023,2024-07-04,8521.97,8,South Asia,completed,REP026,Partner,0.08,USD
133868,C0150,P010,2024-07-04,1431.9,10,North America,completed,REP028,Online,0.02,INR
133674,C0105,P018,2024-07-04,3624.38,2,Middle East,completed,REP001,In-Store,0.06,USD
135444,C0192,P005,2024-07-04,11310.78,5,South Asia,completed,REP006,Partner,0.25,USD
134212,C0001,P027,2024-07-04,3172.62,10,Europe,completed,REP014,Online,0.2,USD
134533,C0163,P028,2024-07-04,1285.73,4,Southeast Asia,completed,REP024,Partner,0.21,USD
134805,C0002,P010,2024-07-04,135.14,1,Middle East,cancelled,REP014,Direct,0.13,GBP
134877,C0174,P009,2024-07-04,6544.24,5,Africa,completed,REP024,Partner,0.04,INR
132089,C0058,P042,2024-07-04,926.85,5,Africa,completed,REP024,In-Store,0.22,INR
134409,C0007,P035,2024-07-04,2330.15,2,Europe,completed,REP021,Direct,0.2,INR
130247,C0194,P027,2024-07-04,636.16,2,Southeast Asia,completed,REP019,Partner,0.19,GBP
133225,C0195,P033,2024-07-04,9989.15,6,Middle East,completed,REP011,Online,0.06,USD
132923,C0065,P047,2024-07-04,3330.16,10,North America,completed,REP023,Direct,0.22,USD
133016,C0194,P039,2024-07-04,16017.81,6,Africa,completed,REP003,Partner,0.09,USD
130770,C0143,P008,2024-07-04,313.86,1,Europe,completed,REP003,Online,0.25,USD
133089,C0065,P044,2024-07-04,2582.32,3,Africa,completed,REP025,In-Store,0.05,EUR
133495,C0067,P021,2024-07-04,23576.39,10,Southeast Asia,cancelled,REP009,In-Store,0.0,USD
131839,C0067,P035,2024-07-04,9638.55,8,South Asia,completed,REP019,Online,0.23,EUR
133583,C0010,P047,2024-07-04,1429.71,4,Middle East,completed,REP005,In-Store,0.07,USD
131618,C0197,P005,2024-07-04,8805.2,4,North America,completed,REP027,In-Store,0.15,USD
133887,C0175,P045,2024-07-04,2350.89,8,Europe,completed,REP012,Online,0.21,USD
130820,C0015,P044,2024-07-04,2707.04,3,South Asia,completed,REP028,Direct,0.03,EUR
130802,C0019,P029,2024-07-04,21335.43,8,North America,completed,REP019,Partner,0.09,USD
134123,C0147,P026,2024-07-04,,4,Southeast Asia,completed,REP013,Partner,0.15,USD
130133,C0050,P026,2024-07-04,7217.03,7,Middle East,completed,REP028,Online,0.17,USD
134978,C0146,P032,2024-07-04,16186.69,7,South Asia,completed,REP022,Online,0.22,USD
134598,C0057,P032,2024-07-04,4427.69,2,Europe,completed,REP005,In-Store,0.07,USD
134893,C0041,P042,2024-07-04,379.14,2,North America,completed,REP026,Partner,0.12,USD
133821,C0167,P006,2024-07-04,7865.24,4,Africa,completed,REP023,Direct,0.18,USD
135837,C0178,P020,2024-07-04,133.57,2,North America,completed,REP028,Direct,0.11,USD
134483,C0113,P021,2024-07-04,2354.6,1,Middle East,completed,REP003,Online,0.19,EUR
134849,C0086,P042,2024-07-04,1300.5,7,Middle East,completed,REP018,In-Store,0.02,INR
135512,C0123,P009,2024-07-04,7864.11,6,Southeast Asia,completed,REP017,In-Store,0.17,USD
131907,C0199,P002,2024-07-04,121.13,1,North America,completed,REP006,Partner,0.2,EUR
134054,C0025,P032,2024-07-04,4237.78,2,Europe,completed,REP017,In-Store,0.18,USD
131722,C0023,P030,2024-07-04,13338.38,7,North America,completed,REP013,Partner,0.02,INR
134122,C0186,P021,2024-07-04,9653.97,4,Middle East,completed,REP030,In-Store,0.01,USD
134938,C0106,P049,2024-07-04,17617.27,9,North America,completed,REP017,In-Store,0.15,USD
133301,C0091,P005,2024-07-04,13719.11,6,Middle East,completed,REP002,Online,0.24,EUR
130429,C0131,P010,2024-07-04,1265.13,9,North America,completed,REP003,In-Store,0.17,USD
134132,C0072,P020,2024-07-04,562.12,8,Africa,completed,REP002,Online,0.1,EUR
134970,C0057,P006,2024-07-04,9824.22,5,Africa,returned,REP020,In-Store,0.13,GBP
130626,C0193,P026,2024-07-04,6086.8,6,Europe,completed,REP024,Direct,0.2,GBP
134834,C0056,P022,2024-07-04,2183.2,1,Africa,completed,REP008,Direct,0.08,USD
133793,C0194,P015,2024-07-04,10042.15,5,South Asia,completed,REP018,Direct,0.15,USD
130088,C0142,P003,2024-07-04,1775.41,2,Southeast Asia,completed,REP028,Partner,0.09,GBP
131838,C0017,P042,2024-07-04,1072.22,6,Africa,completed,REP015,Online,0.22,USD
132493,C0029,P021,2024-07-04,23995.67,10,South Asia,completed,REP026,Online,0.22,USD
131428,C0198,P045,2024-07-04,2821.97,10,South Asia,completed,REP008,In-Store,0.05,USD
135245,C0013,P048,2024-07-04,1787.15,2,North America,completed,REP012,In-Store,0.21,USD
133571,C0009,P009,2024-07-04,7526.48,6,Africa,completed,REP017,Online,0.15,GBP
134105,C0105,P033,2024-07-04,8241.87,5,Africa,completed,REP015,Partner,0.2,USD
133019,C0033,P032,2024-07-04,13321.58,6,South Asia,returned,REP020,Direct,0.17,INR
134543,C0110,P013,2024-07-04,922.74,7,North America,completed,REP013,In-Store,0.04,USD
134445,C0124,P017,2024-07-04,4750.28,7,South Asia,completed,REP026,Partner,0.17,USD
131147,C0004,P026,2024-07-04,10180.12,10,Africa,completed,REP019,Online,0.25,INR
134287,C0165,P035,2024-07-04,7210.8,6,Africa,completed,REP006,Online,0.02,GBP
134794,C0138,P004,2024-07-04,2736.9,4,Middle East,completed,REP006,Partner,0.13,USD
134524,C0072,P006,2024-07-04,18589.33,9,North America,completed,REP001,Direct,0.18,GBP
130404,C0116,P023,2024-07-04,1043.22,1,Middle East,completed,REP023,Direct,0.23,GBP
135607,C0172,P001,2024-07-04,3918.87,2,North America,cancelled,REP028,In-Store,0.08,INR
134768,C0196,P031,2024-07-04,11732.69,5,Southeast Asia,completed,REP014,Partner,0.11,INR
132603,C0011,P037,2024-07-04,,5,Africa,completed,REP022,Partner,0.19,INR
135457,C0157,P046,2024-07-04,2860.29,4,South Asia,cancelled,REP012,Partner,0.22,USD
132894,C0024,P043,2024-07-04,3750.13,5,Middle East,completed,REP030,Online,0.02,USD
130032,C0120,P023,2024-07-04,3092.78,3,Africa,completed,REP003,Partner,0.18,USD
131470,C0111,P032,2024-07-04,11265.2,5,Southeast Asia,completed,REP004,In-Store,0.05,USD
131772,C0136,P014,2024-07-04,3754.73,6,South Asia,completed,REP022,Direct,0.13,USD
131930,C0147,P036,2024-07-04,8437.59,5,North America,completed,REP027,Online,0.12,USD
131162,C0034,P042,2024-07-04,1348.0,7,Middle East,completed,REP006,Direct,0.03,EUR
132891,C0004,P021,2024-07-04,4990.62,2,Southeast Asia,completed,REP001,Direct,0.17,GBP
133863,C0037,P043,2024-07-04,1470.62,2,Southeast Asia,completed,REP003,Partner,0.17,GBP
133400,C0122,P010,2024-07-04,1362.78,10,Europe,completed,REP027,Online,0.24,USD
133197,C0013,P009,2024-07-04,11078.02,9,North America,completed,REP023,Partner,0.21,INR
133244,C0016,P042,2024-07-04,1504.32,8,South Asia,completed,REP027,Direct,0.23,USD
133593,C0050,P029,2024-07-04,5307.89,2,Africa,completed,REP025,Partner,0.12,USD
133634,C0165,P047,2024-07-04,3337.46,10,Europe,completed,REP005,Direct,0.12,EUR
134941,C0080,P014,2024-07-04,3302.79,5,Middle East,completed,REP016,Partner,0.12,USD
132443,C0143,P008,2024-07-04,294.65,1,Southeast Asia,completed,REP018,In-Store,0.13,EUR
130927,C0076,P038,2024-07-04,14441.08,8,Europe,returned,REP003,Online,0.0,USD
134161,C0121,P023,2024-07-04,1027.66,1,Middle East,completed,REP029,Partner,0.13,GBP
132424,C0058,P023,2024-07-04,6243.92,6,Africa,completed,REP007,Partner,0.08,USD
132857,C0145,P014,2024-07-04,1941.63,3,Middle East,completed,REP004,Partner,0.01,EUR
134825,C0173,P045,2024-07-04,2713.81,10,Europe,completed,REP008,In-Store,0.14,USD
131295,C0068,P018,2024-07-04,15380.9,9,Middle East,completed,REP027,Partner,0.07,GBP
131748,C0002,P022,2024-07-04,19353.51,9,South Asia,completed,REP008,In-Store,0.2,GBP
134851,C0093,P044,2024-07-04,9220.16,10,Southeast Asia,completed,REP006,Direct,0.06,GBP
130966,C0163,P038,2024-07-04,3603.54,2,Middle East,completed,REP005,Online,0.03,EUR
131559,C0024,P019,2024-07-04,14006.44,6,Southeast Asia,completed,REP002,Direct,0.13,EUR
132199,C0160,P036,2024-07-04,3372.05,2,Middle East,completed,REP007,Partner,0.08,GBP
133264,C0090,P047,2024-07-04,1428.62,4,Europe,completed,REP010,In-Store,0.25,GBP
134250,C0094,P042,2024-07-04,554.41,3,Europe,completed,REP020,Partner,0.09,USD
132150,C0133,P045,2024-07-04,1667.1,6,Middle East,completed,REP004,Direct,0.13,USD
134005,C0089,P025,2024-07-04,26267.34,9,South Asia,completed,REP005,Direct,0.14,EUR
135616,C0009,P046,2024-07-04,7382.0,10,North America,completed,REP001,Direct,0.17,INR
131380,C0129,P015,2024-07-04,3977.64,2,Europe,cancelled,REP023,Partner,0.05,GBP
134271,C0081,P022,2024-07-04,10486.12,5,Europe,completed,REP020,Online,0.03,GBP
135826,C0013,P017,2024-07-04,4288.28,6,North America,completed,REP005,Partner,0.03,USD
134111,C0155,P017,2024-07-04,683.53,1,North America,completed,REP014,In-Store,0.19,USD
134522,C0102,P005,2024-07-04,8965.25,4,North America,completed,REP023,Direct,0.04,USD
131869,C0110,P042,2024-07-04,371.67,2,South Asia,completed,REP012,Online,0.05,EUR
130141,C0040,P023,2024-07-04,8280.83,8,South Asia,completed,REP030,In-Store,0.21,INR
131915,C0074,P045,2024-07-04,2277.9,8,Europe,completed,REP027,Partner,0.03,USD
130289,C0053,P007,2024-07-04,7891.92,3,Europe,completed,REP014,Online,0.14,USD
132415,C0114,P017,2024-07-04,2770.6,4,North America,completed,REP013,Partner,0.2,INR
132695,C0168,P006,2024-07-04,8149.65,4,Africa,completed,REP023,Partner,0.23,USD
131136,C0080,P029,2024-07-04,14740.55,6,Africa,completed,REP020,Partner,0.23,EUR
131984,C0087,P021,2024-07-04,22140.27,9,South Asia,cancelled,REP022,Online,0.15,USD
132896,C0061,P028,2024-07-04,2276.26,7,North America,cancelled,REP021,Online,0.08,INR
132453,C0084,P029,2024-07-04,22355.72,9,Middle East,completed,REP030,Direct,0.15,INR
133962,C0179,P007,2024-07-04,20543.14,8,Europe,completed,REP021,Online,0.04,USD
133760,C0128,P043,2024-07-04,2089.48,3,Africa,completed,REP021,Partner,0.12,GBP
134699,C0036,P049,2024-07-04,7860.05,4,Africa,completed,REP012,Partner,0.12,EUR
131058,C0149,P034,2024-07-04,8931.7,3,Europe,completed,REP019,Direct,0.22,USD
134156,C0030,P010,2024-07-04,804.03,6,Middle East,completed,REP008,Partner,0.04,USD
130875,C0010,P038,2024-07-04,3640.28,2,Southeast Asia,completed,REP011,In-Store,0.08,USD
135367,C0057,P022,2024-07-04,12946.02,6,Middle East,completed,REP010,Online,0.08,EUR
132942,C0195,P008,2024-07-04,2048.54,7,Southeast Asia,completed,REP025,Partner,0.12,USD
131497,C0056,P035,2024-07-04,1112.98,1,South Asia,completed,REP017,Partner,0.19,EUR
132452,C0099,P043,2024-07-04,4894.28,7,South Asia,completed,REP017,Online,0.06,USD
133428,C0101,P028,2024-07-04,2600.91,8,South Asia,completed,REP005,Direct,0.04,USD
134896,C0072,P011,2024-07-04,6779.81,10,Europe,completed,REP030,In-Store,0.03,USD
131901,C0082,P027,2024-07-04,2808.02,9,South Asia,completed,REP026,Direct,0.01,EUR
130401,C0028,P028,2024-07-04,1036.28,3,North America,completed,REP015,Online,0.17,USD
134342,C0185,P033,2024-07-04,4987.23,3,Southeast Asia,completed,REP025,In-Store,0.15,USD
134417,C0164,P009,2024-07-04,3711.32,3,Europe,completed,REP012,Partner,0.04,EUR
133069,C0088,P017,2024-07-04,4022.06,6,Middle East,completed,REP021,Direct,0.01,USD
130273,C0087,P017,2024-07-04,1394.68,2,Europe,completed,REP003,Online,0.12,USD
133401,C0156,P031,2024-07-04,20864.13,9,North America,cancelled,REP010,In-Store,0.01,EUR
131189,C0123,P001,2024-07-04,16063.36,8,Europe,completed,REP012,In-Store,0.01,INR
132628,C0191,P049,2024-07-04,16938.82,9,Middle East,completed,REP002,Partner,0.03,EUR
135764,C0051,P009,2024-07-04,5081.48,4,South Asia,completed,REP012,Online,0.13,GBP
135211,C0074,P015,2024-07-04,5915.63,3,North America,completed,REP028,In-Store,0.12,USD
135469,C0036,P037,2024-07-04,17913.82,7,Middle East,completed,REP001,Partner,0.03,EUR
131400,C0154,P008,2024-07-04,1273.8,4,South Asia,completed,REP012,Partner,0.02,GBP
135024,C0094,P035,2024-07-04,2384.56,2,Europe,completed,REP008,In-Store,0.24,EUR
