SaleID,CustomerID,ProductID,SaleDate,Amount,Quantity,Region,Status,SalesRep,Channel,Discount,Currency
12008,C0086,P031,2024-06-01,9918.54,4,North America,completed,REP007,Direct,0.0,INR
14610,C0092,P029,2024-06-01,20156.14,8,Africa,completed,REP018,Partner,0.22,INR
15468,C0138,P037,2024-06-01,,10,South Asia,completed,REP007,Online,0.24,USD
13503,C0172,P039,2024-06-01,13057.17,5,North America,cancelled,REP015,In-Store,0.09,INR
10898,C0124,P029,2024-06-01,4953.41,2,Southeast Asia,completed,REP020,Online,0.0,INR
10104,C0065,P010,2024-06-01,1140.09,8,South Asia,completed,REP003,Direct,0.15,USD
10694,C0171,P042,2024-06-01,1117.78,6,North America,completed,REP001,Online,0.07,GBP
12340,C0016,P034,2024-06-01,5549.31,2,Southeast Asia,completed,REP014,Direct,0.02,GBP
12700,C0026,P045,2024-06-01,871.25,3,Europe,returned,REP012,Direct,0.02,INR
13253,C0101,P027,2024-06-01,1970.9,6,North America,completed,REP026,Direct,0.02,USD
13350,C0069,P039,2024-06-01,5101.51,2,Middle East,completed,REP003,In-Store,0.15,USD
10132,C0076,P049,2024-06-01,11678.28,6,Southeast Asia,completed,REP005,Online,0.09,USD
10403,C0154,P042,2024-06-01,379.15,2,Europe,completed,REP012,Online,0.11,USD
13032,C0147,P037,2024-06-01,5212.12,2,Middle East,completed,REP022,In-Store,0.09,USD
15378,C0189,P022,2024-06-01,15176.4,7,Middle East,completed,REP005,Online,0.17,USD
10237,C0084,P035,2024-06-01,10141.42,9,North America,cancelled,REP018,In-Store,0.24,USD
14360,C0071,P011,2024-06-01,2735.91,4,North America,completed,REP019,Partner,0.01,USD
14667,C0164,P030,2024-06-01,7437.16,4,North America,completed,REP022,Direct,0.09,INR
14458,C0040,P002,2024-06-01,257.18,2,Southeast Asia,completed,REP025,Direct,0.16,USD
15201,C0133,P018,2024-06-01,10921.0,6,Africa,completed,REP014,In-Store,0.03,GBP
14849,C0069,P023,2024-06-01,5318.14,5,Southeast Asia,returned,REP020,Partner,0.24,GBP
11884,C0162,P026,2024-06-01,4316.31,4,Southeast Asia,completed,REP029,In-Store,0.2,USD
10047,C0132,P037,2024-06-01,18249.14,7,Europe,completed,REP024,Online,0.12,EUR
14429,C0128,P039,2024-06-01,10562.95,4,Africa,completed,REP001,Direct,0.23,GBP
11548,C0144,P032,2024-06-01,4325.52,2,Southeast Asia,completed,REP027,Partner,0.08,EUR
14668,C0170,P002,2024-06-01,853.75,7,Europe,completed,REP004,In-Store,0.0,USD
10234,C0102,P045,2024-06-01,,7,Africa,completed,REP021,Partner,0.15,GBP
12791,C0137,P046,2024-06-01,720.87,1,Middle East,completed,REP009,Partner,0.11,USD
13894,C0007,P036,2024-06-01,10074.6,6,North America,completed,REP002,Direct,0.15,GBP
15438,C0125,P033,2024-06-01,8488.98,5,North America,completed,REP022,In-Store,0.11,EUR
11199,C0096,P046,2024-06-01,1400.51,2,Africa,completed,REP003,Partner,0.24,EUR
15440,C0023,P024,2024-06-01,4635.59,9,South Asia,completed,REP006,Partner,0.05,EUR
10177,C0156,P035,2024-06-01,5568.48,5,North America,completed,REP015,Direct,0.22,USD
11682,C0050,P025,2024-06-01,8783.83,3,Europe,completed,REP007,Partner,0.17,USD
15310,C0180,P002,2024-06-01,626.76,5,Africa,completed,REP004,Direct,0.02,GBP
10921,C0106,P031,2024-06-01,2416.05,1,North America,completed,REP024,Direct,0.2,USD
11700,C0024,P037,2024-06-01,17442.38,7,Europe,completed,REP004,In-Store,0.0,INR
15234,C0075,P016,2024-06-01,8489.22,5,Middle East,completed,REP028,Direct,0.06,GBP
12286,C0026,P014,2024-06-01,1224.95,2,Europe,completed,REP019,Direct,0.12,EUR
14691,C0197,P021,2024-06-01,21612.54,9,Africa,completed,REP007,Partner,0.24,USD
14892,C0070,P031,2024-06-01,23719.21,10,Africa,completed,REP014,Online,0.11,EUR
12618,C0106,P001,2024-06-01,9373.99,5,Southeast Asia,completed,REP017,Partner,0.02,USD
11549,C0166,P050,2024-06-01,6426.21,6,Africa,completed,REP025,Partner,0.09,USD
10473,C0105,P020,2024-06-01,345.15,5,Europe,completed,REP003,Partner,0.12,EUR
12262,C0093,P035,2024-06-01,11698.97,10,Europe,completed,REP001,Online,0.05,USD
15476,C0188,P001,2024-06-01,7567.84,4,Middle East,completed,REP007,Direct,0.19,USD
10185,C0126,P021,2024-06-01,24388.33,10,South Asia,completed,REP009,Direct,0.0,USD
15010,C0053,P023,2024-06-01,9943.39,9,North America,completed,REP020,In-Store,0.19,USD
14992,C0169,P014,2024-06-01,3856.9,6,North America,completed,REP019,Partner,0.08,USD
11485,C0107,P019,2024-06-01,17055.22,7,Africa,completed,REP028,In-Store,0.07,GBP
12850,C0087,P004,2024-06-01,1439.97,2,South Asia,completed,REP003,Partner,0.21,USD
11214,C0148,P005,2024-06-01,6419.54,3,North America,completed,REP001,In-Store,0.13,USD
13165,C0152,P009,2024-06-01,9467.15,7,Europe,cancelled,REP002,In-Store,0.1,USD
12336,C0068,P023,2024-06-01,6063.73,6,Africa,completed,REP011,Partner,0.21,EUR
10127,C0026,P030,2024-06-01,1910.37,1,Southeast Asia,completed,REP014,Direct,0.15,USD
14367,C0044,P036,2024-06-01,1628.72,1,Africa,returned,REP013,Partner,0.09,USD
14355,C0192,P043,2024-06-01,3455.17,5,North America,completed,REP014,Online,0.09,USD
15290,C0140,P003,2024-06-01,5759.0,7,North America,completed,REP027,In-Store,0.18,USD
14173,C0005,P016,2024-06-01,1667.03,1,Africa,completed,REP006,Direct,0.12,USD
13446,C0083,P044,2024-06-01,8224.96,9,Europe,completed,REP005,Online,0.0,USD
10224,C0199,P049,2024-06-01,5502.94,3,Middle East,completed,REP002,Online,0.24,GBP
13694,C0082,P032,2024-06-01,9214.66,4,South Asia,completed,REP006,Partner,0.15,GBP
14331,C0106,P044,2024-06-01,2636.72,3,South Asia,completed,REP028,In-Store,0.19,EUR
11401,C0049,P013,2024-06-01,751.8,6,Middle East,completed,REP005,Online,0.15,EUR
10611,C0197,P040,2024-06-01,17656.05,10,Middle East,completed,REP018,In-Store,0.02,USD
11332,C0163,P020,2024-06-01,69.61,1,Southeast Asia,completed,REP009,In-Store,0.25,INR
12193,C0025,P015,2024-06-01,8207.68,4,Middle East,completed,REP025,Partner,0.25,USD
13875,C0177,P005,2024-06-01,17143.06,8,South Asia,completed,REP004,In-Store,0.06,INR
14431,C0060,P005,2024-06-01,2263.26,1,Middle East,completed,REP008,In-Store,0.22,USD
12200,C0061,P031,2024-06-01,20802.43,9,Southeast Asia,cancelled,REP009,Partner,0.05,INR
12608,C0170,P033,2024-06-01,6491.19,4,South Asia,completed,REP010,Direct,0.24,GBP
15462,C0020,P013,2024-06-01,368.06,3,Africa,cancelled,REP024,Partner,0.13,USD
13911,C0181,P033,2024-06-01,11545.28,7,South Asia,completed,REP011,Direct,0.23,GBP
14030,C0031,P037,2024-06-01,16812.67,7,Middle East,completed,REP023,Partner,0.13,INR
13714,C0189,P005,2024-06-01,6709.7,3,Europe,completed,REP005,Online,0.09,USD
11385,C0003,P040,2024-06-01,17362.21,10,Middle East,completed,REP019,Online,0.18,INR
11932,C0028,P005,2024-06-01,16313.03,7,North America,completed,REP025,Partner,0.03,USD
11595,C0162,P034,2024-06-01,17606.81,6,Southeast Asia,completed,REP030,In-Store,0.11,EUR
14393,C0007,P005,2024-06-01,6614.69,3,Middle East,completed,REP010,Online,0.19,USD
13062,C0157,P042,2024-06-01,925.67,5,Africa,completed,REP008,Online,0.04,USD
10009,C0152,P038,2024-06-01,13755.01,7,Africa,completed,REP025,In-Store,0.13,GBP
13760,C0130,P001,2024-06-01,16232.9,8,Middle East,completed,REP004,In-Store,0.24,GBP
10597,C0023,P017,2024-06-01,6575.31,9,North America,completed,REP002,Partner,0.02,GBP
14374,C0018,P032,2024-06-01,18409.27,8,Africa,completed,REP012,Partner,0.09,INR
15228,C0131,P002,2024-06-01,767.35,6,Africa,completed,REP005,Partner,0.14,USD
11645,C0127,P023,2024-06-01,4383.8,4,Southeast Asia,completed,REP015,Partner,0.12,USD
11796,C0044,P024,2024-06-01,3642.91,7,North America,completed,REP018,In-Store,0.14,USD
12383,C0018,P040,2024-06-01,12546.68,7,North America,completed,REP015,Partner,0.12,EUR
14871,C0178,P026,2024-06-01,10017.62,10,Africa,completed,REP017,Online,0.19,GBP
13905,C0135,P033,2024-06-01,10039.57,6,Middle East,completed,REP023,Direct,0.08,GBP
12012,C0195,P001,2024-06-01,2002.18,1,Europe,completed,REP002,Partner,0.21,USD
11825,C0018,P005,2024-06-01,17897.13,8,Southeast Asia,completed,REP002,Partner,0.21,USD
10510,C0105,P014,2024-06-01,5058.89,8,Europe,completed,REP013,In-Store,0.14,USD
14853,C0144,P032,2024-06-01,11487.02,5,Middle East,completed,REP014,Direct,0.1,GBP
10624,C0037,P036,2024-06-01,3376.18,2,Southeast Asia,completed,REP020,Partner,0.1,EUR
10238,C0031,P029,2024-06-01,25077.36,10,Middle East,completed,REP026,Partner,0.15,USD
10873,C0038,P032,2024-06-01,10854.87,5,Southeast Asia,completed,REP011,Direct,0.1,INR
13764,C0190,P003,2024-06-01,2651.8,3,South Asia,completed,REP025,Partner,0.09,USD
13198,C0160,P015,2024-06-01,16390.46,8,Europe,completed,REP019,Online,0.17,USD
12186,C0040,P027,2024-06-01,1298.9,4,Middle East,completed,REP017,Direct,0.14,USD
14180,C0179,P040,2024-06-01,17835.41,10,Africa,completed,REP004,Partner,0.14,INR
10581,C0141,P013,2024-06-01,122.71,1,Middle East,completed,REP020,In-Store,0.15,USD
12181,C0036,P016,2024-06-01,3450.3,2,Europe,completed,REP003,Online,0.12,EUR
12113,C0112,P048,2024-06-01,1791.11,2,South Asia,completed,REP026,Partner,0.06,USD
13394,C0040,P040,2024-06-01,12476.45,7,South Asia,completed,REP007,Partner,0.16,USD
11108,C0089,P004,2024-06-01,1376.6,2,Africa,completed,REP016,Online,0.02,USD
15279,C0116,P035,2024-06-01,9055.92,8,Africa,completed,REP020,Partner,0.04,INR
14263,C0005,P037,2024-06-01,5227.46,2,North America,completed,REP019,Direct,0.18,INR
14642,C0004,P041,2024-06-01,19268.56,9,North America,completed,REP015,Direct,0.18,USD
10663,C0042,P028,2024-06-01,337.61,1,Africa,completed,REP001,Direct,0.04,USD
13206,C0034,P030,2024-06-01,1820.24,1,Europe,completed,REP025,Partner,0.02,EUR
14751,C0181,P008,2024-06-01,909.98,3,Middle East,completed,REP006,Direct,0.14,EUR
14192,C0158,P047,2024-06-01,2911.4,8,Middle East,completed,REP007,In-Store,0.24,INR
10753,C0119,P043,2024-06-01,4541.21,6,Europe,completed,REP015,Online,0.17,GBP
13570,C0013,P038,2024-06-01,3882.26,2,Southeast Asia,completed,REP030,In-Store,0.19,USD
14324,C0103,P020,2024-06-01,72.0,1,Africa,completed,REP017,Direct,0.16,USD
12999,C0035,P002,2024-06-01,1193.07,10,Africa,completed,REP023,Direct,0.12,INR
14521,C0079,P026,2024-06-01,1049.42,1,Middle East,completed,REP003,Partner,0.18,USD
14233,C0183,P050,2024-06-01,4561.25,4,Africa,completed,REP015,Direct,0.07,USD
11061,C0139,P035,2024-06-01,3567.61,3,North America,completed,REP011,Online,0.09,USD
11029,C0150,P027,2024-06-01,2303.46,7,Middle East,completed,REP030,Partner,0.13,USD
12199,C0066,P047,2024-06-01,1369.46,4,Southeast Asia,completed,REP001,Partner,0.22,USD
14097,C0106,P015,2024-06-01,9512.28,5,South Asia,completed,REP008,Direct,0.21,INR
14203,C0063,P033,2024-06-01,16195.92,10,Middle East,completed,REP028,Direct,0.24,USD
13990,C0090,P024,2024-06-01,5105.45,10,Europe,completed,REP029,Direct,0.17,USD
13516,C0150,P030,2024-06-01,5743.13,3,Africa,cancelled,REP004,Partner,0.1,USD
12912,C0013,P021,2024-06-01,4763.17,2,South Asia,completed,REP026,Partner,0.0,GBP
13246,C0087,P003,2024-06-01,3412.26,4,Southeast Asia,completed,REP018,Online,0.16,INR
11137,C0010,P033,2024-06-01,11315.69,7,South Asia,completed,REP019,Partner,0.21,USD
12670,C0055,P005,2024-06-01,16049.99,7,Middle East,completed,REP027,In-Store,0.13,USD
13594,C0082,P012,2024-06-01,15718.96,10,Europe,completed,REP012,Direct,0.08,GBP
10261,C0042,P035,2024-06-01,3448.55,3,Europe,completed,REP023,Direct,0.07,USD
15258,C0153,P048,2024-06-01,4324.29,5,Europe,returned,REP011,Direct,0.08,GBP
10992,C0067,P005,2024-06-01,22023.37,10,Europe,completed,REP010,In-Store,0.21,USD
10223,C0115,P034,2024-06-01,29471.0,10,South Asia,completed,REP016,Direct,0.07,USD
10489,C0087,P003,2024-06-01,2566.28,3,Southeast Asia,completed,REP019,Direct,0.03,INR
10169,C0010,P002,2024-06-01,708.56,6,Southeast Asia,completed,REP019,Direct,0.05,USD
12447,C0003,P022,2024-06-01,15280.19,7,Middle East,completed,REP020,Partner,0.15,INR
14588,C0097,P048,2024-06-01,907.16,1,North America,completed,REP022,Direct,0.05,EUR
10095,C0105,P013,2024-06-01,133.1,1,Africa,completed,REP003,Direct,0.15,GBP
10998,C0127,P025,2024-06-01,11427.94,4,Southeast Asia,completed,REP001,In-Store,0.16,USD
12324,C0069,P042,2024-06-01,581.43,3,Middle East,completed,REP003,Online,0.11,USD
12646,C0050,P041,2024-06-01,22165.96,10,Middle East,completed,REP028,In-Store,0.02,GBP
14243,C0018,P045,2024-06-01,1156.63,4,Middle East,completed,REP001,Partner,0.23,GBP
11637,C0022,P007,2024-06-01,8138.8,3,Middle East,completed,REP012,Direct,0.16,EUR
13877,C0151,P040,2024-06-01,12197.02,7,South Asia,completed,REP015,Online,0.23,USD
12585,C0200,P002,2024-06-01,120.68,1,Southeast Asia,completed,REP003,Direct,0.03,USD
15392,C0179,P024,2024-06-01,505.04,1,Southeast Asia,completed,REP002,Direct,0.04,USD
14566,C0136,P033,2024-06-01,9623.75,6,Middle East,returned,REP009,In-Store,0.0,USD
13112,C0086,P018,2024-06-01,13867.99,8,Southeast Asia,completed,REP005,Direct,0.12,USD
10995,C0017,P049,2024-06-01,5889.49,3,South Asia,completed,REP009,In-Store,0.04,GBP
15240,C0108,P010,2024-06-01,809.55,6,South Asia,completed,REP018,Partner,0.05,INR
13665,C0151,P047,2024-06-01,2683.96,8,Europe,completed,REP008,Direct,0.02,USD
11291,C0071,P048,2024-06-01,6637.76,8,North America,completed,REP024,Partner,0.01,INR
12719,C0070,P039,2024-06-01,10664.26,4,North America,completed,REP026,Partner,0.03,USD
10773,C0108,P042,2024-06-01,554.49,3,North America,completed,REP009,Direct,0.06,USD
13695,C0155,P040,2024-06-01,15330.98,9,Africa,completed,REP002,In-Store,0.14,USD
10955,C0122,P015,2024-06-01,16168.85,8,Middle East,completed,REP023,Direct,0.04,GBP
11474,C0011,P007,2024-06-01,5623.16,2,North America,completed,REP001,In-Store,0.18,USD
14098,C0109,P036,2024-06-01,15268.05,9,South Asia,returned,REP015,Online,0.14,USD
13030,C0197,P022,2024-06-01,8835.69,4,Europe,completed,REP006,Direct,0.02,GBP
10416,C0119,P015,2024-06-01,7863.51,4,Southeast Asia,completed,REP028,Partner,0.19,GBP
14784,C0134,P019,2024-06-01,21950.14,9,North America,completed,REP006,Partner,0.2,GBP
14905,C0082,P031,2024-06-01,2493.65,1,Africa,cancelled,REP026,Online,0.21,USD
12010,C0019,P005,2024-06-01,2309.02,1,South Asia,completed,REP010,Direct,0.19,USD
12863,C0033,P045,2024-06-01,875.7,3,Middle East,completed,REP018,Online,0.25,INR
14598,C0131,P038,2024-06-01,17394.52,9,North America,completed,REP008,In-Store,0.22,USD
10752,C0018,P001,2024-06-01,15251.57,8,North America,completed,REP030,In-Store,0.18,USD
13668,C0018,P009,2024-06-01,10286.0,8,South Asia,completed,REP020,In-Store,0.03,USD
11715,C0112,P045,2024-06-01,2490.76,9,Middle East,completed,REP011,In-Store,0.23,INR
11040,C0169,P023,2024-06-01,7274.11,7,Southeast Asia,completed,REP011,Direct,0.01,USD
10683,C0199,P033,2024-06-01,3166.11,2,Africa,completed,REP020,In-Store,0.01,USD
13745,C0065,P042,2024-06-01,1707.25,9,Europe,completed,REP025,Online,0.2,GBP
11416,C0163,P025,2024-06-01,25818.62,9,Africa,completed,REP010,Online,0.15,EUR
11934,C0060,P026,2024-06-01,5152.79,5,Africa,completed,REP010,In-Store,0.22,INR
13920,C0121,P038,2024-06-01,5816.47,3,Middle East,completed,REP022,Online,0.06,USD
13056,C0050,P013,2024-06-01,1309.38,10,North America,completed,REP009,Direct,0.15,USD
14448,C0166,P035,2024-06-01,4841.84,4,South Asia,completed,REP026,Online,0.14,USD
14742,C0179,P022,2024-06-01,2074.62,1,Europe,completed,REP014,Direct,0.23,USD
14847,C0014,P010,2024-06-01,706.77,5,South Asia,completed,REP010,Direct,0.25,USD
12748,C0071,P035,2024-06-01,3631.29,3,North America,completed,REP025,Direct,0.01,USD
12315,C0172,P023,2024-06-01,5135.19,5,South Asia,completed,REP023,Direct,0.05,EUR
10343,C0103,P040,2024-06-01,1701.93,1,South Asia,completed,REP030,Direct,0.17,EUR
12788,C0087,P048,2024-06-01,3518.79,4,North America,completed,REP028,Direct,0.04,USD
15360,C0126,P009,2024-06-01,11323.32,9,Middle East,completed,REP024,Partner,0.0,INR
11290,C0025,P048,2024-06-01,8815.15,10,North America,completed,REP028,Partner,0.15,USD
15415,C0031,P023,2024-06-01,9067.84,9,Africa,completed,REP011,Online,0.06,USD
12870,C0170,P019,2024-06-01,,10,Europe,completed,REP015,Online,0.22,USD
15306,C0005,P006,2024-06-01,17666.15,9,Europe,completed,REP026,Direct,0.08,GBP
12287,C0162,P005,2024-06-01,2288.14,1,North America,completed,REP029,Direct,0.04,USD
12417,C0066,P008,2024-06-01,2200.89,7,Europe,completed,REP019,Partner,0.18,EUR
10173,C0063,P032,2024-06-01,18978.84,9,North America,completed,REP020,In-Store,0.05,GBP
14288,C0032,P028,2024-06-01,1920.59,6,South Asia,cancelled,REP027,Direct,0.18,INR
15400,C0140,P015,2024-06-01,5753.3,3,Europe,completed,REP018,Direct,0.07,USD
11169,C0141,P003,2024-06-01,4964.21,6,Southeast Asia,cancelled,REP003,Online,0.24,EUR
11006,C0200,P007,2024-06-01,23910.4,9,South Asia,completed,REP007,In-Store,0.21,USD
13278,C0081,P040,2024-06-01,13513.03,8,North America,completed,REP022,Online,0.24,USD
15145,C0159,P030,2024-06-01,1913.97,1,Africa,completed,REP009,Online,0.16,USD
10827,C0155,P024,2024-06-01,2948.85,6,Europe,completed,REP009,Partner,0.09,USD
11429,C0180,P046,2024-06-01,3053.65,4,Middle East,completed,REP026,Online,0.08,INR
10718,C0097,P029,2024-06-01,12291.61,5,Middle East,completed,REP018,Partner,0.14,USD
11987,C0181,P028,2024-06-01,1333.93,4,Middle East,completed,REP007,Direct,0.08,INR
13087,C0052,P023,2024-06-01,5411.13,5,South Asia,completed,REP025,Direct,0.09,INR
14010,C0133,P044,2024-06-01,903.13,1,Europe,completed,REP008,Partner,0.21,GBP
10427,C0144,P041,2024-06-01,8871.11,4,North America,cancelled,REP017,Partner,0.14,USD
12508,C0022,P038,2024-06-01,13114.74,7,Africa,completed,REP030,Partner,0.15,GBP
10963,C0151,P043,2024-06-01,3031.67,4,Middle East,completed,REP015,Direct,0.1,USD
11445,C0028,P031,2024-06-01,7226.15,3,Southeast Asia,completed,REP016,Partner,0.06,USD
14796,C0168,P023,2024-06-01,10670.42,10,Europe,completed,REP017,Online,0.23,USD
14578,C0002,P038,2024-06-01,8907.35,5,Europe,completed,REP003,Direct,0.16,GBP
14612,C0167,P008,2024-06-01,922.93,3,Southeast Asia,cancelled,REP028,Online,0.07,EUR
11440,C0175,P020,2024-06-01,217.88,3,South Asia,completed,REP023,Partner,0.13,USD
10867,C0023,P048,2024-06-01,8396.73,10,Europe,completed,REP027,Partner,0.24,INR
10361,C0071,P033,2024-06-01,6343.79,4,Europe,completed,REP006,Partner,0.05,INR
10300,C0123,P040,2024-06-01,10884.85,6,South Asia,completed,REP008,Partner,0.18,INR
11913,C0153,P021,2024-06-01,5083.97,2,Southeast Asia,completed,REP009,In-Store,0.14,USD
14286,C0141,P042,2024-06-01,1296.42,7,Europe,completed,REP021,In-Store,0.06,USD
14038,C0147,P038,2024-06-01,13104.04,7,Europe,cancelled,REP030,In-Store,0.16,USD
15244,C0087,P028,2024-06-01,1328.27,4,Southeast Asia,completed,REP028,In-Store,0.2,USD
13711,C0151,P046,2024-06-01,6747.13,9,South Asia,completed,REP012,Direct,0.18,EUR
11083,C0088,P009,2024-06-01,12624.69,10,South Asia,cancelled,REP030,Direct,0.18,USD
11526,C0114,P013,2024-06-01,400.59,3,Southeast Asia,completed,REP001,Direct,0.06,GBP
15126,C0098,P005,2024-06-01,4322.74,2,North America,completed,REP012,Online,0.01,USD
10893,C0044,P015,2024-06-01,5749.35,3,Africa,completed,REP023,Partner,0.23,GBP
14072,C0076,P013,2024-06-01,924.55,7,North America,completed,REP017,Online,0.2,GBP
12281,C0107,P015,2024-06-01,13472.24,7,Europe,completed,REP030,Online,0.16,EUR
13199,C0035,P018,2024-06-01,12000.63,7,South Asia,completed,REP018,Direct,0.23,USD
11397,C0183,P050,2024-06-01,1117.71,1,South Asia,completed,REP027,Partner,0.1,GBP
10179,C0165,P008,2024-06-01,1756.81,6,South Asia,completed,REP013,Online,0.08,USD
12679,C0053,P009,2024-06-01,6433.15,5,South Asia,completed,REP003,Online,0.05,USD
12093,C0197,P040,2024-06-01,5337.37,3,Africa,completed,REP015,Online,0.24,GBP
10477,C0082,P026,2024-06-01,5405.07,5,Europe,completed,REP029,Partner,0.21,INR
10973,C0023,P025,2024-06-01,13882.25,5,South Asia,completed,REP010,Direct,0.12,USD
14217,C0163,P014,2024-06-01,6426.94,10,South Asia,completed,REP004,Direct,0.12,GBP
12532,C0032,P036,2024-06-01,12853.58,8,North America,completed,REP027,Online,0.17,INR
15098,C0174,P025,2024-06-01,5488.31,2,North America,completed,REP004,Partner,0.14,USD
13217,C0100,P043,2024-06-01,7503.37,10,Africa,completed,REP011,Partner,0.03,EUR
10866,C0144,P033,2024-06-01,1627.37,1,Southeast Asia,completed,REP004,Online,0.1,EUR
13064,C0061,P003,2024-06-01,3410.05,4,Southeast Asia,completed,REP019,In-Store,0.02,INR
11037,C0119,P013,2024-06-01,266.88,2,Middle East,completed,REP002,Partner,0.03,USD
14334,C0121,P020,2024-06-01,490.4,7,Africa,completed,REP030,In-Store,0.16,USD
13953,C0051,P022,2024-06-01,12186.4,6,Southeast Asia,completed,REP020,Online,0.09,GBP
14354,C0132,P049,2024-06-01,5914.96,3,Middle East,completed,REP016,Partner,0.21,USD
14586,C0193,P028,2024-06-01,321.97,1,South Asia,completed,REP006,Online,0.17,GBP
11830,C0169,P006,2024-06-01,14540.96,7,South Asia,completed,REP024,Online,0.12,INR
11267,C0073,P002,2024-06-01,361.98,3,Africa,cancelled,REP018,Partner,0.02,GBP
12248,C0083,P035,2024-06-01,7327.78,6,Africa,completed,REP018,Online,0.13,USD
10108,C0158,P045,2024-06-01,1185.85,4,Europe,completed,REP018,Partner,0.22,INR
10546,C0044,P011,2024-06-01,6509.48,9,Europe,completed,REP006,Partner,0.07,EUR
12873,C0181,P033,2024-06-01,7933.19,5,Europe,completed,REP015,Online,0.07,EUR
14630,C0128,P009,2024-06-01,8037.33,6,Southeast Asia,completed,REP003,In-Store,0.25,USD
12235,C0122,P001,2024-06-01,18062.7,9,North America,completed,REP024,In-Store,0.09,INR
11257,C0084,P012,2024-06-01,11859.78,8,Africa,completed,REP025,In-Store,0.15,USD
12577,C0060,P002,2024-06-01,723.75,6,Middle East,completed,REP007,Direct,0.22,USD
12712,C0115,P016,2024-06-01,4875.12,3,South Asia,completed,REP019,Online,0.01,GBP
15089,C0096,P041,2024-06-01,18332.37,9,North America,cancelled,REP013,Direct,0.03,USD
12445,C0156,P049,2024-06-01,7974.86,4,Middle East,completed,REP003,Online,0.24,USD
12105,C0018,P024,2024-06-01,4166.94,8,Middle East,completed,REP015,In-Store,0.11,USD
10183,C0183,P026,2024-06-01,7154.09,7,Europe,completed,REP024,Partner,0.0,INR
12050,C0115,P029,2024-06-01,14840.38,6,North America,cancelled,REP027,In-Store,0.12,USD
14128,C0049,P010,2024-06-01,1419.92,10,Africa,completed,REP014,Online,0.09,USD
13833,C0049,P047,2024-06-01,2413.06,7,Europe,completed,REP014,Partner,0.02,USD
14239,C0074,P041,2024-06-01,6500.52,3,North America,completed,REP010,Online,0.1,USD
10887,C0098,P024,2024-06-01,2010.52,4,South Asia,completed,REP001,Partner,0.09,USD
14390,C0018,P009,2024-06-01,11970.11,9,Middle East,completed,REP011,Direct,0.09,INR
10011,C0132,P009,2024-06-01,11630.01,9,Middle East,completed,REP012,In-Store,0.24,EUR
11337,C0135,P042,2024-06-01,371.17,2,Africa,completed,REP024,Online,0.19,GBP
15420,C0095,P012,2024-06-01,9454.68,6,Middle East,completed,REP018,Direct,0.2,INR
15383,C0032,P026,2024-06-01,3146.57,3,Southeast Asia,completed,REP025,Online,0.2,INR
14404,C0002,P030,2024-06-01,5586.97,3,Europe,completed,REP008,Partner,0.1,USD
12705,C0013,P006,2024-06-01,6287.63,3,Middle East,completed,REP022,In-Store,0.06,GBP
11385,C0003,P040,2024-06-01,17362.21,10,Middle East,completed,REP019,Online,0.18,INR
10970,C0094,P013,2024-06-01,399.62,3,Africa,completed,REP017,In-Store,0.05,EUR
13309,C0187,P011,2024-06-01,5733.28,8,Africa,completed,REP003,Online,0.12,USD
10479,C0029,P026,2024-06-01,8337.08,8,North America,completed,REP004,Direct,0.22,USD
14340,C0179,P046,2024-06-01,3085.84,4,Middle East,completed,REP017,Partner,0.2,USD
10815,C0058,P016,2024-06-01,1606.3,1,Middle East,completed,REP004,Online,0.17,USD
10200,C0176,P012,2024-06-01,12887.27,8,Middle East,completed,REP021,Partner,0.18,USD
10787,C0049,P037,2024-06-01,25570.76,10,Southeast Asia,completed,REP009,Partner,0.02,EUR
11378,C0137,P027,2024-06-01,3092.99,10,North America,completed,REP029,Partner,0.2,GBP
14511,C0016,P004,2024-06-01,6501.69,9,Southeast Asia,completed,REP010,In-Store,0.1,INR
13257,C0060,P023,2024-06-01,1061.94,1,Middle East,completed,REP020,In-Store,0.08,GBP
14551,C0086,P004,2024-06-01,1367.73,2,Middle East,completed,REP023,Online,0.17,USD
13505,C0184,P012,2024-06-01,1505.04,1,North America,completed,REP012,Partner,0.01,USD
13671,C0023,P043,2024-06-01,4527.83,6,North America,completed,REP007,Online,0.02,EUR
11708,C0144,P024,2024-06-01,4785.88,9,South Asia,completed,REP004,Direct,0.17,EUR
11867,C0162,P040,2024-06-01,15342.83,9,Southeast Asia,completed,REP004,Direct,0.02,GBP
10942,C0056,P024,2024-06-01,2902.35,6,South Asia,completed,REP016,In-Store,0.12,USD
13925,C0043,P040,2024-06-01,5294.11,3,Africa,completed,REP002,In-Store,0.22,USD
10828,C0020,P014,2024-06-01,1816.59,3,Southeast Asia,completed,REP013,Direct,0.24,INR
13018,C0096,P023,2024-06-01,1085.62,1,North America,completed,REP024,Online,0.15,GBP
13812,C0079,P001,2024-06-01,19067.4,10,South Asia,completed,REP012,Online,0.07,USD
12511,C0029,P031,2024-06-01,10091.72,4,North America,completed,REP005,Direct,0.22,USD
14864,C0079,P001,2024-06-01,11628.8,6,South Asia,completed,REP013,Online,0.15,INR
10838,C0097,P013,2024-06-01,1008.33,8,Africa,completed,REP015,Online,0.21,USD
11289,C0090,P010,2024-06-01,1331.22,10,Africa,completed,REP009,Partner,0.07,USD
