SaleID,CustomerID,ProductID,SaleDate,Amount,Quantity,Region,Status,SalesRep,Channel,Discount,Currency
33834,C0058,P044,2024-06-03,8295.56,9,North America,completed,REP009,Online,0.19,GBP
33157,C0151,P023,2024-06-03,10462.91,10,Africa,completed,REP008,Direct,0.02,GBP
32566,C0052,P024,2024-06-03,522.93,1,South Asia,completed,REP019,In-Store,0.12,GBP
33399,C0124,P009,2024-06-03,13395.37,10,Southeast Asia,completed,REP009,Partner,0.15,USD
30337,C0063,P011,2024-06-03,2913.63,4,Africa,completed,REP010,In-Store,0.21,EUR
34165,C0143,P015,2024-06-03,8246.35,4,Europe,completed,REP020,Direct,0.24,USD
32788,C0006,P018,2024-06-03,15778.82,9,Europe,completed,REP008,Partner,0.04,EUR
32484,C0018,P015,2024-06-03,8055.99,4,Europe,completed,REP025,Partner,0.14,USD
31868,C0043,P035,2024-06-03,3618.6,3,North America,completed,REP006,Direct,0.12,GBP
34621,C0168,P023,2024-06-03,7095.74,7,Africa,completed,REP022,Online,0.14,USD
30711,C0111,P046,2024-06-03,5891.69,8,Europe,completed,REP002,In-Store,0.25,INR
33224,C0002,P008,2024-06-03,1497.77,5,Africa,completed,REP008,Direct,0.08,EUR
34485,C0018,P041,2024-06-03,16274.21,8,South Asia,completed,REP019,Partner,0.23,USD
34011,C0088,P049,2024-06-03,14948.86,8,South Asia,completed,REP025,In-Store,0.21,INR
33350,C0125,P031,2024-06-03,23577.54,10,Southeast Asia,completed,REP016,Direct,0.19,GBP
32994,C0141,P042,2024-06-03,380.34,2,Europe,completed,REP015,Direct,0.19,USD
33948,C0117,P042,2024-06-03,728.36,4,North America,completed,REP007,Direct,0.01,EUR
32389,C0157,P044,2024-06-03,1875.18,2,Europe,completed,REP026,In-Store,0.01,GBP
31230,C0107,P047,2024-06-03,2650.31,8,South Asia,completed,REP003,Online,0.1,GBP
33627,C0183,P038,2024-06-03,11095.23,6,North America,completed,REP003,In-Store,0.18,INR
32553,C0111,P011,2024-06-03,6867.6,10,South Asia,completed,REP015,Online,0.19,USD
35272,C0114,P042,2024-06-03,1491.35,8,Africa,completed,REP014,Partner,0.25,USD
30427,C0055,P007,2024-06-03,24183.66,9,South Asia,completed,REP014,Online,0.12,INR
34641,C0142,P049,2024-06-03,3944.53,2,North America,completed,REP016,In-Store,0.03,INR
31601,C0037,P003,2024-06-03,7815.38,9,South Asia,completed,REP017,In-Store,0.09,INR
31564,C0046,P031,2024-06-03,22270.19,9,Europe,completed,REP017,Partner,0.08,USD
34877,C0011,P022,2024-06-03,14509.68,7,Middle East,cancelled,REP027,Partner,0.05,EUR
34060,C0082,P046,2024-06-03,5901.53,8,Southeast Asia,completed,REP016,In-Store,0.2,USD
30170,C0155,P050,2024-06-03,7929.9,7,Southeast Asia,completed,REP020,In-Store,0.12,USD
33657,C0184,P002,2024-06-03,730.93,6,Southeast Asia,completed,REP003,Online,0.12,USD
31134,C0149,P046,2024-06-03,5887.01,8,Europe,completed,REP023,Online,0.02,USD
31946,C0050,P013,2024-06-03,266.24,2,South Asia,completed,REP029,Partner,0.06,GBP
32585,C0011,P037,2024-06-03,10233.85,4,Middle East,completed,REP001,Partner,0.02,INR
31960,C0060,P040,2024-06-03,8960.37,5,Africa,completed,REP026,Direct,0.11,USD
32191,C0114,P005,2024-06-03,18090.15,8,Africa,completed,REP017,In-Store,0.24,EUR
31506,C0139,P045,2024-06-03,276.26,1,Europe,completed,REP028,Online,0.2,EUR
34323,C0055,P012,2024-06-03,6364.05,4,North America,completed,REP026,In-Store,0.03,USD
34441,C0155,P046,2024-06-03,706.43,1,Africa,completed,REP020,Online,0.09,USD
33454,C0101,P031,2024-06-03,7073.87,3,Southeast Asia,completed,REP010,Partner,0.17,EUR
32929,C0175,P044,2024-06-03,2785.88,3,Europe,completed,REP006,In-Store,0.25,EUR
33190,C0004,P039,2024-06-03,2538.4,1,North America,completed,REP004,Partner,0.0,USD
31756,C0159,P022,2024-06-03,19878.68,9,North America,completed,REP024,Partner,0.0,GBP
33676,C0049,P048,2024-06-03,1824.7,2,Middle East,cancelled,REP006,Partner,0.01,USD
34672,C0127,P004,2024-06-03,4808.65,7,Middle East,completed,REP021,Direct,0.19,INR
33811,C0151,P046,2024-06-03,3043.6,4,Africa,completed,REP008,Online,0.23,EUR
33438,C0082,P012,2024-06-03,9457.85,6,Europe,completed,REP015,Partner,0.19,GBP
31072,C0082,P045,2024-06-03,1672.19,6,Southeast Asia,completed,REP023,In-Store,0.03,GBP
31139,C0083,P026,2024-06-03,9324.15,9,South Asia,completed,REP006,In-Store,0.12,USD
30743,C0196,P048,2024-06-03,5049.04,6,Middle East,completed,REP024,Online,0.09,USD
33404,C0048,P023,2024-06-03,10923.95,10,Europe,returned,REP022,In-Store,0.04,USD
31448,C0106,P008,2024-06-03,3003.4,10,Southeast Asia,completed,REP006,Partner,0.04,USD
33313,C0134,P031,2024-06-03,2416.0,1,South Asia,completed,REP013,In-Store,0.11,USD
31390,C0017,P020,2024-06-03,197.26,3,South Asia,completed,REP024,Partner,0.19,EUR
32548,C0140,P009,2024-06-03,1273.07,1,North America,completed,REP003,Partner,0.1,INR
33188,C0044,P036,2024-06-03,8662.18,5,Africa,completed,REP012,Online,0.22,GBP
34868,C0186,P039,2024-06-03,17911.47,7,Southeast Asia,completed,REP012,Direct,0.06,INR
33936,C0189,P011,2024-06-03,2100.44,3,Middle East,completed,REP011,In-Store,0.17,GBP
30802,C0192,P037,2024-06-03,5146.71,2,Middle East,completed,REP028,In-Store,0.06,USD
34067,C0106,P037,2024-06-03,7661.55,3,Southeast Asia,completed,REP030,Online,0.18,EUR
33985,C0083,P047,2024-06-03,3231.48,9,Europe,completed,REP006,In-Store,0.15,GBP
32735,C0168,P016,2024-06-03,13320.79,8,Southeast Asia,completed,REP014,Online,0.02,GBP
33576,C0189,P043,2024-06-03,5814.79,8,Southeast Asia,cancelled,REP012,Online,0.04,INR
33240,C0145,P042,2024-06-03,181.97,1,South Asia,completed,REP023,Partner,0.1,GBP
35486,C0148,P024,2024-06-03,2626.94,5,Africa,completed,REP019,Partner,0.09,USD
33090,C0100,P019,2024-06-03,16865.68,7,Southeast Asia,completed,REP016,Online,0.12,GBP
33281,C0042,P003,2024-06-03,5385.99,6,Middle East,completed,REP004,Direct,0.01,USD
35338,C0168,P016,2024-06-03,12119.51,7,Middle East,completed,REP016,Direct,0.01,EUR
32034,C0016,P031,2024-06-03,14952.5,6,Middle East,completed,REP002,Direct,0.02,INR
34271,C0118,P014,2024-06-03,3265.75,5,South Asia,completed,REP005,In-Store,0.07,USD
30820,C0080,P029,2024-06-03,10033.06,4,Southeast Asia,completed,REP005,In-Store,0.23,GBP
35136,C0152,P035,2024-06-03,11977.42,10,North America,completed,REP020,In-Store,0.13,USD
32976,C0110,P021,2024-06-03,9503.26,4,North America,completed,REP006,Direct,0.06,INR
34002,C0124,P007,2024-06-03,13877.93,5,Europe,completed,REP020,Partner,0.02,INR
31043,C0158,P018,2024-06-03,8766.82,5,Southeast Asia,completed,REP009,Online,0.2,USD
33490,C0193,P009,2024-06-03,13572.08,10,North America,completed,REP008,Online,0.09,USD
34945,C0089,P025,2024-06-03,2756.04,1,North America,completed,REP023,Direct,0.01,EUR
30033,C0110,P009,2024-06-03,1332.33,1,North America,completed,REP009,Online,0.12,USD
32344,C0177,P033,2024-06-03,9565.24,6,Southeast Asia,completed,REP001,Partner,0.2,USD
35163,C0004,P044,2024-06-03,8272.84,9,Southeast Asia,completed,REP020,Online,0.24,EUR
30012,C0097,P030,2024-06-03,16576.57,9,Southeast Asia,completed,REP020,Partner,0.11,INR
32535,C0181,P032,2024-06-03,10788.42,5,North America,completed,REP028,Partner,0.21,USD
30090,C0077,P027,2024-06-03,2669.05,8,South Asia,completed,REP010,Direct,0.24,INR
34263,C0019,P009,2024-06-03,8753.62,7,Europe,completed,REP028,Online,0.03,EUR
30250,C0071,P001,2024-06-03,7824.37,4,North America,completed,REP022,In-Store,0.25,USD
34019,C0028,P048,2024-06-03,4566.94,5,Southeast Asia,completed,REP020,Online,0.19,USD
31811,C0068,P045,2024-06-03,1956.58,7,Southeast Asia,completed,REP022,Online,0.02,USD
35114,C0163,P008,2024-06-03,1902.2,6,Europe,completed,REP030,Partner,0.03,EUR
33588,C0146,P045,2024-06-03,1777.12,6,Europe,completed,REP022,Direct,0.04,USD
34586,C0003,P005,2024-06-03,2326.99,1,Southeast Asia,completed,REP002,Online,0.09,USD
31074,C0027,P005,2024-06-03,11645.85,5,Africa,completed,REP021,In-Store,0.05,GBP
30621,C0040,P049,2024-06-03,12075.26,6,Europe,completed,REP026,Direct,0.01,INR
31638,C0194,P022,2024-06-03,19168.53,9,Middle East,completed,REP017,Online,0.04,USD
30788,C0100,P047,2024-06-03,356.54,1,Africa,completed,REP027,Online,0.13,INR
35485,C0047,P026,2024-06-03,4986.39,5,Europe,completed,REP016,In-Store,0.06,USD
33723,C0084,P043,2024-06-03,5968.21,8,Africa,completed,REP019,Direct,0.06,GBP
35446,C0036,P010,2024-06-03,806.92,6,Southeast Asia,completed,REP017,Partner,0.11,GBP
33093,C0016,P048,2024-06-03,7726.92,9,Middle East,completed,REP030,Direct,0.07,GBP
30517,C0004,P019,2024-06-03,7159.36,3,Middle East,completed,REP019,Direct,0.03,USD
33753,C0066,P001,2024-06-03,3734.53,2,Africa,returned,REP011,Online,0.16,EUR
32318,C0099,P043,2024-06-03,6177.43,9,South Asia,completed,REP028,Partner,0.13,USD
31591,C0082,P041,2024-06-03,18237.94,9,Middle East,completed,REP015,Online,0.23,USD
32006,C0027,P007,2024-06-03,26102.77,10,North America,completed,REP012,Online,0.14,USD
30895,C0010,P028,2024-06-03,692.75,2,Southeast Asia,completed,REP029,In-Store,0.11,USD
35492,C0181,P037,2024-06-03,20305.24,8,Africa,completed,REP026,Direct,0.14,USD
34084,C0037,P017,2024-06-03,4744.68,7,Middle East,completed,REP027,Online,0.2,USD
32066,C0113,P015,2024-06-03,9909.02,5,South Asia,completed,REP029,Direct,0.18,USD
32940,C0048,P020,2024-06-03,208.31,3,South Asia,completed,REP003,Partner,0.21,USD
30905,C0167,P047,2024-06-03,3541.58,10,North America,completed,REP014,In-Store,0.22,EUR
30139,C0089,P041,2024-06-03,8558.73,4,Middle East,completed,REP010,Partner,0.14,EUR
35326,C0029,P011,2024-06-03,1362.07,2,North America,completed,REP028,In-Store,0.04,GBP
35365,C0183,P011,2024-06-03,3491.4,5,South Asia,completed,REP025,In-Store,0.0,EUR
32252,C0009,P032,2024-06-03,22123.88,10,Southeast Asia,completed,REP028,Online,0.13,USD
32088,C0173,P020,2024-06-03,,4,South Asia,completed,REP009,Partner,0.04,USD
31707,C0177,P039,2024-06-03,5166.69,2,Middle East,completed,REP021,Direct,0.24,USD
33496,C0138,P011,2024-06-03,2691.53,4,North America,completed,REP026,Online,0.12,INR
33886,C0011,P028,2024-06-03,673.9,2,North America,completed,REP025,Partner,0.17,INR
30897,C0153,P002,2024-06-03,470.88,4,South Asia,completed,REP015,Partner,0.03,GBP
31952,C0059,P024,2024-06-03,1589.24,3,Africa,completed,REP022,Direct,0.16,USD
33038,C0168,P036,2024-06-03,3310.3,2,Southeast Asia,completed,REP002,Online,0.24,INR
30099,C0027,P027,2024-06-03,1932.38,6,Southeast Asia,completed,REP017,In-Store,0.14,USD
34486,C0122,P014,2024-06-03,623.09,1,North America,completed,REP027,Direct,0.19,USD
31059,C0096,P028,2024-06-03,1050.59,3,Africa,completed,REP019,Partner,0.02,USD
35300,C0068,P007,2024-06-03,2815.67,1,Europe,completed,REP003,Direct,0.08,EUR
30453,C0149,P018,2024-06-03,12387.06,7,Europe,completed,REP018,Direct,0.19,USD
33618,C0172,P049,2024-06-03,9779.08,5,Southeast Asia,completed,REP008,Online,0.07,USD
30875,C0070,P043,2024-06-03,6685.41,9,Africa,completed,REP004,In-Store,0.18,USD
32274,C0083,P040,2024-06-03,1709.39,1,South Asia,completed,REP027,Partner,0.13,INR
34847,C0129,P020,2024-06-03,573.77,8,Middle East,completed,REP007,Direct,0.05,USD
31734,C0116,P047,2024-06-03,993.35,3,Middle East,completed,REP001,Partner,0.24,EUR
32338,C0092,P013,2024-06-03,664.09,5,Middle East,completed,REP024,Partner,0.13,INR
30992,C0026,P044,2024-06-03,4374.66,5,North America,completed,REP013,Partner,0.02,EUR
32645,C0020,P016,2024-06-03,12906.12,8,Africa,completed,REP015,Online,0.05,USD
30858,C0034,P022,2024-06-03,8063.0,4,North America,completed,REP008,Online,0.02,EUR
31218,C0089,P013,2024-06-03,877.75,7,Southeast Asia,completed,REP028,Direct,0.22,EUR
30460,C0066,P041,2024-06-03,20561.09,10,North America,cancelled,REP008,Direct,0.18,EUR
32052,C0186,P040,2024-06-03,18323.46,10,Africa,completed,REP024,Online,0.06,USD
30294,C0028,P031,2024-06-03,11595.62,5,Middle East,completed,REP007,Direct,0.02,INR
34135,C0071,P038,2024-06-03,19314.98,10,North America,completed,REP009,Online,0.15,EUR
34813,C0199,P027,2024-06-03,1311.26,4,North America,completed,REP006,Partner,0.19,EUR
34321,C0163,P001,2024-06-03,1919.15,1,Africa,completed,REP028,Direct,0.05,USD
32414,C0180,P010,2024-06-03,131.04,1,Africa,completed,REP030,Partner,0.09,USD
34488,C0027,P019,2024-06-03,4923.56,2,Middle East,completed,REP014,Partner,0.13,USD
30449,C0041,P036,2024-06-03,11433.35,7,Middle East,completed,REP022,Partner,0.21,USD
32068,C0007,P020,2024-06-03,201.8,3,Europe,completed,REP027,Direct,0.19,EUR
32412,C0118,P036,2024-06-03,8455.91,5,Europe,completed,REP025,In-Store,0.05,EUR
32114,C0177,P018,2024-06-03,16029.43,9,South Asia,completed,REP010,Partner,0.04,EUR
31566,C0100,P040,2024-06-03,3590.87,2,Middle East,completed,REP025,Online,0.06,USD
35281,C0183,P028,2024-06-03,2315.12,7,South Asia,completed,REP006,In-Store,0.21,USD
32283,C0061,P015,2024-06-03,12064.32,6,Southeast Asia,completed,REP027,Online,0.03,USD
31709,C0019,P021,2024-06-03,7480.72,3,North America,returned,REP030,Online,0.04,USD
30887,C0082,P010,2024-06-03,1074.35,8,Southeast Asia,completed,REP016,Partner,0.2,GBP
31570,C0029,P049,2024-06-03,7875.03,4,Africa,cancelled,REP001,Direct,0.22,EUR
34354,C0175,P015,2024-06-03,1868.87,1,Europe,completed,REP014,Partner,0.2,USD
30500,C0009,P011,2024-06-03,2841.96,4,Middle East,completed,REP029,In-Store,0.12,USD
33360,C0070,P042,2024-06-03,966.72,5,North America,completed,REP027,Partner,0.24,GBP
31872,C0096,P031,2024-06-03,14134.09,6,Europe,completed,REP003,Direct,0.06,GBP
32104,C0052,P041,2024-06-03,4465.69,2,Middle East,completed,REP015,Partner,0.23,GBP
31879,C0064,P039,2024-06-03,15008.67,6,South Asia,completed,REP027,Online,0.1,USD
31131,C0031,P016,2024-06-03,13126.43,8,South Asia,completed,REP010,Direct,0.05,USD
31174,C0183,P023,2024-06-03,9948.32,9,Middle East,completed,REP005,Partner,0.21,USD
30394,C0034,P007,2024-06-03,,6,South Asia,completed,REP029,Partner,0.0,EUR
32304,C0003,P008,2024-06-03,2744.53,9,Middle East,completed,REP010,Online,0.17,USD
31775,C0033,P006,2024-06-03,12188.42,6,South Asia,completed,REP021,Direct,0.24,INR
31792,C0105,P026,2024-06-03,2107.12,2,Africa,completed,REP018,In-Store,0.1,GBP
33300,C0135,P014,2024-06-03,2530.12,4,Southeast Asia,completed,REP026,Online,0.24,INR
31682,C0085,P034,2024-06-03,8325.93,3,Middle East,completed,REP018,Direct,0.05,GBP
30583,C0067,P033,2024-06-03,3415.42,2,Africa,completed,REP025,Partner,0.11,USD
34660,C0130,P026,2024-06-03,5422.84,5,Europe,completed,REP003,In-Store,0.08,GBP
32812,C0015,P025,2024-06-03,5823.89,2,Southeast Asia,completed,REP012,Partner,0.12,USD
34714,C0186,P001,2024-06-03,19807.42,10,Europe,completed,REP006,Online,0.17,USD
30236,C0194,P001,2024-06-03,14009.03,7,Southeast Asia,completed,REP022,In-Store,0.16,USD
32184,C0043,P023,2024-06-03,7277.89,7,Africa,completed,REP021,In-Store,0.05,EUR
34371,C0025,P016,2024-06-03,8291.32,5,Middle East,completed,REP012,In-Store,0.07,USD
35280,C0135,P044,2024-06-03,3581.59,4,Africa,completed,REP018,Direct,0.12,GBP
33058,C0049,P031,2024-06-03,7580.41,3,North America,completed,REP003,Direct,0.2,USD
31504,C0075,P050,2024-06-03,,3,Europe,completed,REP025,Partner,0.19,GBP
31915,C0027,P046,2024-06-03,2906.35,4,Middle East,completed,REP002,Online,0.23,USD
32803,C0003,P015,2024-06-03,11303.24,6,Southeast Asia,completed,REP003,In-Store,0.08,INR
35041,C0109,P003,2024-06-03,2491.34,3,Middle East,completed,REP003,Direct,0.16,USD
31457,C0043,P030,2024-06-03,7095.94,4,South Asia,completed,REP012,Direct,0.21,USD
33785,C0012,P008,2024-06-03,311.94,1,Europe,completed,REP016,In-Store,0.05,EUR
35145,C0055,P001,2024-06-03,5709.25,3,North America,completed,REP024,Direct,0.2,GBP
33062,C0003,P006,2024-06-03,9845.24,5,Europe,completed,REP023,In-Store,0.08,USD
34622,C0082,P026,2024-06-03,8955.52,9,Southeast Asia,completed,REP011,Online,0.17,GBP
32213,C0127,P048,2024-06-03,7773.16,9,Africa,completed,REP023,Direct,0.18,INR
32716,C0191,P027,2024-06-03,1297.24,4,Africa,completed,REP014,In-Store,0.14,EUR
35093,C0135,P043,2024-06-03,4548.46,6,Middle East,completed,REP019,Partner,0.19,USD
31114,C0031,P049,2024-06-03,3745.38,2,Southeast Asia,completed,REP029,Partner,0.11,EUR
31414,C0197,P027,2024-06-03,1914.68,6,Middle East,cancelled,REP017,Direct,0.17,USD
31048,C0156,P044,2024-06-03,6068.92,7,North America,cancelled,REP012,In-Store,0.12,USD
35353,C0143,P017,2024-06-03,,10,Africa,completed,REP002,Partner,0.17,USD
30353,C0119,P007,2024-06-03,8396.89,3,Middle East,completed,REP020,Partner,0.09,GBP
30493,C0044,P034,2024-06-03,28292.52,10,South Asia,cancelled,REP007,Partner,0.12,GBP
31967,C0082,P017,2024-06-03,3486.92,5,Europe,completed,REP005,Partner,0.07,INR
35264,C0123,P044,2024-06-03,5265.35,6,Middle East,completed,REP030,Direct,0.12,USD
33037,C0028,P044,2024-06-03,1735.57,2,Africa,cancelled,REP002,Online,0.06,EUR
34161,C0010,P007,2024-06-03,23691.16,9,Southeast Asia,completed,REP005,In-Store,0.15,GBP
31253,C0018,P042,2024-06-03,739.71,4,North America,completed,REP002,In-Store,0.2,USD
31435,C0163,P024,2024-06-03,1474.58,3,Europe,completed,REP016,Direct,0.12,EUR
32134,C0004,P050,2024-06-03,2298.11,2,Middle East,completed,REP014,Partner,0.03,INR
35330,C0064,P035,2024-06-03,1220.83,1,Africa,completed,REP004,In-Store,0.02,GBP
33859,C0124,P005,2024-06-03,2189.79,1,South Asia,completed,REP012,Online,0.15,GBP
33892,C0097,P021,2024-06-03,16310.22,7,Europe,completed,REP022,Online,0.05,INR
35009,C0005,P050,2024-06-03,8151.28,7,Africa,cancelled,REP029,In-Store,0.09,INR
35078,C0191,P014,2024-06-03,4386.28,7,North America,completed,REP002,In-Store,0.12,USD
32696,C0154,P024,2024-06-03,4858.94,10,Europe,completed,REP030,Online,0.19,GBP
34184,C0123,P038,2024-06-03,3649.17,2,Southeast Asia,completed,REP026,Direct,0.01,INR
32204,C0122,P020,2024-06-03,359.42,5,Southeast Asia,completed,REP004,Online,0.2,USD
31053,C0080,P033,2024-06-03,1583.92,1,Europe,completed,REP001,Partner,0.2,EUR
32999,C0069,P043,2024-06-03,2962.08,4,North America,completed,REP012,Online,0.08,USD
31275,C0098,P038,2024-06-03,9744.91,5,Europe,completed,REP006,Partner,0.07,GBP
34227,C0182,P013,2024-06-03,1241.23,10,Europe,completed,REP022,Online,0.17,INR
34817,C0170,P007,2024-06-03,13803.69,5,North America,completed,REP021,Direct,0.02,USD
32474,C0095,P007,2024-06-03,5358.06,2,Africa,completed,REP005,Partner,0.16,EUR
33211,C0155,P009,2024-06-03,10688.79,8,Europe,completed,REP003,Direct,0.06,INR
34509,C0181,P048,2024-06-03,6985.97,8,Africa,completed,REP028,Direct,0.12,INR
34845,C0196,P033,2024-06-03,1668.75,1,Middle East,completed,REP019,Partner,0.2,EUR
35237,C0102,P004,2024-06-03,5950.14,8,Southeast Asia,completed,REP018,Direct,0.11,USD
32323,C0125,P032,2024-06-03,4295.09,2,Africa,completed,REP007,Online,0.2,USD
31338,C0154,P043,2024-06-03,6631.69,9,North America,completed,REP023,Direct,0.03,INR
31984,C0151,P015,2024-06-03,14965.99,8,South Asia,completed,REP013,Partner,0.23,USD
34468,C0151,P031,2024-06-03,17255.26,7,Middle East,completed,REP020,Online,0.02,EUR
31780,C0103,P038,2024-06-03,7859.1,4,Europe,completed,REP004,Direct,0.13,USD
33573,C0031,P044,2024-06-03,1857.86,2,South Asia,completed,REP015,In-Store,0.03,USD
33031,C0174,P028,2024-06-03,661.34,2,North America,completed,REP002,Partner,0.07,EUR
32577,C0103,P023,2024-06-03,7295.32,7,Middle East,completed,REP009,Direct,0.06,USD
30415,C0039,P001,2024-06-03,18444.39,10,Southeast Asia,completed,REP030,In-Store,0.18,EUR
35066,C0192,P012,2024-06-03,10507.56,7,Southeast Asia,completed,REP014,Online,0.04,INR
34981,C0101,P035,2024-06-03,9106.11,8,Middle East,completed,REP023,Partner,0.24,INR
32205,C0196,P010,2024-06-03,402.01,3,Southeast Asia,returned,REP005,In-Store,0.23,GBP
32682,C0092,P020,2024-06-03,470.84,7,Europe,completed,REP014,In-Store,0.11,INR
30825,C0151,P043,2024-06-03,5250.89,7,Europe,completed,REP015,Direct,0.23,INR
30793,C0143,P011,2024-06-03,6602.64,10,Europe,completed,REP016,Direct,0.07,GBP
32200,C0053,P007,2024-06-03,5436.76,2,Southeast Asia,completed,REP003,Online,0.03,USD
30614,C0025,P025,2024-06-03,5692.64,2,Middle East,completed,REP026,In-Store,0.08,INR
30676,C0004,P010,2024-06-03,409.57,3,Africa,completed,REP021,Direct,0.05,INR
32542,C0112,P026,2024-06-03,6115.2,6,Africa,completed,REP010,Online,0.03,USD
32594,C0017,P004,2024-06-03,3650.82,5,Africa,completed,REP026,Partner,0.19,USD
34305,C0123,P038,2024-06-03,7496.82,4,North America,completed,REP015,Online,0.05,EUR
33459,C0162,P001,2024-06-03,7602.71,4,Middle East,completed,REP012,Partner,0.11,INR
34330,C0178,P048,2024-06-03,879.41,1,Southeast Asia,completed,REP022,Online,0.21,USD
31972,C0176,P043,2024-06-03,2749.33,4,Southeast Asia,completed,REP017,Partner,0.15,INR
34025,C0192,P033,2024-06-03,8507.33,5,North America,completed,REP002,In-Store,0.08,USD
35087,C0161,P025,2024-06-03,24899.64,9,Africa,completed,REP008,Online,0.18,USD
30029,C0081,P011,2024-06-03,4206.0,6,South Asia,completed,REP012,Partner,0.05,USD
35392,C0060,P048,2024-06-03,6335.15,7,North America,cancelled,REP016,Online,0.15,INR
30122,C0073,P013,2024-06-03,128.72,1,South Asia,completed,REP024,Partner,0.21,USD
31031,C0161,P047,2024-06-03,365.33,1,Europe,completed,REP008,Partner,0.12,USD
33867,C0166,P029,2024-06-03,17496.25,7,Africa,completed,REP020,In-Store,0.18,INR
30719,C0162,P021,2024-06-03,25337.34,10,Africa,completed,REP002,Direct,0.09,USD
31399,C0034,P003,2024-06-03,8014.14,9,Middle East,cancelled,REP002,Online,0.03,INR
32269,C0041,P043,2024-06-03,2791.94,4,Europe,completed,REP022,Partner,0.06,INR
32710,C0111,P021,2024-06-03,2532.63,1,Southeast Asia,completed,REP030,Partner,0.1,USD
33215,C0006,P048,2024-06-03,5974.58,7,North America,completed,REP019,Partner,0.04,INR
31004,C0200,P037,2024-06-03,22871.3,9,Africa,completed,REP011,Online,0.16,USD
31689,C0040,P049,2024-06-03,5794.37,3,Southeast Asia,completed,REP016,In-Store,0.06,INR
31014,C0050,P007,2024-06-03,5106.67,2,Middle East,cancelled,REP016,Online,0.25,USD
31730,C0064,P003,2024-06-03,8727.7,10,Africa,cancelled,REP019,Online,0.0,INR
34681,C0130,P002,2024-06-03,971.9,8,South Asia,completed,REP005,Partner,0.04,USD
34470,C0197,P007,2024-06-03,20827.43,8,Middle East,completed,REP021,Direct,0.22,USD
34125,C0087,P003,2024-06-03,8013.25,9,Middle East,completed,REP015,Partner,0.12,USD
33015,C0004,P008,2024-06-03,315.08,1,North America,completed,REP021,In-Store,0.14,USD
32186,C0057,P037,2024-06-03,19095.06,8,Africa,completed,REP024,Direct,0.15,USD
30468,C0121,P035,2024-06-03,9606.53,8,Southeast Asia,completed,REP009,Online,0.22,USD
35500,C0115,P043,2024-06-03,4462.09,6,Middle East,completed,REP029,Direct,0.13,GBP
31653,C0099,P039,2024-06-03,2466.26,1,North America,completed,REP017,Direct,0.01,INR
35221,C0038,P003,2024-06-03,7053.68,8,Southeast Asia,completed,REP025,Online,0.07,INR
34112,C0022,P049,2024-06-03,7815.01,4,Middle East,completed,REP027,Online,0.04,EUR
30727,C0091,P022,2024-06-03,14974.28,7,Africa,completed,REP021,In-Store,0.18,USD
30525,C0046,P018,2024-06-03,6917.02,4,Southeast Asia,completed,REP019,In-Store,0.22,GBP
32647,C0121,P035,2024-06-03,2328.28,2,Europe,completed,REP024,In-Store,0.13,USD
30911,C0090,P045,2024-06-03,1901.93,7,South Asia,completed,REP012,Online,0.04,INR
34859,C0127,P043,2024-06-03,724.43,1,Europe,completed,REP004,Direct,0.22,USD
33659,C0139,P028,2024-06-03,2562.05,8,Southeast Asia,completed,REP025,In-Store,0.09,USD
35380,C0103,P004,2024-06-03,6280.82,9,Africa,completed,REP018,Online,0.01,EUR
33504,C0038,P018,2024-06-03,16088.82,9,North America,cancelled,REP021,In-Store,0.03,USD
30725,C0061,P019,2024-06-03,,2,Europe,completed,REP008,Online,0.11,GBP
35347,C0196,P014,2024-06-03,2649.42,4,Southeast Asia,completed,REP020,In-Store,0.22,USD
32007,C0088,P028,2024-06-03,966.43,3,Africa,completed,REP028,Partner,0.08,USD
35285,C0190,P049,2024-06-03,15961.71,8,Africa,completed,REP025,Partner,0.06,INR
33456,C0028,P018,2024-06-03,3664.16,2,Middle East,completed,REP009,Direct,0.05,INR
34688,C0167,P004,2024-06-03,2973.25,4,Southeast Asia,completed,REP016,Online,0.14,USD
34670,C0195,P032,2024-06-03,17774.71,8,Southeast Asia,completed,REP005,Direct,0.02,USD
32008,C0153,P047,2024-06-03,1342.54,4,Africa,completed,REP010,In-Store,0.04,INR
32330,C0010,P023,2024-06-03,1012.17,1,South Asia,completed,REP012,Partner,0.16,INR
31204,C0153,P028,2024-06-03,,6,Southeast Asia,returned,REP013,In-Store,0.24,USD
34712,C0058,P008,2024-06-03,3157.35,10,Southeast Asia,completed,REP024,Online,0.01,USD
35241,C0132,P045,2024-06-03,1645.18,6,Africa,completed,REP013,Partner,0.21,USD
32736,C0191,P039,2024-06-03,7571.9,3,Southeast Asia,completed,REP002,Direct,0.03,INR
32738,C0143,P011,2024-06-03,2153.03,3,Europe,completed,REP010,Online,0.05,USD
34557,C0090,P017,2024-06-03,2106.4,3,North America,completed,REP024,In-Store,0.17,USD
30077,C0195,P045,2024-06-03,578.91,2,North America,completed,REP029,Online,0.11,INR
33265,C0052,P045,2024-06-03,852.39,3,Middle East,completed,REP030,Online,0.07,INR
31185,C0173,P032,2024-06-03,19032.63,9,South Asia,completed,REP024,Direct,0.19,INR
33685,C0018,P028,2024-06-03,3189.18,10,Middle East,completed,REP024,Partner,0.21,EUR
