SaleID,CustomerID,ProductID,SaleDate,Amount,Quantity,Region,Status,SalesRep,Channel,Discount,Currency
124775,C0188,P019,2024-07-03,4856.06,2,South Asia,completed,REP007,Partner,0.18,USD
120898,C0103,P032,2024-07-03,8417.53,4,North America,completed,REP027,Direct,0.03,USD
125172,C0151,P003,2024-07-03,6724.09,8,Middle East,completed,REP012,In-Store,0.13,EUR
125718,C0182,P027,2024-07-03,1356.1,4,Southeast Asia,completed,REP010,Partner,0.03,USD
121312,C0099,P029,2024-07-03,13371.36,5,Africa,completed,REP007,Direct,0.12,USD
124867,C0145,P030,2024-07-03,1751.71,1,Middle East,completed,REP017,In-Store,0.19,GBP
121421,C0178,P032,2024-07-03,4615.37,2,Africa,completed,REP025,Online,0.02,USD
124684,C0155,P028,2024-07-03,3001.85,9,Europe,cancelled,REP010,In-Store,0.1,GBP
125150,C0009,P014,2024-07-03,6576.09,10,North America,completed,REP018,Direct,0.12,USD
125463,C0035,P039,2024-07-03,7714.98,3,Africa,completed,REP014,Partner,0.0,EUR
121881,C0172,P004,2024-07-03,1376.98,2,South Asia,completed,REP011,Direct,0.11,USD
124947,C0198,P028,2024-07-03,322.32,1,Middle East,completed,REP023,Partner,0.2,USD
124041,C0095,P028,2024-07-03,3232.28,10,North America,completed,REP022,Online,0.24,GBP
121133,C0032,P022,2024-07-03,6486.81,3,Southeast Asia,completed,REP011,In-Store,0.09,EUR
125699,C0147,P004,2024-07-03,6847.63,10,Europe,completed,REP021,Partner,0.19,USD
122005,C0096,P020,2024-07-03,143.27,2,South Asia,cancelled,REP025,Direct,0.13,USD
122402,C0128,P034,2024-07-03,22226.56,8,Europe,completed,REP025,Online,0.0,GBP
123107,C0093,P018,2024-07-03,3650.16,2,Europe,completed,REP008,Partner,0.12,GBP
125378,C0056,P008,2024-07-03,2181.16,7,Southeast Asia,completed,REP013,In-Store,0.02,USD
120129,C0137,P050,2024-07-03,5405.32,5,Middle East,completed,REP027,Partner,0.08,USD
122031,C0187,P039,2024-07-03,15326.01,6,Middle East,completed,REP023,Direct,0.1,USD
121634,C0027,P004,2024-07-03,6806.75,10,South Asia,completed,REP003,Partner,0.08,USD
122455,C0082,P027,2024-07-03,943.66,3,Africa,completed,REP008,Partner,0.05,USD
121361,C0143,P020,2024-07-03,289.38,4,Southeast Asia,completed,REP009,Direct,0.18,EUR
122113,C0194,P010,2024-07-03,277.8,2,Europe,completed,REP017,In-Store,0.02,GBP
124965,C0054,P025,2024-07-03,21015.88,7,North America,completed,REP015,Partner,0.18,USD
121439,C0059,P016,2024-07-03,5084.16,3,Africa,completed,REP016,Direct,0.05,EUR
120288,C0136,P001,2024-07-03,13758.15,7,Europe,completed,REP018,In-Store,0.22,USD
125336,C0176,P045,2024-07-03,1990.21,7,Southeast Asia,completed,REP014,Partner,0.11,GBP
123165,C0033,P041,2024-07-03,21013.25,10,Middle East,completed,REP005,In-Store,0.03,EUR
125924,C0143,P015,2024-07-03,9712.84,5,Europe,returned,REP018,In-Store,0.05,INR
122805,C0188,P038,2024-07-03,3637.45,2,Southeast Asia,completed,REP003,Online,0.17,EUR
123059,C0141,P001,2024-07-03,6042.76,3,Middle East,completed,REP011,Partner,0.01,USD
121085,C0174,P034,2024-07-03,20165.68,7,Middle East,completed,REP022,Direct,0.11,USD
125956,C0024,P029,2024-07-03,19388.99,8,South Asia,completed,REP021,Partner,0.19,GBP
125154,C0173,P047,2024-07-03,2338.91,7,South Asia,completed,REP017,Online,0.2,EUR
124773,C0040,P043,2024-07-03,4989.62,7,Middle East,completed,REP025,In-Store,0.05,USD
123589,C0144,P024,2024-07-03,3134.24,6,South Asia,completed,REP004,Direct,0.05,USD
122921,C0053,P035,2024-07-03,8112.6,7,Africa,completed,REP027,Online,0.16,INR
125943,C0017,P001,2024-07-03,16959.92,9,Europe,completed,REP002,In-Store,0.11,USD
122974,C0024,P028,2024-07-03,2437.4,7,Africa,completed,REP015,In-Store,0.21,USD
121822,C0108,P045,2024-07-03,862.31,3,North America,completed,REP012,In-Store,0.22,GBP
123355,C0037,P034,2024-07-03,14801.76,5,Middle East,completed,REP013,Online,0.04,USD
121484,C0129,P001,2024-07-03,6098.68,3,Europe,completed,REP010,Direct,0.18,USD
120009,C0100,P014,2024-07-03,6097.06,10,South Asia,completed,REP009,Online,0.11,EUR
122036,C0064,P024,2024-07-03,4503.6,9,Middle East,completed,REP027,Online,0.11,GBP
120596,C0179,P003,2024-07-03,8538.15,10,Africa,completed,REP001,Direct,0.25,EUR
124197,C0035,P036,2024-07-03,15422.38,9,North America,completed,REP015,Online,0.08,USD
124070,C0133,P003,2024-07-03,3489.55,4,South Asia,cancelled,REP016,In-Store,0.19,INR
124607,C0051,P023,2024-07-03,9418.85,9,South Asia,completed,REP002,Direct,0.19,EUR
125708,C0068,P038,2024-07-03,15236.67,8,Africa,completed,REP018,Online,0.24,USD
122711,C0069,P037,2024-07-03,13068.95,5,Middle East,completed,REP003,Direct,0.13,USD
123662,C0169,P050,2024-07-03,8231.42,7,Africa,completed,REP009,Partner,0.17,USD
124753,C0003,P021,2024-07-03,15084.0,6,Middle East,completed,REP024,Direct,0.23,INR
125673,C0058,P038,2024-07-03,5477.75,3,South Asia,completed,REP029,Partner,0.08,USD
123146,C0004,P047,2024-07-03,2808.39,8,Middle East,completed,REP029,In-Store,0.12,INR
120480,C0036,P018,2024-07-03,3727.41,2,Europe,completed,REP004,Partner,0.14,USD
120411,C0047,P010,2024-07-03,273.93,2,Middle East,completed,REP019,Online,0.18,USD
123047,C0128,P035,2024-07-03,,7,South Asia,completed,REP025,Direct,0.2,INR
122524,C0182,P022,2024-07-03,19666.87,9,South Asia,completed,REP023,Direct,0.19,USD
122595,C0154,P032,2024-07-03,21228.15,10,Africa,completed,REP021,Direct,0.18,EUR
120578,C0012,P048,2024-07-03,5478.2,6,North America,completed,REP006,Direct,0.04,USD
122420,C0087,P025,2024-07-03,22974.94,8,Southeast Asia,completed,REP020,Online,0.2,USD
120616,C0189,P010,2024-07-03,854.62,6,Europe,completed,REP025,In-Store,0.01,USD
124022,C0118,P033,2024-07-03,12587.3,8,Middle East,completed,REP013,Online,0.05,EUR
122248,C0181,P043,2024-07-03,5759.16,8,North America,completed,REP030,Direct,0.07,USD
124781,C0034,P018,2024-07-03,13081.84,7,Southeast Asia,completed,REP024,Direct,0.05,USD
124802,C0189,P020,2024-07-03,71.38,1,Africa,completed,REP014,Online,0.03,GBP
125962,C0198,P026,2024-07-03,4072.03,4,Middle East,completed,REP013,Direct,0.03,USD
124350,C0087,P010,2024-07-03,1004.69,7,Africa,completed,REP016,Partner,0.01,INR
121745,C0191,P004,2024-07-03,701.35,1,Middle East,completed,REP014,Direct,0.06,USD
125237,C0054,P044,2024-07-03,5543.73,6,Europe,cancelled,REP022,Online,0.08,GBP
124268,C0082,P028,2024-07-03,2692.05,8,Europe,completed,REP017,Direct,0.15,EUR
125507,C0035,P019,2024-07-03,24741.12,10,Southeast Asia,completed,REP003,Direct,0.1,INR
123857,C0101,P018,2024-07-03,15611.96,9,Africa,completed,REP013,Online,0.17,USD
120517,C0071,P042,2024-07-03,576.75,3,North America,completed,REP010,Partner,0.08,INR
121514,C0166,P010,2024-07-03,1111.9,8,North America,completed,REP024,Partner,0.1,USD
125728,C0109,P009,2024-07-03,3961.84,3,Europe,completed,REP020,In-Store,0.06,GBP
124472,C0028,P025,2024-07-03,13752.89,5,Southeast Asia,completed,REP007,Partner,0.09,USD
125829,C0061,P006,2024-07-03,4075.47,2,Middle East,completed,REP004,In-Store,0.19,INR
122414,C0022,P023,2024-07-03,5089.74,5,North America,returned,REP021,Online,0.2,EUR
123993,C0167,P030,2024-07-03,1741.16,1,Africa,completed,REP011,Partner,0.14,USD
120322,C0038,P010,2024-07-03,131.25,1,Middle East,completed,REP022,Direct,0.18,EUR
122597,C0020,P016,2024-07-03,14938.53,9,South Asia,completed,REP020,Partner,0.14,EUR
121787,C0184,P038,2024-07-03,1869.6,1,Middle East,completed,REP028,Online,0.21,USD
122019,C0075,P015,2024-07-03,15100.03,8,North America,completed,REP030,Online,0.11,USD
125975,C0149,P042,2024-07-03,1885.53,10,Southeast Asia,completed,REP026,Online,0.0,USD
120671,C0155,P047,2024-07-03,2702.01,8,North America,completed,REP014,Direct,0.12,USD
125017,C0085,P010,2024-07-03,1352.91,10,Southeast Asia,completed,REP026,Partner,0.11,USD
125731,C0137,P005,2024-07-03,8842.77,4,North America,completed,REP003,Online,0.15,GBP
122081,C0117,P019,2024-07-03,12768.2,5,Europe,completed,REP017,Online,0.03,EUR
121600,C0021,P049,2024-07-03,16883.39,9,South Asia,completed,REP008,Partner,0.14,USD
121596,C0072,P005,2024-07-03,2210.77,1,North America,completed,REP014,Online,0.12,USD
120635,C0058,P048,2024-07-03,8511.94,10,Southeast Asia,completed,REP016,Direct,0.17,USD
121607,C0135,P008,2024-07-03,2358.4,8,Southeast Asia,completed,REP010,Direct,0.13,EUR
120462,C0082,P012,2024-07-03,4755.08,3,Europe,completed,REP013,Online,0.15,USD
122351,C0024,P004,2024-07-03,7197.18,10,Europe,cancelled,REP002,Direct,0.16,INR
122194,C0104,P018,2024-07-03,6827.13,4,Middle East,completed,REP003,Partner,0.23,USD
120056,C0072,P033,2024-07-03,10903.27,7,Middle East,completed,REP010,Partner,0.17,USD
122630,C0200,P038,2024-07-03,16733.66,9,North America,completed,REP002,Direct,0.07,USD
122315,C0073,P038,2024-07-03,13563.41,7,Middle East,completed,REP017,In-Store,0.01,INR
125857,C0153,P017,2024-07-03,2721.82,4,North America,completed,REP001,Partner,0.06,USD
121944,C0107,P037,2024-07-03,15187.52,6,Europe,completed,REP002,Partner,0.09,GBP
125732,C0046,P044,2024-07-03,7408.01,8,Africa,completed,REP023,Online,0.1,USD
125866,C0173,P013,2024-07-03,1156.11,9,Southeast Asia,completed,REP022,Online,0.2,GBP
123062,C0104,P042,2024-07-03,372.22,2,North America,completed,REP025,Online,0.03,USD
123096,C0200,P023,2024-07-03,2088.28,2,South Asia,completed,REP026,In-Store,0.09,USD
120102,C0096,P037,2024-07-03,24854.36,10,South Asia,returned,REP011,Direct,0.06,GBP
121283,C0013,P021,2024-07-03,17464.74,7,Africa,returned,REP019,Online,0.03,INR
121591,C0142,P043,2024-07-03,3729.07,5,Southeast Asia,completed,REP004,Online,0.08,USD
125904,C0021,P024,2024-07-03,1593.43,3,North America,cancelled,REP023,Online,0.16,USD
123080,C0061,P003,2024-07-03,5920.96,7,North America,completed,REP025,Direct,0.06,USD
122517,C0151,P007,2024-07-03,22107.68,8,South Asia,completed,REP017,Direct,0.06,INR
120187,C0018,P020,2024-07-03,356.23,5,Southeast Asia,completed,REP017,Online,0.24,USD
123482,C0052,P050,2024-07-03,6758.37,6,Europe,completed,REP010,Online,0.07,USD
120033,C0138,P013,2024-07-03,1057.1,8,South Asia,completed,REP017,Direct,0.16,EUR
122391,C0120,P039,2024-07-03,8107.9,3,Middle East,completed,REP012,Direct,0.01,USD
124139,C0103,P024,2024-07-03,1577.86,3,South Asia,completed,REP007,Partner,0.24,USD
120800,C0087,P029,2024-07-03,19428.65,8,Middle East,completed,REP022,In-Store,0.2,EUR
123767,C0199,P030,2024-07-03,,2,Southeast Asia,completed,REP023,Partner,0.18,USD
123821,C0166,P033,2024-07-03,11181.23,7,Middle East,completed,REP012,Direct,0.09,USD
124563,C0030,P020,2024-07-03,477.45,7,Europe,completed,REP026,Online,0.23,INR
121045,C0001,P019,2024-07-03,7155.68,3,Southeast Asia,completed,REP007,Partner,0.05,USD
125011,C0078,P038,2024-07-03,7800.62,4,Africa,completed,REP016,Online,0.2,INR
122365,C0053,P019,2024-07-03,22417.7,9,Europe,completed,REP027,In-Store,0.2,GBP
122482,C0070,P028,2024-07-03,2586.29,8,Middle East,completed,REP030,In-Store,0.14,GBP
121328,C0030,P047,2024-07-03,3021.37,9,Southeast Asia,completed,REP026,Direct,0.05,EUR
123780,C0052,P027,2024-07-03,1553.56,5,Europe,completed,REP026,Online,0.15,USD
124007,C0172,P007,2024-07-03,8292.64,3,Southeast Asia,cancelled,REP007,Direct,0.21,INR
124972,C0002,P039,2024-07-03,15500.3,6,South Asia,completed,REP008,In-Store,0.01,USD
125960,C0093,P013,2024-07-03,1065.38,8,Southeast Asia,completed,REP023,In-Store,0.05,USD
124501,C0111,P009,2024-07-03,3811.34,3,Africa,completed,REP006,Partner,0.24,USD
125845,C0120,P031,2024-07-03,17200.63,7,Europe,completed,REP022,In-Store,0.08,USD
125786,C0092,P007,2024-07-03,16738.34,6,Middle East,completed,REP016,Direct,0.14,USD
125546,C0108,P048,2024-07-03,4487.67,5,South Asia,completed,REP028,Direct,0.08,EUR
124080,C0048,P016,2024-07-03,1687.91,1,Europe,completed,REP015,In-Store,0.05,INR
121211,C0126,P044,2024-07-03,3502.75,4,South Asia,completed,REP023,Partner,0.01,USD
122642,C0051,P011,2024-07-03,725.34,1,Africa,completed,REP015,Online,0.21,USD
121433,C0190,P007,2024-07-03,21732.01,8,Africa,completed,REP002,Direct,0.04,INR
121983,C0041,P037,2024-07-03,25627.05,10,Africa,completed,REP022,In-Store,0.11,USD
120779,C0059,P046,2024-07-03,6187.47,8,Europe,completed,REP026,Online,0.04,USD
120691,C0062,P006,2024-07-03,4000.77,2,Southeast Asia,completed,REP009,Direct,0.09,USD
120870,C0017,P041,2024-07-03,,7,South Asia,completed,REP007,In-Store,0.01,USD
121621,C0191,P034,2024-07-03,17312.39,6,North America,completed,REP021,In-Store,0.01,GBP
122932,C0134,P011,2024-07-03,6868.31,10,Southeast Asia,cancelled,REP005,Partner,0.13,USD
125980,C0113,P047,2024-07-03,2530.38,7,Europe,completed,REP023,Online,0.11,EUR
124746,C0132,P024,2024-07-03,4499.72,9,Southeast Asia,completed,REP002,In-Store,0.1,USD
121527,C0165,P006,2024-07-03,17693.95,9,South Asia,completed,REP028,Online,0.17,USD
122992,C0095,P002,2024-07-03,755.16,6,Europe,completed,REP018,In-Store,0.06,USD
123761,C0163,P011,2024-07-03,2657.51,4,South Asia,completed,REP023,Online,0.23,USD
124950,C0162,P024,2024-07-03,4233.28,8,Middle East,completed,REP016,In-Store,0.15,GBP
125838,C0018,P011,2024-07-03,2012.29,3,South Asia,completed,REP001,In-Store,0.19,GBP
125509,C0124,P003,2024-07-03,8944.02,10,Middle East,completed,REP022,In-Store,0.08,USD
125671,C0132,P027,2024-07-03,1954.07,6,Europe,completed,REP005,Direct,0.23,USD
122752,C0127,P009,2024-07-03,12366.98,10,Europe,completed,REP008,In-Store,0.23,USD
124779,C0147,P014,2024-07-03,5177.37,8,South Asia,completed,REP029,Online,0.01,USD
122727,C0007,P024,2024-07-03,4241.43,8,South Asia,completed,REP008,Direct,0.12,USD
124864,C0016,P048,2024-07-03,5956.39,7,South Asia,completed,REP005,Online,0.05,USD
124210,C0127,P008,2024-07-03,2469.17,8,North America,completed,REP024,Partner,0.09,INR
125016,C0138,P010,2024-07-03,131.42,1,Africa,completed,REP027,Partner,0.23,USD
125125,C0013,P046,2024-07-03,4436.32,6,South Asia,completed,REP009,Partner,0.01,EUR
120914,C0166,P034,2024-07-03,3037.06,1,North America,completed,REP016,Online,0.14,USD
124091,C0188,P020,2024-07-03,265.54,4,Africa,completed,REP008,Online,0.22,USD
125197,C0080,P013,2024-07-03,255.98,2,Europe,completed,REP012,Partner,0.04,GBP
120204,C0163,P018,2024-07-03,3625.55,2,South Asia,completed,REP004,Online,0.2,USD
124739,C0187,P016,2024-07-03,12853.56,8,North America,completed,REP028,Direct,0.13,INR
120231,C0065,P042,2024-07-03,1238.5,7,North America,completed,REP016,Online,0.21,EUR
120198,C0006,P037,2024-07-03,2381.14,1,Middle East,completed,REP029,In-Store,0.1,USD
125424,C0077,P010,2024-07-03,1214.23,9,Europe,completed,REP006,Partner,0.21,USD
123209,C0069,P005,2024-07-03,11185.29,5,North America,completed,REP005,Online,0.11,USD
122706,C0083,P015,2024-07-03,17587.5,9,South Asia,returned,REP020,Online,0.01,GBP
120575,C0031,P008,2024-07-03,,1,North America,completed,REP012,Direct,0.23,INR
123860,C0140,P021,2024-07-03,14936.86,6,Africa,completed,REP020,Online,0.06,USD
121473,C0144,P039,2024-07-03,23210.25,9,South Asia,completed,REP012,Partner,0.13,USD
120378,C0167,P023,2024-07-03,1002.41,1,Southeast Asia,completed,REP013,Direct,0.04,USD
122839,C0093,P024,2024-07-03,4188.93,8,North America,completed,REP007,Direct,0.0,INR
120885,C0084,P017,2024-07-03,4228.95,6,Middle East,completed,REP003,Online,0.16,EUR
120374,C0049,P010,2024-07-03,1363.36,10,Europe,completed,REP010,Online,0.04,USD
125281,C0030,P030,2024-07-03,5230.28,3,North America,completed,REP015,In-Store,0.03,USD
123048,C0069,P029,2024-07-03,17447.52,7,North America,completed,REP014,Partner,0.06,USD
122707,C0163,P030,2024-07-03,7051.8,4,Europe,completed,REP015,Direct,0.07,EUR
124096,C0033,P034,2024-07-03,27199.28,9,Middle East,completed,REP012,Online,0.11,GBP
123938,C0069,P003,2024-07-03,4095.84,5,South Asia,completed,REP015,Partner,0.23,USD
121022,C0036,P006,2024-07-03,12502.57,6,Europe,completed,REP010,Online,0.07,USD
120330,C0055,P009,2024-07-03,5176.75,4,Southeast Asia,completed,REP028,Direct,0.12,USD
120138,C0040,P032,2024-07-03,19807.0,9,Southeast Asia,completed,REP026,Partner,0.21,GBP
123623,C0022,P044,2024-07-03,6882.09,8,Southeast Asia,completed,REP027,In-Store,0.04,GBP
120398,C0024,P045,2024-07-03,1717.01,6,Middle East,completed,REP003,Direct,0.1,EUR
125753,C0026,P021,2024-07-03,6929.23,3,Middle East,completed,REP015,Online,0.06,INR
124986,C0015,P024,2024-07-03,2961.11,6,South Asia,completed,REP011,Online,0.15,USD
125782,C0084,P020,2024-07-03,67.15,1,North America,completed,REP009,Direct,0.04,INR
123116,C0188,P020,2024-07-03,265.73,4,Europe,completed,REP025,In-Store,0.1,USD
121906,C0174,P041,2024-07-03,13143.57,6,South Asia,completed,REP004,In-Store,0.05,USD
121287,C0017,P004,2024-07-03,4201.11,6,Middle East,completed,REP018,In-Store,0.08,USD
120227,C0089,P002,2024-07-03,600.59,5,Europe,completed,REP013,Online,0.03,EUR
125447,C0114,P044,2024-07-03,5538.4,6,Africa,completed,REP018,Online,0.01,USD
125430,C0145,P014,2024-07-03,1926.77,3,South Asia,completed,REP017,Online,0.08,USD
120270,C0170,P036,2024-07-03,14513.97,9,Africa,completed,REP014,Partner,0.12,USD
122967,C0012,P045,2024-07-03,1646.04,6,South Asia,completed,REP007,In-Store,0.12,GBP
123799,C0018,P013,2024-07-03,132.37,1,South Asia,completed,REP025,In-Store,0.2,INR
125729,C0013,P027,2024-07-03,3347.48,10,Europe,completed,REP026,In-Store,0.25,USD
124252,C0023,P018,2024-07-03,17405.91,10,South Asia,completed,REP018,In-Store,0.17,EUR
124567,C0089,P017,2024-07-03,6454.36,9,Southeast Asia,completed,REP009,Partner,0.14,EUR
124295,C0023,P041,2024-07-03,22209.56,10,North America,completed,REP020,Partner,0.05,USD
120194,C0027,P011,2024-07-03,1416.33,2,Africa,completed,REP028,In-Store,0.21,INR
124343,C0136,P014,2024-07-03,4664.73,7,Africa,completed,REP004,Direct,0.07,EUR
121662,C0014,P047,2024-07-03,3559.0,10,North America,completed,REP023,Online,0.02,INR
121331,C0036,P039,2024-07-03,16284.57,6,Southeast Asia,completed,REP030,Direct,0.19,EUR
120515,C0131,P028,2024-07-03,1033.29,3,North America,completed,REP025,Online,0.19,USD
125677,C0097,P040,2024-07-03,16423.76,9,Middle East,completed,REP022,Partner,0.19,EUR
122199,C0157,P044,2024-07-03,8260.69,9,Africa,completed,REP007,Partner,0.1,EUR
123249,C0150,P037,2024-07-03,12476.11,5,Southeast Asia,completed,REP025,Direct,0.01,INR
125213,C0091,P023,2024-07-03,4271.78,4,Europe,completed,REP022,Direct,0.11,USD
121486,C0014,P006,2024-07-03,7872.92,4,North America,completed,REP015,Direct,0.09,USD
124853,C0111,P002,2024-07-03,891.79,7,South Asia,completed,REP004,Online,0.18,USD
121310,C0031,P002,2024-07-03,1137.55,9,Middle East,completed,REP015,Online,0.05,INR
120197,C0171,P001,2024-07-03,16085.21,8,North America,completed,REP010,Direct,0.15,USD
120421,C0199,P041,2024-07-03,14702.68,7,Middle East,completed,REP005,Direct,0.08,USD
122770,C0026,P036,2024-07-03,3400.89,2,Middle East,cancelled,REP019,Partner,0.11,INR
123360,C0016,P045,2024-07-03,2192.96,8,Southeast Asia,completed,REP022,Partner,0.02,USD
121054,C0149,P038,2024-07-03,7402.09,4,South Asia,completed,REP004,In-Store,0.1,EUR
122577,C0130,P035,2024-07-03,10463.21,9,Europe,completed,REP021,Direct,0.12,INR
124756,C0013,P048,2024-07-03,5944.0,7,South Asia,completed,REP013,Direct,0.05,EUR
123661,C0066,P015,2024-07-03,10180.92,5,Southeast Asia,completed,REP020,In-Store,0.22,INR
124426,C0131,P025,2024-07-03,14173.41,5,South Asia,completed,REP008,Online,0.15,USD
121235,C0145,P035,2024-07-03,2355.52,2,Southeast Asia,completed,REP022,In-Store,0.15,EUR
122216,C0092,P009,2024-07-03,3717.52,3,Europe,completed,REP022,Partner,0.09,USD
124766,C0105,P043,2024-07-03,7152.85,10,Middle East,returned,REP007,Direct,0.23,USD
122062,C0070,P049,2024-07-03,3945.33,2,Middle East,completed,REP029,Online,0.06,USD
124861,C0110,P015,2024-07-03,15132.77,8,Africa,completed,REP021,In-Store,0.21,USD
122889,C0175,P003,2024-07-03,7123.76,8,Europe,returned,REP003,Online,0.14,GBP
122066,C0006,P020,2024-07-03,331.12,5,Southeast Asia,completed,REP021,Partner,0.24,EUR
122387,C0187,P003,2024-07-03,7122.18,8,Southeast Asia,completed,REP007,Direct,0.01,USD
120156,C0164,P020,2024-07-03,534.72,8,Europe,completed,REP003,Direct,0.12,EUR
123905,C0029,P009,2024-07-03,9296.28,7,Europe,cancelled,REP001,Online,0.11,USD
120118,C0147,P044,2024-07-03,9401.87,10,Middle East,completed,REP013,Direct,0.09,USD
124995,C0065,P035,2024-07-03,1131.52,1,Southeast Asia,completed,REP006,In-Store,0.07,EUR
125019,C0180,P028,2024-07-03,1004.04,3,Europe,cancelled,REP030,Partner,0.08,USD
121199,C0166,P042,2024-07-03,183.57,1,North America,completed,REP004,Direct,0.23,INR
120031,C0198,P009,2024-07-03,6509.35,5,Europe,completed,REP002,Online,0.2,USD
125151,C0014,P038,2024-07-03,15429.85,8,Africa,completed,REP024,In-Store,0.18,USD
123631,C0087,P023,2024-07-03,3035.74,3,Middle East,completed,REP014,Direct,0.09,INR
124844,C0123,P030,2024-07-03,16350.92,9,Southeast Asia,completed,REP003,Direct,0.18,USD
122389,C0057,P026,2024-07-03,4970.39,5,Africa,completed,REP002,Direct,0.13,INR
120366,C0131,P004,2024-07-03,4810.59,7,South Asia,completed,REP014,Partner,0.24,GBP
120140,C0002,P025,2024-07-03,8933.84,3,Middle East,completed,REP015,Partner,0.2,USD
125950,C0071,P016,2024-07-03,13368.2,8,Southeast Asia,completed,REP010,In-Store,0.08,INR
124873,C0092,P033,2024-07-03,7818.54,5,Middle East,cancelled,REP001,Partner,0.24,EUR
122283,C0180,P014,2024-07-03,1278.34,2,Europe,completed,REP008,Online,0.2,USD
120734,C0111,P037,2024-07-03,17354.75,7,Southeast Asia,cancelled,REP024,In-Store,0.08,USD
121359,C0066,P006,2024-07-03,4084.85,2,Europe,completed,REP008,Partner,0.2,USD
123579,C0151,P032,2024-07-03,19882.27,9,North America,completed,REP010,Online,0.24,USD
123186,C0039,P024,2024-07-03,3116.36,6,Southeast Asia,completed,REP013,Direct,0.01,GBP
124674,C0057,P029,2024-07-03,,7,Middle East,completed,REP016,Partner,0.25,INR
120407,C0137,P042,2024-07-03,1266.9,7,North America,cancelled,REP015,Direct,0.16,GBP
123923,C0194,P024,2024-07-03,1001.97,2,North America,completed,REP017,In-Store,0.03,INR
121369,C0002,P034,2024-07-03,28326.61,10,Middle East,completed,REP002,Partner,0.03,USD
124369,C0186,P011,2024-07-03,1367.88,2,Southeast Asia,completed,REP015,Direct,0.04,INR
121451,C0049,P026,2024-07-03,2117.57,2,Africa,completed,REP009,Online,0.16,INR
122215,C0101,P040,2024-07-03,10806.38,6,Europe,completed,REP028,Partner,0.14,USD
125520,C0178,P031,2024-07-03,17391.47,7,Africa,completed,REP018,Online,0.25,USD
121779,C0058,P015,2024-07-03,15167.58,8,Southeast Asia,completed,REP016,In-Store,0.03,USD
120454,C0099,P003,2024-07-03,6609.97,8,Southeast Asia,completed,REP027,Direct,0.08,EUR
124499,C0090,P031,2024-07-03,20131.1,8,Africa,completed,REP016,Partner,0.14,USD
125239,C0185,P022,2024-07-03,18121.91,9,Middle East,completed,REP004,Direct,0.25,EUR
122069,C0025,P047,2024-07-03,2121.69,6,Southeast Asia,completed,REP019,Partner,0.2,USD
121030,C0156,P050,2024-07-03,1164.88,1,Africa,cancelled,REP029,Partner,0.19,EUR
124833,C0056,P034,2024-07-03,28268.34,10,South Asia,completed,REP028,Partner,0.12,USD
122102,C0009,P041,2024-07-03,12607.2,6,Middle East,completed,REP027,Partner,0.03,INR
123951,C0057,P020,2024-07-03,135.86,2,North America,completed,REP008,Online,0.04,USD
123042,C0186,P008,2024-07-03,1504.38,5,North America,completed,REP027,Partner,0.07,USD
122390,C0105,P048,2024-07-03,891.87,1,South Asia,completed,REP003,Direct,0.1,EUR
124579,C0150,P001,2024-07-03,3784.9,2,Southeast Asia,completed,REP030,Online,0.1,USD
121809,C0119,P050,2024-07-03,9969.97,9,Europe,completed,REP008,Partner,0.13,INR
124354,C0070,P027,2024-07-03,335.05,1,Middle East,completed,REP022,Online,0.15,GBP
124474,C0122,P018,2024-07-03,1759.03,1,North America,completed,REP024,In-Store,0.2,USD
122505,C0050,P032,2024-07-03,10579.42,5,North America,completed,REP020,In-Store,0.0,USD
120582,C0060,P046,2024-07-03,3772.31,5,South Asia,completed,REP012,Online,0.01,USD
124291,C0009,P020,2024-07-03,141.13,2,Europe,completed,REP002,Direct,0.05,EUR
120766,C0178,P008,2024-07-03,312.75,1,Africa,returned,REP023,Partner,0.07,GBP
124130,C0103,P018,2024-07-03,14665.46,8,Africa,completed,REP007,In-Store,0.15,USD
120745,C0171,P019,2024-07-03,19082.22,8,Africa,completed,REP005,Online,0.17,USD
120564,C0131,P044,2024-07-03,909.86,1,South Asia,completed,REP024,In-Store,0.15,USD
121510,C0196,P014,2024-07-03,1226.53,2,Africa,completed,REP012,Partner,0.18,INR
122578,C0179,P016,2024-07-03,15968.79,10,North America,completed,REP015,Online,0.22,USD
124071,C0119,P010,2024-07-03,980.28,7,Africa,completed,REP005,Partner,0.1,USD
123778,C0195,P029,2024-07-03,5352.64,2,Europe,completed,REP020,Direct,0.24,USD
121104,C0047,P006,2024-07-03,15685.95,8,South Asia,completed,REP009,Partner,0.16,GBP
120384,C0010,P042,2024-07-03,357.26,2,Africa,completed,REP030,Online,0.07,USD
125952,C0143,P008,2024-07-03,293.56,1,Africa,completed,REP002,Partner,0.02,INR
125215,C0057,P037,2024-07-03,25347.56,10,Africa,completed,REP022,Partner,0.25,INR
125970,C0058,P021,2024-07-03,12373.99,5,South Asia,completed,REP003,Partner,0.07,EUR
123136,C0013,P045,2024-07-03,1917.28,7,North America,completed,REP016,Partner,0.04,USD
120984,C0162,P021,2024-07-03,24663.43,10,South Asia,completed,REP008,Direct,0.23,USD
124838,C0056,P024,2024-07-03,1554.31,3,Europe,completed,REP006,Partner,0.18,INR
125692,C0099,P035,2024-07-03,11997.51,10,Southeast Asia,completed,REP012,Online,0.22,GBP
