SaleID,CustomerID,ProductID,SaleDate,Amount,Quantity,Region,Status,SalesRep,Channel,Discount,Currency
23994,C0162,P040,2024-06-02,1724.65,1,South Asia,completed,REP021,Partner,0.23,GBP
22538,C0122,P013,2024-06-02,267.09,2,Middle East,completed,REP002,Partner,0.05,INR
22147,C0188,P023,2024-06-02,4371.17,4,North America,completed,REP011,Partner,0.06,USD
20644,C0016,P031,2024-06-02,7415.91,3,South Asia,completed,REP002,Online,0.08,USD
21511,C0094,P016,2024-06-02,14433.58,9,Africa,completed,REP018,Partner,0.19,INR
20538,C0017,P025,2024-06-02,5778.44,2,Africa,completed,REP015,Direct,0.19,USD
24266,C0108,P025,2024-06-02,14586.14,5,Southeast Asia,completed,REP005,Partner,0.12,USD
20774,C0021,P026,2024-06-02,5312.26,5,Europe,completed,REP023,Online,0.01,USD
22323,C0031,P009,2024-06-02,13344.96,10,South Asia,completed,REP021,In-Store,0.08,USD
20553,C0194,P001,2024-06-02,11992.65,6,Africa,completed,REP023,Online,0.14,GBP
22412,C0082,P016,2024-06-02,15190.05,9,Middle East,completed,REP028,Partner,0.12,GBP
24475,C0005,P031,2024-06-02,19341.02,8,Africa,completed,REP016,Online,0.08,USD
21281,C0144,P045,2024-06-02,1690.64,6,North America,completed,REP002,Partner,0.09,USD
24775,C0086,P049,2024-06-02,13950.3,7,Southeast Asia,completed,REP011,Online,0.13,USD
23112,C0199,P047,2024-06-02,2414.25,7,Europe,completed,REP027,In-Store,0.08,INR
23058,C0155,P030,2024-06-02,7688.93,4,Southeast Asia,completed,REP026,Direct,0.23,USD
23174,C0172,P034,2024-06-02,14724.95,5,Africa,completed,REP005,Online,0.2,USD
20879,C0110,P041,2024-06-02,17740.86,8,South Asia,completed,REP025,Online,0.0,EUR
24502,C0112,P012,2024-06-02,1577.6,1,South Asia,completed,REP006,Direct,0.22,USD
23036,C0063,P021,2024-06-02,7015.33,3,Middle East,completed,REP018,Partner,0.23,USD
24123,C0122,P016,2024-06-02,8081.23,5,Africa,completed,REP023,In-Store,0.2,USD
20546,C0108,P030,2024-06-02,5603.65,3,Southeast Asia,completed,REP025,In-Store,0.24,GBP
20091,C0166,P029,2024-06-02,7536.31,3,Southeast Asia,completed,REP001,Partner,0.18,USD
22103,C0116,P027,2024-06-02,1967.93,6,Middle East,completed,REP001,Online,0.12,EUR
22334,C0024,P010,2024-06-02,533.66,4,Middle East,completed,REP003,In-Store,0.09,INR
20654,C0196,P002,2024-06-02,761.75,6,South Asia,completed,REP003,Direct,0.23,USD
21788,C0034,P047,2024-06-02,2426.93,7,North America,completed,REP028,Direct,0.07,USD
21739,C0049,P049,2024-06-02,9720.2,5,Middle East,completed,REP022,Partner,0.22,EUR
22210,C0058,P023,2024-06-02,8422.77,8,Southeast Asia,completed,REP021,Partner,0.05,EUR
23854,C0099,P014,2024-06-02,1325.93,2,South Asia,completed,REP005,In-Store,0.23,EUR
20226,C0107,P041,2024-06-02,8562.06,4,North America,completed,REP023,Direct,0.08,USD
23263,C0113,P028,2024-06-02,2308.36,7,South Asia,completed,REP022,Partner,0.07,GBP
21789,C0180,P028,2024-06-02,1737.01,5,Middle East,completed,REP008,Partner,0.07,EUR
20240,C0053,P013,2024-06-02,657.34,5,Southeast Asia,completed,REP024,Partner,0.2,INR
24844,C0084,P031,2024-06-02,17341.47,7,Southeast Asia,completed,REP030,In-Store,0.14,INR
20402,C0059,P044,2024-06-02,4704.97,5,Europe,completed,REP020,Partner,0.05,USD
21359,C0150,P005,2024-06-02,9189.55,4,Europe,completed,REP007,Online,0.11,USD
23722,C0025,P014,2024-06-02,1987.17,3,Southeast Asia,completed,REP001,Partner,0.05,USD
24754,C0198,P013,2024-06-02,801.16,6,Middle East,completed,REP014,Direct,0.25,USD
24953,C0173,P050,2024-06-02,11522.67,10,Middle East,completed,REP013,Direct,0.17,INR
20093,C0091,P049,2024-06-02,1887.2,1,Southeast Asia,completed,REP027,Online,0.24,GBP
20096,C0169,P025,2024-06-02,5721.48,2,Southeast Asia,completed,REP024,Direct,0.11,INR
24356,C0102,P050,2024-06-02,4385.51,4,Africa,completed,REP027,Partner,0.04,EUR
24280,C0017,P022,2024-06-02,4093.83,2,North America,completed,REP013,Direct,0.09,USD
23435,C0110,P026,2024-06-02,1078.52,1,North America,completed,REP001,Partner,0.11,EUR
20929,C0168,P020,2024-06-02,268.27,4,Middle East,completed,REP023,In-Store,0.13,EUR
21727,C0100,P016,2024-06-02,6418.91,4,Middle East,completed,REP001,Partner,0.18,USD
24704,C0178,P031,2024-06-02,21639.03,9,Africa,completed,REP009,Direct,0.01,USD
24852,C0127,P039,2024-06-02,14826.21,6,North America,completed,REP017,Partner,0.08,USD
24902,C0134,P033,2024-06-02,1635.01,1,North America,completed,REP009,Direct,0.23,INR
23723,C0185,P046,2024-06-02,5112.6,7,Southeast Asia,completed,REP018,In-Store,0.03,USD
20280,C0155,P037,2024-06-02,22362.93,9,Middle East,completed,REP026,Direct,0.05,EUR
23463,C0145,P017,2024-06-02,2761.01,4,Europe,completed,REP010,In-Store,0.21,GBP
21572,C0047,P041,2024-06-02,2052.74,1,Middle East,completed,REP025,Partner,0.14,USD
20472,C0182,P006,2024-06-02,17115.66,8,Southeast Asia,completed,REP013,Partner,0.12,USD
20993,C0145,P016,2024-06-02,12922.28,8,Africa,completed,REP022,Direct,0.23,USD
21465,C0063,P004,2024-06-02,3438.73,5,Middle East,completed,REP029,In-Store,0.17,INR
22197,C0113,P003,2024-06-02,3484.06,4,Middle East,completed,REP028,In-Store,0.22,USD
25408,C0154,P007,2024-06-02,11132.56,4,Southeast Asia,completed,REP020,In-Store,0.18,USD
23396,C0063,P030,2024-06-02,14866.35,8,Middle East,completed,REP022,In-Store,0.2,INR
24116,C0138,P045,2024-06-02,2995.58,10,Africa,completed,REP009,Online,0.13,USD
20948,C0078,P007,2024-06-02,24446.72,9,North America,completed,REP001,In-Store,0.16,GBP
24937,C0163,P009,2024-06-02,9235.48,7,South Asia,completed,REP019,In-Store,0.06,USD
22933,C0193,P013,2024-06-02,505.99,4,South Asia,completed,REP008,Partner,0.22,USD
24263,C0181,P022,2024-06-02,16135.85,8,Southeast Asia,completed,REP026,In-Store,0.22,INR
24110,C0028,P003,2024-06-02,,5,Europe,completed,REP014,Direct,0.09,USD
21041,C0127,P032,2024-06-02,10779.51,5,Southeast Asia,completed,REP015,Online,0.03,USD
21626,C0004,P022,2024-06-02,8305.09,4,Middle East,completed,REP006,Direct,0.25,EUR
24248,C0074,P037,2024-06-02,12799.3,5,South Asia,completed,REP027,Direct,0.17,INR
20491,C0119,P043,2024-06-02,2834.44,4,Middle East,completed,REP020,Direct,0.1,USD
21601,C0052,P006,2024-06-02,18063.11,9,South Asia,completed,REP013,Partner,0.01,USD
22976,C0069,P011,2024-06-02,4741.16,7,Middle East,completed,REP009,Direct,0.25,EUR
24402,C0141,P010,2024-06-02,288.92,2,Europe,completed,REP018,Online,0.13,INR
21444,C0014,P029,2024-06-02,22249.61,9,Europe,completed,REP023,Partner,0.16,INR
25002,C0030,P017,2024-06-02,4673.8,7,Southeast Asia,completed,REP012,Direct,0.06,USD
20165,C0133,P016,2024-06-02,3314.39,2,North America,completed,REP030,Partner,0.12,USD
25135,C0034,P025,2024-06-02,8253.39,3,North America,completed,REP018,In-Store,0.07,USD
20204,C0179,P031,2024-06-02,4912.37,2,Europe,completed,REP017,In-Store,0.04,EUR
20940,C0170,P014,2024-06-02,1261.97,2,Europe,returned,REP010,Partner,0.07,EUR
20436,C0074,P033,2024-06-02,7932.79,5,Africa,completed,REP010,Direct,0.01,GBP
25315,C0032,P039,2024-06-02,24126.78,9,Europe,completed,REP008,Partner,0.05,EUR
24382,C0131,P028,2024-06-02,2078.03,6,Southeast Asia,completed,REP014,In-Store,0.1,USD
21405,C0007,P015,2024-06-02,9895.84,5,North America,completed,REP005,Partner,0.19,USD
22219,C0044,P042,2024-06-02,371.91,2,North America,completed,REP023,Partner,0.17,EUR
22154,C0192,P026,2024-06-02,7604.35,7,Europe,cancelled,REP018,Online,0.09,INR
24542,C0161,P006,2024-06-02,,10,South Asia,completed,REP025,Partner,0.02,GBP
20405,C0036,P024,2024-06-02,1523.94,3,Africa,completed,REP018,In-Store,0.24,INR
21695,C0131,P030,2024-06-02,17205.16,9,South Asia,completed,REP008,Direct,0.09,USD
21448,C0064,P020,2024-06-02,362.34,5,Middle East,completed,REP004,In-Store,0.02,INR
23900,C0199,P036,2024-06-02,9977.11,6,North America,completed,REP001,Partner,0.23,EUR
25446,C0123,P025,2024-06-02,28175.65,10,Southeast Asia,completed,REP009,In-Store,0.19,GBP
23651,C0006,P046,2024-06-02,7732.6,10,Southeast Asia,completed,REP016,Direct,0.02,USD
23308,C0130,P024,2024-06-02,2573.85,5,Southeast Asia,completed,REP009,Online,0.05,USD
25379,C0036,P035,2024-06-02,7838.97,7,Africa,completed,REP001,Online,0.02,USD
23108,C0066,P004,2024-06-02,683.29,1,Africa,completed,REP026,In-Store,0.07,USD
21062,C0020,P032,2024-06-02,17047.18,8,Middle East,completed,REP026,Partner,0.08,INR
22582,C0049,P012,2024-06-02,9227.91,6,Southeast Asia,completed,REP016,Online,0.02,USD
24977,C0013,P015,2024-06-02,1894.53,1,North America,completed,REP027,Direct,0.17,USD
20919,C0083,P013,2024-06-02,935.12,7,Europe,completed,REP008,Partner,0.04,GBP
20961,C0014,P002,2024-06-02,872.23,7,Africa,completed,REP010,Partner,0.25,GBP
20966,C0099,P009,2024-06-02,2699.16,2,Europe,completed,REP019,Online,0.01,GBP
22588,C0147,P029,2024-06-02,15418.43,6,South Asia,completed,REP008,Online,0.05,USD
24855,C0138,P044,2024-06-02,7891.53,9,North America,completed,REP011,Direct,0.12,EUR
23307,C0054,P035,2024-06-02,3372.44,3,Southeast Asia,completed,REP011,In-Store,0.15,GBP
20568,C0030,P024,2024-06-02,3459.15,7,North America,completed,REP015,Partner,0.14,USD
21304,C0006,P040,2024-06-02,17523.12,10,North America,completed,REP014,Online,0.03,EUR
23655,C0028,P020,2024-06-02,556.01,8,South Asia,completed,REP010,In-Store,0.19,GBP
24446,C0196,P033,2024-06-02,11958.47,7,Europe,completed,REP002,In-Store,0.16,USD
25223,C0054,P046,2024-06-02,6407.93,9,Europe,completed,REP015,Direct,0.1,USD
23189,C0024,P014,2024-06-02,1315.22,2,Africa,returned,REP021,Partner,0.24,USD
22185,C0085,P046,2024-06-02,5165.4,7,Africa,completed,REP024,Partner,0.05,GBP
24804,C0180,P011,2024-06-02,5540.94,8,North America,completed,REP023,In-Store,0.04,USD
24710,C0068,P039,2024-06-02,7905.44,3,Southeast Asia,completed,REP005,In-Store,0.11,USD
24315,C0112,P008,2024-06-02,1541.23,5,Middle East,completed,REP009,In-Store,0.05,GBP
22562,C0064,P009,2024-06-02,1244.44,1,South Asia,completed,REP030,In-Store,0.03,USD
20463,C0018,P007,2024-06-02,21241.94,8,Middle East,completed,REP012,Direct,0.12,INR
24921,C0112,P028,2024-06-02,2952.69,9,South Asia,completed,REP015,In-Store,0.09,USD
25140,C0146,P049,2024-06-02,13195.25,7,North America,completed,REP003,Direct,0.25,USD
23592,C0102,P010,2024-06-02,1190.15,9,Middle East,completed,REP019,Online,0.18,USD
21025,C0032,P004,2024-06-02,3513.19,5,North America,completed,REP027,In-Store,0.08,GBP
22782,C0061,P049,2024-06-02,19430.07,10,Southeast Asia,cancelled,REP018,Partner,0.04,USD
25475,C0099,P034,2024-06-02,25777.97,9,North America,completed,REP027,In-Store,0.19,USD
24312,C0047,P035,2024-06-02,5703.73,5,North America,completed,REP001,Direct,0.15,USD
24196,C0103,P021,2024-06-02,9786.81,4,Southeast Asia,completed,REP005,In-Store,0.21,EUR
23017,C0116,P026,2024-06-02,3157.94,3,South Asia,completed,REP005,Direct,0.03,USD
24517,C0026,P031,2024-06-02,17135.54,7,Southeast Asia,completed,REP006,Online,0.05,USD
20184,C0175,P043,2024-06-02,735.44,1,Europe,completed,REP017,In-Store,0.15,EUR
24147,C0148,P033,2024-06-02,9719.01,6,Africa,completed,REP010,In-Store,0.25,USD
22127,C0064,P006,2024-06-02,4234.98,2,North America,completed,REP017,In-Store,0.2,EUR
21785,C0197,P029,2024-06-02,2451.99,1,Africa,completed,REP026,Online,0.12,USD
24719,C0073,P005,2024-06-02,12902.09,6,Africa,completed,REP019,In-Store,0.17,USD
24690,C0085,P008,2024-06-02,2767.61,9,Middle East,completed,REP003,In-Store,0.21,EUR
21249,C0009,P022,2024-06-02,20641.59,10,Southeast Asia,completed,REP030,Partner,0.14,USD
25060,C0021,P004,2024-06-02,7373.71,10,Africa,completed,REP023,Online,0.05,USD
23648,C0176,P006,2024-06-02,11969.02,6,Middle East,completed,REP009,Direct,0.19,GBP
24125,C0181,P025,2024-06-02,5549.81,2,Europe,completed,REP007,In-Store,0.01,EUR
20651,C0083,P002,2024-06-02,1221.77,10,Southeast Asia,completed,REP007,Partner,0.02,USD
24605,C0093,P028,2024-06-02,967.09,3,Middle East,completed,REP023,Partner,0.06,EUR
22164,C0118,P020,2024-06-02,343.76,5,Middle East,completed,REP021,Online,0.22,USD
20119,C0058,P041,2024-06-02,10201.97,5,Middle East,completed,REP027,In-Store,0.05,GBP
23234,C0163,P020,2024-06-02,532.58,8,Africa,completed,REP011,In-Store,0.14,EUR
23586,C0043,P006,2024-06-02,11777.05,6,Southeast Asia,completed,REP009,Direct,0.12,USD
22385,C0196,P027,2024-06-02,976.5,3,Europe,completed,REP005,Direct,0.16,INR
21805,C0166,P020,2024-06-02,351.65,5,Middle East,completed,REP010,Online,0.06,EUR
21817,C0093,P041,2024-06-02,6453.84,3,Southeast Asia,completed,REP024,In-Store,0.09,INR
21012,C0195,P004,2024-06-02,4169.18,6,Europe,completed,REP004,Partner,0.17,USD
21008,C0035,P007,2024-06-02,5413.71,2,North America,completed,REP008,Direct,0.13,USD
24779,C0168,P049,2024-06-02,2015.49,1,North America,completed,REP006,Online,0.25,USD
23420,C0049,P035,2024-06-02,3465.18,3,Southeast Asia,completed,REP028,In-Store,0.05,USD
25053,C0192,P023,2024-06-02,10191.78,10,Europe,completed,REP020,In-Store,0.17,GBP
22830,C0028,P037,2024-06-02,15283.18,6,North America,completed,REP021,Partner,0.0,INR
23400,C0048,P008,2024-06-02,2694.94,9,South Asia,cancelled,REP002,Partner,0.15,USD
20262,C0094,P028,2024-06-02,3496.28,10,Europe,completed,REP008,In-Store,0.11,INR
25108,C0095,P039,2024-06-02,13489.16,5,South Asia,returned,REP014,Partner,0.16,EUR
22180,C0125,P008,2024-06-02,943.5,3,Europe,completed,REP029,Direct,0.16,USD
21141,C0030,P012,2024-06-02,14979.8,10,North America,cancelled,REP030,Direct,0.01,USD
22221,C0094,P001,2024-06-02,3711.19,2,Middle East,completed,REP022,Online,0.06,GBP
24753,C0191,P008,2024-06-02,2926.48,10,Middle East,completed,REP020,In-Store,0.08,INR
24837,C0200,P038,2024-06-02,5902.32,3,North America,completed,REP012,In-Store,0.08,USD
24117,C0196,P045,2024-06-02,2466.21,9,Southeast Asia,completed,REP016,In-Store,0.18,GBP
24501,C0162,P032,2024-06-02,6497.69,3,Europe,completed,REP005,Partner,0.2,GBP
21904,C0120,P031,2024-06-02,7294.29,3,North America,completed,REP022,Partner,0.09,EUR
25153,C0110,P049,2024-06-02,16707.82,9,Europe,completed,REP030,In-Store,0.02,INR
20171,C0022,P026,2024-06-02,2082.5,2,Middle East,completed,REP028,Online,0.19,EUR
22413,C0102,P013,2024-06-02,1012.24,8,Middle East,completed,REP026,In-Store,0.2,USD
24043,C0191,P039,2024-06-02,13000.42,5,Africa,completed,REP009,Partner,0.14,EUR
20548,C0045,P027,2024-06-02,316.81,1,Southeast Asia,completed,REP029,Direct,0.2,USD
23525,C0147,P037,2024-06-02,17421.04,7,Africa,completed,REP022,In-Store,0.17,GBP
20702,C0011,P013,2024-06-02,129.98,1,Europe,completed,REP003,Online,0.09,INR
21698,C0082,P021,2024-06-02,9248.56,4,North America,completed,REP013,Partner,0.21,EUR
20959,C0079,P026,2024-06-02,3269.77,3,Southeast Asia,completed,REP029,Online,0.14,USD
24464,C0009,P031,2024-06-02,10186.25,4,North America,completed,REP024,Partner,0.16,USD
24626,C0189,P045,2024-06-02,2033.31,7,Southeast Asia,completed,REP002,In-Store,0.22,USD
24595,C0001,P037,2024-06-02,22742.31,9,South Asia,completed,REP014,Partner,0.13,USD
23835,C0128,P047,2024-06-02,2148.88,6,Africa,completed,REP009,Online,0.15,INR
25073,C0014,P041,2024-06-02,6309.06,3,North America,cancelled,REP007,Partner,0.06,EUR
21867,C0194,P016,2024-06-02,3323.61,2,North America,completed,REP021,Direct,0.1,USD
24882,C0146,P021,2024-06-02,5039.79,2,Africa,completed,REP030,Direct,0.24,INR
21933,C0112,P035,2024-06-02,1212.97,1,North America,returned,REP002,In-Store,0.14,EUR
25422,C0133,P038,2024-06-02,7731.26,4,Africa,completed,REP028,Direct,0.03,USD
24752,C0031,P042,2024-06-02,176.94,1,North America,completed,REP012,Online,0.12,USD
23644,C0119,P034,2024-06-02,5673.5,2,Middle East,completed,REP004,Direct,0.14,USD
24703,C0089,P019,2024-06-02,7208.64,3,South Asia,completed,REP002,Partner,0.09,INR
23437,C0095,P011,2024-06-02,4709.71,7,Middle East,cancelled,REP026,Online,0.17,USD
24136,C0100,P015,2024-06-02,3921.44,2,Africa,completed,REP022,Direct,0.02,USD
20689,C0133,P031,2024-06-02,13893.27,6,Middle East,completed,REP029,Partner,0.22,EUR
25193,C0034,P005,2024-06-02,11042.34,5,Africa,completed,REP002,In-Store,0.0,USD
20972,C0126,P036,2024-06-02,15101.37,9,Middle East,completed,REP012,Direct,0.02,USD
24105,C0195,P002,2024-06-02,365.82,3,Middle East,completed,REP023,Online,0.11,INR
22467,C0123,P034,2024-06-02,26322.7,9,North America,completed,REP029,Partner,0.2,USD
24251,C0050,P003,2024-06-02,1719.27,2,Europe,completed,REP006,Direct,0.02,EUR
20741,C0047,P022,2024-06-02,6499.77,3,Southeast Asia,completed,REP024,Direct,0.06,USD
22816,C0096,P042,2024-06-02,370.16,2,Europe,completed,REP012,Partner,0.19,USD
23614,C0104,P007,2024-06-02,23259.05,9,Europe,completed,REP002,Direct,0.21,USD
23131,C0012,P039,2024-06-02,18214.84,7,Africa,returned,REP005,In-Store,0.08,EUR
22008,C0027,P016,2024-06-02,13076.87,8,Africa,completed,REP020,Direct,0.04,USD
23834,C0014,P013,2024-06-02,616.01,5,Southeast Asia,completed,REP010,In-Store,0.15,EUR
20344,C0068,P040,2024-06-02,10474.58,6,Southeast Asia,completed,REP016,Online,0.14,EUR
21853,C0193,P017,2024-06-02,3339.93,5,Europe,completed,REP029,Partner,0.14,USD
22276,C0175,P020,2024-06-02,,9,South Asia,completed,REP028,In-Store,0.01,EUR
23890,C0189,P048,2024-06-02,4428.15,5,Middle East,returned,REP007,Direct,0.17,USD
23062,C0175,P045,2024-06-02,1416.21,5,North America,completed,REP004,Online,0.06,USD
20512,C0153,P010,2024-06-02,1282.79,9,Africa,completed,REP018,Direct,0.06,INR
20596,C0104,P019,2024-06-02,20179.05,8,Southeast Asia,completed,REP013,Direct,0.21,USD
24355,C0081,P018,2024-06-02,1776.13,1,Europe,completed,REP017,In-Store,0.05,USD
24920,C0142,P045,2024-06-02,1126.77,4,Middle East,completed,REP004,Direct,0.18,INR
20735,C0157,P006,2024-06-02,12503.04,6,North America,completed,REP029,Online,0.21,GBP
21130,C0072,P011,2024-06-02,6987.72,10,South Asia,completed,REP006,Online,0.02,GBP
24421,C0080,P041,2024-06-02,15323.98,7,Europe,completed,REP015,In-Store,0.17,USD
23798,C0153,P034,2024-06-02,11662.89,4,Middle East,completed,REP030,Online,0.02,EUR
25419,C0188,P011,2024-06-02,4840.15,7,Europe,completed,REP020,Partner,0.06,USD
22962,C0151,P015,2024-06-02,2046.25,1,Middle East,completed,REP025,Direct,0.07,USD
22893,C0113,P035,2024-06-02,2338.67,2,Middle East,completed,REP011,Partner,0.02,EUR
22377,C0181,P004,2024-06-02,698.06,1,Africa,completed,REP011,Partner,0.01,GBP
22462,C0011,P044,2024-06-02,2720.71,3,Southeast Asia,completed,REP019,Partner,0.24,USD
22507,C0058,P030,2024-06-02,1896.66,1,Middle East,completed,REP004,Online,0.09,EUR
21756,C0132,P024,2024-06-02,1582.26,3,Europe,completed,REP010,Direct,0.09,INR
21993,C0186,P004,2024-06-02,2061.21,3,Middle East,completed,REP029,In-Store,0.04,INR
25296,C0091,P002,2024-06-02,240.09,2,Europe,completed,REP011,In-Store,0.07,EUR
25226,C0129,P039,2024-06-02,17347.5,7,Middle East,completed,REP003,Direct,0.22,EUR
20616,C0068,P040,2024-06-02,8401.8,5,Middle East,completed,REP011,Direct,0.08,USD
22282,C0082,P031,2024-06-02,12422.76,5,South Asia,cancelled,REP016,In-Store,0.02,EUR
22113,C0018,P031,2024-06-02,16759.13,7,North America,cancelled,REP008,Direct,0.0,USD
25020,C0145,P032,2024-06-02,15834.23,7,Middle East,completed,REP005,Online,0.04,INR
20730,C0074,P007,2024-06-02,5431.04,2,South Asia,completed,REP019,Online,0.13,GBP
22498,C0140,P045,2024-06-02,2444.81,9,Africa,completed,REP028,Direct,0.11,GBP
22278,C0109,P036,2024-06-02,12327.87,7,South Asia,completed,REP013,Online,0.09,USD
21077,C0148,P045,2024-06-02,1190.92,4,Middle East,completed,REP008,Direct,0.12,USD
21799,C0093,P043,2024-06-02,,3,South Asia,completed,REP018,Partner,0.07,USD
23334,C0072,P021,2024-06-02,16657.21,7,Africa,completed,REP020,In-Store,0.03,USD
23345,C0001,P046,2024-06-02,2136.57,3,Southeast Asia,completed,REP006,Partner,0.1,EUR
21596,C0191,P025,2024-06-02,24572.53,9,Middle East,completed,REP014,Partner,0.19,GBP
22398,C0109,P037,2024-06-02,2560.68,1,Europe,completed,REP018,Direct,0.08,INR
23142,C0187,P003,2024-06-02,3445.14,4,Africa,completed,REP011,Partner,0.12,USD
22109,C0062,P030,2024-06-02,19114.12,10,Europe,completed,REP003,Partner,0.14,USD
23762,C0020,P037,2024-06-02,20423.92,8,Europe,completed,REP016,Online,0.06,INR
23880,C0131,P005,2024-06-02,10822.49,5,North America,completed,REP017,Direct,0.07,USD
22347,C0136,P047,2024-06-02,3547.8,10,North America,completed,REP006,Online,0.22,EUR
21336,C0032,P033,2024-06-02,13510.74,8,Middle East,completed,REP004,Online,0.24,USD
24146,C0187,P013,2024-06-02,660.49,5,South Asia,completed,REP005,In-Store,0.03,INR
22835,C0004,P017,2024-06-02,4036.02,6,Southeast Asia,completed,REP008,Direct,0.18,USD
22037,C0139,P047,2024-06-02,1357.63,4,South Asia,completed,REP009,In-Store,0.1,USD
22777,C0021,P029,2024-06-02,10567.94,4,Africa,completed,REP027,Partner,0.17,USD
21826,C0152,P016,2024-06-02,1630.35,1,Africa,completed,REP030,In-Store,0.01,USD
21576,C0160,P022,2024-06-02,14648.7,7,Middle East,returned,REP005,In-Store,0.08,USD
20563,C0041,P014,2024-06-02,3159.3,5,Europe,completed,REP025,In-Store,0.0,USD
20365,C0135,P020,2024-06-02,142.36,2,Africa,completed,REP016,Direct,0.04,USD
20914,C0118,P016,2024-06-02,6738.52,4,Africa,completed,REP002,Direct,0.12,INR
20983,C0152,P012,2024-06-02,2976.88,2,Middle East,completed,REP021,In-Store,0.24,INR
22728,C0194,P047,2024-06-02,2115.62,6,North America,completed,REP030,In-Store,0.25,USD
24588,C0149,P003,2024-06-02,5864.51,7,North America,completed,REP016,Direct,0.18,INR
20224,C0176,P030,2024-06-02,9407.58,5,South Asia,completed,REP029,Partner,0.07,GBP
20197,C0170,P049,2024-06-02,17675.29,9,Southeast Asia,completed,REP005,In-Store,0.05,INR
23008,C0020,P024,2024-06-02,4003.46,8,North America,completed,REP016,Direct,0.19,USD
24321,C0044,P030,2024-06-02,14736.11,8,Europe,completed,REP027,In-Store,0.24,USD
20432,C0118,P001,2024-06-02,13314.72,7,Middle East,completed,REP020,In-Store,0.13,USD
21586,C0046,P028,2024-06-02,3324.89,10,South Asia,completed,REP017,Direct,0.22,USD
22497,C0065,P027,2024-06-02,2219.12,7,Southeast Asia,completed,REP006,Partner,0.12,GBP
21073,C0130,P036,2024-06-02,10344.32,6,Southeast Asia,completed,REP018,Online,0.03,USD
22660,C0078,P038,2024-06-02,1911.47,1,South Asia,completed,REP006,Direct,0.12,USD
22327,C0140,P003,2024-06-02,3502.35,4,Middle East,completed,REP001,In-Store,0.17,EUR
22320,C0147,P025,2024-06-02,5894.78,2,North America,completed,REP003,Direct,0.12,EUR
22908,C0089,P049,2024-06-02,19543.02,10,North America,completed,REP024,Partner,0.05,EUR
20056,C0101,P050,2024-06-02,9314.21,8,Southeast Asia,completed,REP020,Online,0.15,GBP
22713,C0150,P027,2024-06-02,1931.79,6,South Asia,completed,REP028,Direct,0.06,USD
25285,C0115,P049,2024-06-02,5659.03,3,Southeast Asia,completed,REP001,In-Store,0.09,USD
20671,C0123,P041,2024-06-02,22186.53,10,Southeast Asia,completed,REP026,In-Store,0.06,GBP
22708,C0174,P047,2024-06-02,3043.49,9,North America,completed,REP023,Direct,0.08,USD
22520,C0097,P030,2024-06-02,12200.21,7,Southeast Asia,completed,REP013,Online,0.15,USD
24305,C0004,P012,2024-06-02,7663.16,5,Africa,completed,REP023,Partner,0.05,INR
20244,C0145,P003,2024-06-02,818.46,1,Africa,completed,REP007,In-Store,0.13,USD
23545,C0166,P025,2024-06-02,27731.54,10,Europe,completed,REP030,Direct,0.07,GBP
21260,C0005,P019,2024-06-02,12655.35,5,North America,completed,REP023,Partner,0.08,GBP
25156,C0050,P035,2024-06-02,6744.18,6,Africa,completed,REP028,Online,0.06,EUR
25041,C0073,P006,2024-06-02,21290.46,10,South Asia,completed,REP015,In-Store,0.03,USD
25288,C0056,P046,2024-06-02,758.39,1,Middle East,completed,REP007,Partner,0.21,EUR
25195,C0142,P037,2024-06-02,12895.59,5,Europe,completed,REP008,Online,0.06,INR
20495,C0184,P031,2024-06-02,9683.06,4,North America,completed,REP013,In-Store,0.01,USD
21229,C0063,P021,2024-06-02,2319.56,1,Africa,returned,REP011,Online,0.03,USD
22806,C0066,P044,2024-06-02,7298.8,8,Middle East,completed,REP016,Online,0.04,GBP
21286,C0013,P026,2024-06-02,1081.7,1,North America,completed,REP002,In-Store,0.04,USD
22042,C0040,P003,2024-06-02,6289.45,7,South Asia,completed,REP022,Partner,0.07,USD
21219,C0190,P011,2024-06-02,3613.03,5,Africa,cancelled,REP010,In-Store,0.09,USD
24720,C0151,P030,2024-06-02,18625.34,10,Europe,completed,REP016,Partner,0.07,INR
24151,C0190,P022,2024-06-02,10663.55,5,Southeast Asia,completed,REP028,Online,0.13,EUR
25200,C0112,P028,2024-06-02,3149.72,9,North America,completed,REP003,In-Store,0.15,EUR
21831,C0095,P018,2024-06-02,12520.64,7,Africa,completed,REP025,Online,0.15,INR
20986,C0071,P015,2024-06-02,17293.59,9,Middle East,completed,REP023,Partner,0.06,EUR
21222,C0165,P028,2024-06-02,2081.3,6,Europe,completed,REP030,Online,0.2,GBP
22896,C0048,P043,2024-06-02,6465.2,9,Southeast Asia,completed,REP021,In-Store,0.22,INR
24957,C0122,P005,2024-06-02,22796.17,10,Middle East,completed,REP015,Direct,0.11,USD
24301,C0119,P031,2024-06-02,15188.56,6,North America,completed,REP026,Direct,0.17,GBP
22351,C0111,P032,2024-06-02,14863.02,7,Southeast Asia,completed,REP014,Online,0.03,EUR
20662,C0145,P035,2024-06-02,7822.32,7,Africa,completed,REP016,Online,0.15,USD
21266,C0086,P046,2024-06-02,4232.29,6,Southeast Asia,completed,REP027,Direct,0.03,EUR
